,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
4693,MUNV940105,_pseudo_AAC,0.7420285787951866,3.2615433579015507,10.637665075471723,1.9688571260830712,2.626698113207552,0.7441546876392101
1617,CORJ870108,_quasi_seq_order,0.7419894904660165,3.113569573747476,9.694315490566037,1.9687079805102639,2.607490566037734,0.7445643077214608
7299,ROBB760105,_distribution,0.7419852048937055,3.0098352051672523,9.059107962264196,1.9686916305264563,2.402792452830196,0.74688637620447
280,AURR980115,_conjoint_triad,0.7419664537017596,2.9109217174776525,8.473465245283046,1.9686200972203118,2.3149056603773603,0.7572032710100024
4846,NAKH900101,_dipeptide_composition,0.7419552368130655,3.1640877847231086,10.01145150943399,1.9685773100073274,2.4966415094339665,0.7822286119674723
5100,NAKH920105,_aa_composition,0.7419546732482787,2.7035786207341093,7.3093373584905486,1.968575160343407,2.1492452830188657,0.7419562128285626
4675,MUNV940104,_conjoint_triad,0.7418760637364781,3.288141899453759,10.811877150943374,1.9682753808688762,2.861490566037733,0.7439014191538864
4624,MUNV940101,_moran_autocorrelation,0.7418712926426323,2.85479746167216,8.149868547169808,1.9682571905830173,2.1892641509433965,0.7421438979959463
1480,CIDH920105,_conjoint_triad,0.741859782193288,3.0693959703240483,9.421191622641507,1.9682133078873276,2.3644528301886765,0.7425256200397938
3406,KARP850103,_dipeptide_composition,0.7418488220372614,3.135821471622195,9.833376301886789,1.968171525870121,2.4327547169811328,0.7437365095831612
5840,PONP930101,_geary_autocorrelation,0.7418322608264176,3.2674905090015383,10.67649422641513,1.9681083967075135,2.6181886792452875,0.7550022684293415
3691,KARS160119,_dipeptide_composition,0.7417943039909829,2.705086400461598,7.317492433962286,1.967963733144175,2.264735849056607,0.7525130664554265
7097,RICJ880109,_tripeptide_composition,0.7416843236903985,3.0731215891804196,9.444076301886788,1.9675447491156977,2.298641509433961,0.7419621973007364
3965,KUMS000104,_geary_autocorrelation,0.7416583327149785,3.24961300163225,10.559984660377362,1.967445772256807,2.582094339622642,0.7416676262314842
8134,WILM950102,_moran_autocorrelation,0.7416551232573376,3.055881878706009,9.338414056603767,1.9674335512800305,2.377566037735848,0.7416605309425635
4045,LEVM760103,_conjoint_triad,0.7415995570126526,2.8364277127773496,8.045322169811348,1.9672220021614233,2.090320754716984,0.7423981010646414
5,ANDN920101,_geary_autocorrelation,0.7415941501083696,3.1659919397029666,10.023504962264154,1.9672014208999808,2.4231886792452833,0.7450145005418478
1021,CHAM830105,_dipeptide_composition,0.7414349222732152,2.8394034451849706,8.062211924528281,1.9665956131387905,2.0376603773584865,0.742454948514768
6465,QIAN880131,_aa_composition,0.7414128286861605,3.1754681544616408,10.083598000000018,1.9665115987631574,2.657245283018871,0.7495091754319045
4607,MONM990201,_tripeptide_composition,0.7413706166664917,3.1055655487138716,9.644537377358489,1.9663511107849256,2.4336415094339596,0.7453805815544206
5065,NAKH920102,_conjoint_triad,0.7413364967126003,2.892516385041901,8.366651037735867,1.9662214171462307,2.2750377358490597,0.7545757982087858
1861,FASG760101,_dipeptide_composition,0.7412821635861234,3.217902618811039,10.354897264150942,1.96601494400955,2.6458679245282997,0.7630454693590887
1381,CHOP780215,_dipeptide_composition,0.741277872820937,2.5718100189525854,6.614206773584898,1.9659986412998718,2.0611509433962234,0.7420580399995436
2929,HOPA770101,_moran_autocorrelation,0.7412540557141198,3.2013627228133448,10.248723283018872,1.9659081558676323,2.5264150943396233,0.7507018765209558
7980,VINM940102,_aa_composition,0.7412500747944997,3.053960339414546,9.326673754717007,1.9658930328633557,2.422584905660382,0.7478308744744231
4085,LEVM760106,_geary_autocorrelation,0.7412422240344582,2.702557886905567,7.303819132075484,1.965863209853249,2.0646792452830183,0.7421110801158706
7606,SNEP660104,_dipeptide_composition,0.7412258622953267,3.038759590533059,9.234059849056646,1.965801060193049,2.4184150943396263,0.7414115301534487
7111,RICJ880110,_dipeptide_composition,0.7411823694390389,2.7826163438356257,7.742953716981146,1.965635882312786,1.9946226415094346,0.7412033871500536
5142,NAKH920107,_quasi_seq_order,0.7411696894585686,3.080505689312516,9.48951530188678,1.9655877339143015,2.3593773584905655,0.7470271780847566
8282,YANJ020101,_tripeptide_composition,0.7409843339928874,2.87915253188969,8.289519301886813,1.9648843061272219,2.227037735849059,0.7452658609257667
1791,EISD840101,_CTD,0.7409799505963469,2.916872892619441,8.508147471698106,1.9648676801873979,2.4271698113207525,0.7450320483007851
8080,WERD780102,_conjoint_triad,0.7409753780520445,3.3407781010948243,11.16079832075474,1.9648503372720811,2.7054528301886847,0.743340444950823
6242,QIAN880116,_tripeptide_composition,0.7409633030561031,3.249990394760844,10.562437566037746,1.9648045409879522,2.6347735849056613,0.7444475260198855
4849,NAKH900101,_moran_autocorrelation,0.7409262460136836,2.9167338705644936,8.507336471698133,1.9646640164309366,2.4209245283018874,0.7581691396062636
4489,MITS020101,_moran_autocorrelation,0.7408577693171257,3.088525761161547,9.538991377358514,1.9644044242565317,2.5775660377358522,0.7420737527045731
8005,VINM940103,_conjoint_triad,0.7408546062359873,3.3245925243298937,11.052915452830215,1.9643924356399238,2.5645094339622703,0.7555746831007657
4273,MANP780101,_pseudo_AAC,0.7408440083439389,2.9080675584532614,8.456856924528312,1.9643522694225009,2.4529622641509445,0.7437017695687754
5119,NAKH920106,_moran_autocorrelation,0.7407243586910625,3.1938184043555164,10.200476000000018,1.9638989657725356,2.5896226415094366,0.7432064348335647
8240,WOLS870101,_geary_autocorrelation,0.740667422660634,3.3455812733520243,11.192914056603751,1.963683368583818,2.6743207547169843,0.7488699528711114
800,BURA740101,_geary_autocorrelation,0.740652100610637,2.859038484631463,8.17410105660377,1.9636253613679817,2.1440377358490568,0.7510823628675971
2620,GEOR030101,_conjoint_triad,0.7405938514072601,2.5695450078116586,6.602561547169817,1.9634048846458454,2.0309811320754725,0.7490911218137535
5912,PRAM900102,_tripeptide_composition,0.7405914609855375,3.3012338916755297,10.898145207547163,1.9633958383428274,2.459056603773589,0.7496081657929298
3720,KARS160121,_aa_composition,0.7405814222336954,3.1135928194423643,9.69446024528305,1.9633578490930923,2.4399056603773643,0.7419270473134785
3354,KANM800103,_distribution,0.7405622527319696,3.495641380401796,12.219508660377372,1.9632853128347267,2.8859056603773605,0.7411434556981731
7201,RICJ880116,_dipeptide_composition,0.7405583827309834,2.8673816568496293,8.221877566037726,1.9632706699557028,2.2618679245283,0.7419011340714825
6140,QIAN880109,_geary_autocorrelation,0.7405576076462369,2.8256358876917105,7.984218169811322,1.9632677373156817,2.292509433962266,0.7429961495117279
1981,FAUJ880102,_dipeptide_composition,0.7405535868824535,2.4387758257580567,5.947627528301892,1.9632525244123609,1.9445094339622653,0.7412534054535209
780,BUNA790103,_aa_composition,0.7405157174430982,2.8223159398180306,7.965467264150934,1.963109259501555,2.2942830188679233,0.7452491891796611
1,ANDN920101,_dipeptide_composition,0.7405041877276071,2.910953383991849,8.473649603773598,1.963065647347543,2.22133962264151,0.7424632207180784
2353,FUKS010107,_pseudo_AAC,0.740451886977485,3.066454405765968,9.403142622641516,1.9628678516914875,2.3142075471698127,0.7497887133724513
6755,RACS820108,_geary_autocorrelation,0.7404259897153371,2.968587971943867,8.812514547169801,1.9627699332380897,2.4184339622641504,0.7422252164885974
6274,QIAN880118,_moran_autocorrelation,0.7404046207364045,2.895575551351567,8.384357773584933,1.9626891474154666,2.350415094339626,0.7450938929396131
4981,NAKH900110,_dipeptide_composition,0.7403875339261092,2.673632971099614,7.14831326415095,1.9626245575876673,2.087981132075472,0.7483196155230566
647,BIOV880102,_tripeptide_composition,0.7402881368668106,2.6169806958142026,6.848587962264187,1.962248953300776,2.142566037735853,0.7546214901263847
7393,ROBB760111,_pseudo_AAC,0.7402568542476042,3.1019148164161283,9.621875528301903,1.9621307863036093,2.485943396226421,0.7505801417620462
3193,JANJ790101,_pseudo_AAC,0.7401965278858342,3.1392918201523554,9.855153132075488,1.9619029697106216,2.628830188679247,0.7500886029538043
5935,PRAM900103,_conjoint_triad,0.7401479154614512,3.1674270136488514,10.03259388679248,1.9617194473793065,2.6552075471698173,0.7463150787581261
6775,RACS820109,_conjoint_triad,0.7400797074988885,3.2199797374259918,10.36826950943396,1.9614620344918445,2.493283018867926,0.7623962239519423
1080,CHOC750101,_aa_composition,0.7400671718634158,3.088033947413365,9.53595366037737,1.9614147367540182,2.539018867924528,0.7450648394008436
3680,KARS160118,_geary_autocorrelation,0.7400200741276658,2.9446080336265688,8.670716471698128,1.961237064618708,2.462283018867928,0.7402923993257353
7303,ROBB760105,_pseudo_AAC,0.7399919862008713,2.9150479137782033,8.497504339622655,1.9611311283244794,2.442830188679249,0.7455783164366262
1291,CHOP780209,_dipeptide_composition,0.7399846661603409,2.8644101338834758,8.20484541509435,1.9611035229133489,2.240396226415098,0.7707032799232294
1742,DESM900101,_tripeptide_composition,0.7399836989077533,2.967828251146266,8.808004528301902,1.9610998752877702,2.1239245283018855,0.7512348743662398
6905,RADA880104,_geary_autocorrelation,0.7399617806330725,2.838457550175965,8.05684126415094,1.9610172242996768,2.3893396226415065,0.7566802254295201
1560,CORJ870105,_aa_composition,0.739961213606346,3.468369474453489,12.029586811320772,1.9610150862536593,2.8505849056603783,0.740480552461545
5665,PARS000101,_conjoint_triad,0.7399293209354314,2.882058505029885,8.306261226415096,1.9608948421597443,2.2965094339622647,0.7463191788056378
7085,RICJ880108,_geary_autocorrelation,0.7398321103529524,3.16224188446252,9.99977373584907,1.9605284680860118,2.425773584905664,0.7424580986844964
5300,OOBM770104,_geary_autocorrelation,0.7397898655895236,2.91146542237073,8.476630905660373,1.9603693170535157,2.2231320754716957,0.7412899231374992
2909,GUYH850105,_amp_pseudo_AAC,0.7397046030815888,3.3436794584341922,11.180192320754774,1.9600482209137413,2.8657169811320835,0.739897719888604
669,BLAM930101,_distribution,0.7396802732294998,2.8806705161544417,8.298262622641499,1.9599566243256048,2.337867924528302,0.7460067012913569
1483,CIDH920105,_pseudo_AAC,0.7395846400055188,3.1449691962375437,9.890831245283021,1.959596710489701,2.487622641509435,0.745494476840914
3111,ISOY800108,_CTD,0.739525686676813,3.0555457870245997,9.33636005660378,1.9593749395116553,2.3714150943396226,0.7424766168558308
3148,JANJ780101,_pseudo_AAC,0.739515473457422,2.6821516004035235,7.193937207547183,1.9593365270144685,2.1338113207547216,0.7703616211479543
7051,RICJ880106,_dipeptide_composition,0.7394984336713852,2.9778623807171765,8.86766435849057,1.9592724444416636,2.0878679245283025,0.7399128537816504
925,CHAM810101,_conjoint_triad,0.739459000486423,3.004480098182938,9.026900660377356,1.9591241697432098,2.4031509433962275,0.7410941602137385
4216,LIFS790101,_dipeptide_composition,0.7394449843301417,2.980394883296074,8.88275366037742,1.9590714749989526,2.26909433962265,0.755136223788023
5914,PRAM900102,_moran_autocorrelation,0.7393632270636803,2.5631683297810244,6.5698318867924455,1.9587641874100297,2.099622641509432,0.7393667578359138
7112,RICJ880110,_tripeptide_composition,0.7393438468693059,2.8831590117078942,8.312605886792442,1.9586913674595408,2.0873584905660367,0.7457908648653238
294,AURR980116,_distribution,0.7393135590488429,3.242461352528588,10.513555622641523,1.9585775790025817,2.7214716981132105,0.7603778198417586
631,BIOV880101,_dipeptide_composition,0.7393076971665913,2.825058930759524,7.980957962264146,1.9585555587596277,2.226301886792452,0.740883229813087
3760,KHAG800101,_conjoint_triad,0.7392919244064697,3.0712438571674325,9.432538830188689,1.9584963118525394,2.4367547169811337,0.739554314002077
365,AVBF000101,_geary_autocorrelation,0.7392584889476552,3.2519396244018335,10.575111320754738,1.958370736676749,2.4956226415094376,0.7393072935852931
6684,RACS820103,_distribution,0.7392421278038159,3.1070141251022516,9.65353677358491,1.9583092971358027,2.567566037735852,0.7405185066187656
211,AURR980111,_dipeptide_composition,0.7390890976944102,3.18598208252788,10.150481830188689,1.957734916689183,2.2813396226415166,0.7410511652396772
8139,WILM950102,_distribution,0.7390633901442993,2.959493939402227,8.758604377358512,1.9576384760092804,2.2223018867924544,0.7422759151424538
1819,EISD860102,_moran_autocorrelation,0.7390175906687262,3.1066796417117817,9.651458396226444,1.9574666967126102,2.669188679245285,0.7390271978841806
705,BROC820102,_aa_composition,0.7389567478496214,3.045247639959558,9.273533188679258,1.9572385645321044,2.338320754716983,0.7485429649155189
6970,RADA880108,_conjoint_triad,0.7389479164099412,3.1718427951241823,10.060586716981186,1.9572054573829911,2.6025660377358557,0.7567974949143208
5207,OLSK800101,_tripeptide_composition,0.7387995251592213,3.115383528283785,9.705614528301927,1.956649421971551,2.56384905660378,0.7392792308081423
219,AURR980111,_distribution,0.7387946333630317,3.158742542979754,9.977654452830205,1.9566311000375036,2.517169811320759,0.7392515596143878
4918,NAKH900105,_pseudo_AAC,0.7386746044190127,3.4366864608498555,11.810813830188705,1.956181699898149,2.7683207547169886,0.7440720689781196
403,AVBF000103,_pseudo_AAC,0.738561176130908,3.4768061574674824,12.0881810566038,1.9557572977179851,2.780754716981136,0.7389536889177013
133,AURR980105,_pseudo_AAC,0.738556017833064,3.0487560438799215,9.29491341509435,1.9557380040468708,2.4849245283018884,0.7485366543308254
919,CHAM810101,_moran_autocorrelation,0.7384853606391645,2.8900792148182606,8.352557867924533,1.955473781181642,2.2734150943396236,0.740232802776728
8404,ZHOH040103,_moran_autocorrelation,0.7384740498118156,3.1392276570868263,9.854750283018845,1.955431494239446,2.578283018867923,0.7515654722933782
4764,NADH010105,_distribution,0.7384499656492763,2.609935779590163,6.811764773584913,1.9553414617256624,2.0974150943396244,0.7530118335986982
5086,NAKH920104,_dipeptide_composition,0.7384281772599062,2.926755699495315,8.56589892452831,1.955260022089101,2.4060943396226424,0.7388600550677289
774,BUNA790102,_distribution,0.738399115303749,3.4307333557842403,11.769931358490595,1.955151411486797,2.744981132075473,0.7416124047533208
105,AURR980104,_aa_composition,0.7383958521230498,2.8567168680411683,8.160831264150941,1.955139217428909,2.2997169811320752,0.7480988009273779
5035,NAKH900113,_conjoint_triad,0.7383632558428606,2.9482787495258402,8.692347584905653,1.9550174221301557,2.124830188679245,0.7864361422495778
3162,JANJ780102,_quasi_seq_order,0.7383339838932437,3.0534614536713303,9.323626849056632,1.9549080675168051,2.435301886792454,0.7390966516228239
1010,CHAM830104,_geary_autocorrelation,0.7381291325962069,2.901082849232892,8.416281698113236,1.9541432940142451,2.454943396226418,0.7381750493029346
2364,FUKS010108,_distribution,0.7380564596677337,2.7796406106776352,7.726401924528337,1.953872199016122,2.3403773584905707,0.7383957395465588
3207,JANJ790102,_quasi_seq_order,0.7380461261717777,3.088138301600386,9.536598169811315,1.953833660686279,2.4542452830188672,0.7381146414593527
4625,MUNV940101,_geary_autocorrelation,0.7380388522961785,3.2238499163296823,10.3932082830189,1.9538065344468138,2.6019811320754775,0.7380468653697749
6515,QIAN880134,_geary_autocorrelation,0.7380244439850481,3.205764954483758,10.276928943396252,1.953752805312799,2.3621132075471762,0.7534167159498576
5315,OOBM770105,_geary_autocorrelation,0.7379980828636039,3.0726442272365015,9.441142547169799,1.9536545151722389,2.5506981132075475,0.7468865302829606
4585,MIYS990105,_conjoint_triad,0.7379702318105505,3.109844308424707,9.671131622641544,1.9535506857832288,2.475773584905667,0.777680649916798
7870,TSAJ990102,_conjoint_triad,0.7379257781973947,3.0429066665167466,9.259280981132058,1.953384995947767,2.370716981132073,0.7392690330206033
3418,KARP850103,_pseudo_AAC,0.7378620602588146,3.2286322006063903,10.424065886792464,1.9531475766148145,2.590226415094344,0.7382104230292341
388,AVBF000102,_pseudo_AAC,0.7378361694297693,3.391333530221937,11.501143113207585,1.9530511295601722,2.7445094339622704,0.7477603836372333
150,AURR980107,_aa_composition,0.7377698262211025,3.039208232294279,9.236786679245315,1.9528040567823206,2.362830188679252,0.7459100209087708
2555,GEIM800108,_geary_autocorrelation,0.7377043369254774,3.0735426919509816,9.446664679245288,1.9525602560569475,2.2710188679245267,0.7420742640143936
3375,KARP850101,_aa_composition,0.7377041725804403,3.1364002861109728,9.837006754716992,1.9525596443551885,2.5355094339622655,0.7431109183075251
5650,PARJ860101,_conjoint_triad,0.7376949223219242,3.1253641689696416,9.767901188679298,1.9525252152833639,2.5608867924528416,0.7455984327296048
2920,HARY940101,_conjoint_triad,0.7376249364697227,3.52950366920668,12.457396150943417,1.9522647898966066,2.7390566037735886,0.7484269425658703
8264,WOLS870102,_amp_pseudo_AAC,0.7376059386531171,3.3196612437995694,11.020150773584904,1.9521941148218696,2.801867924528304,0.7377979142982013
702,BROC820101,_quasi_seq_order,0.737585588603108,2.52488064728194,6.375022283018868,1.952118417725267,1.939377358490563,0.7602380281900663
1351,CHOP780213,_dipeptide_composition,0.7375422840636239,2.674964044900313,7.155432641509442,1.9519573649703537,2.1899622641509424,0.738579853015606
672,BLAM930101,_quasi_seq_order,0.7375380672474781,2.9488382362205336,8.695646943396227,1.951941684451836,2.346,0.7668348468815407
1990,FAUJ880102,_conjoint_triad,0.7375125374510221,3.3398320430033133,11.154478075471687,1.9518467582310424,2.469056603773584,0.7385811078465443
6409,QIAN880127,_moran_autocorrelation,0.7374486125160395,3.1741747999090038,10.075385660377364,1.9516091299443281,2.5713962264150942,0.7382375655224467
6385,QIAN880125,_conjoint_triad,0.7374339146741152,2.763229399992177,7.635436716981127,1.9515545058981802,2.1462264150943398,0.7481309115112675
8368,ZASB820101,_pseudo_AAC,0.7373815537763648,2.7140330290950554,7.365975283018883,1.9513599456124562,2.281207547169813,0.7405396612402486
5841,PONP930101,_CTD,0.7373685033162392,3.2060116085195727,10.278510433962257,1.9513114623538772,2.4839433962264175,0.737911049806076
865,CEDJ970102,_conjoint_triad,0.7373358192196386,3.0756390316209443,9.45955545283022,1.9511900547903225,2.4167358490566055,0.7406314030488221
1930,FASG760105,_conjoint_triad,0.7373038490307445,3.025224024138781,9.15198039622644,1.9510713210128803,2.3188490566037765,0.7403511915274783
6219,QIAN880114,_distribution,0.7372728819066063,2.9495133656824866,8.69962909433963,1.9509563331716697,2.4532075471698125,0.7420530242596154
5611,PALJ810115,_dipeptide_composition,0.7372095866527535,3.175875345089473,10.086184207547179,1.9507213670034587,2.4613396226415127,0.7426942613333332
1963,FAUJ830101,_pseudo_AAC,0.7372036946165087,2.991339849355076,8.94811409433965,1.9506994987633297,2.4871509433962284,0.7492978294403759
5492,PALJ810107,_tripeptide_composition,0.7371877416788272,2.8281898571214317,7.9986578679245435,1.9506402932681293,2.157792452830191,0.7435712527645999
5900,PRAM900101,_geary_autocorrelation,0.7371671428419502,2.8450423182182765,8.094265792452825,1.9505638536080718,2.3104716981132065,0.737550802562485
8052,WEBA780101,_quasi_seq_order,0.7371581357414624,3.240281705083971,10.499425528301888,1.9505304322290178,2.655301886792454,0.747883471582882
1835,EISD860103,_geary_autocorrelation,0.7371408299436417,2.701269404599701,7.296856396226424,1.950466222863786,2.204735849056605,0.8104385851040989
7954,VHEG790101,_moran_autocorrelation,0.7371250494375148,3.003164214938439,9.018995301886811,1.9504076782857402,2.2653018867924555,0.7372407331299726
3503,KARS160106,_transition,0.7371208027442095,2.792202076133153,7.796392433962292,1.9503919242497274,2.255943396226416,0.7681160174570452
872,CEDJ970103,_tripeptide_composition,0.7370630423041769,2.9631525155126046,8.780272830188677,1.950177687186361,2.28743396226415,0.7617219412898395
6930,RADA880106,_aa_composition,0.7370274641100668,2.7898307719015984,7.7831557358490695,1.9500457605823087,2.2303773584905673,0.7379948374933478
830,CASG920101,_geary_autocorrelation,0.7369729971021712,2.8802801947032886,8.296014000000014,1.949843844703274,2.040075471698117,0.736982221031818
2395,FUKS010110,_conjoint_triad,0.7368977552835502,2.8945858536500415,8.37862726415094,1.9495650171935441,2.2014905660377337,0.7369898991281113
4945,NAKH900107,_conjoint_triad,0.7368909240548491,3.100551448213516,9.613419283018931,1.9495397082776542,2.4739245283018954,0.7389411491836069
8019,VINM940104,_distribution,0.7368763581595259,3.3575600867071738,11.273209735849084,1.9494857466037314,2.8602264150943397,0.7398394733081083
8435,ZIMJ680102,_geary_autocorrelation,0.7368713832739876,3.3150783080764894,10.989744188679278,1.9494673173762105,2.622264150943401,0.7379402158612973
2671,GEOR030105,_dipeptide_composition,0.7368590244382984,2.5032825732444732,6.266423641509472,1.949421536917456,1.8556792452830253,0.7459978332079584
4682,MUNV940105,_tripeptide_composition,0.7368054720465779,2.8721379026912137,8.249176132075483,1.9492232016832116,2.220207547169815,0.7368607967642382
883,CEDJ970103,_pseudo_AAC,0.7367602780163656,3.1154565188355186,9.706069320754727,1.9490558693502014,2.6069433962264186,0.736825345748748
5161,NISK800101,_dipeptide_composition,0.7367579833003879,2.975260318403107,8.852173962264157,1.9490473742409333,2.3776981132075514,0.7413628341319809
1455,CIDH920104,_aa_composition,0.7367563249632203,2.7806379646703463,7.7319474905660455,1.9490412350947752,2.1789245283018874,0.7378284240097561
1729,DAYM780201,_moran_autocorrelation,0.7367449270737649,3.2884400557103124,10.813838000000041,1.94899904180149,2.651207547169817,0.7369416199613013
8165,WILM950104,_geary_autocorrelation,0.7366456666691078,3.07745389432533,9.470722471698139,1.9486317103367454,2.2050377358490607,0.7368576026129461
7474,ROSM880101,_moran_autocorrelation,0.7365189644575326,2.9129231249855336,8.485121132075486,1.9481631270180677,2.2861886792452863,0.7365238383476596
1585,CORJ870106,_conjoint_triad,0.7365030966244656,3.0617114957191642,9.374077283018883,1.9481044667600091,2.4934716981132095,0.7410618581187771
8266,WOLS870103,_dipeptide_composition,0.736497017087484,2.5937457979052105,6.727517264150937,1.9480819933114484,2.0313018867924493,0.7379491454027105
5743,PONP800102,_pseudo_AAC,0.7364203827270746,2.8799939989455305,8.29436543396227,1.9477987755269641,2.288943396226414,0.7365431334639453
733,BULH740101,_pseudo_AAC,0.7363813976162179,2.5508742119679337,6.506959245283026,1.9476547455569246,2.024641509433963,0.7369614920559828
812,BURA740102,_tripeptide_composition,0.7363266299922917,3.262099919805106,10.641295886792477,1.94745246126435,2.424792452830192,0.7386685682192229
3028,ISOY800102,_pseudo_AAC,0.7362951511890872,3.1459918134931684,9.897264490566034,1.9473362227828939,2.6452830188679237,0.7498940637939734
5005,NAKH900111,_conjoint_triad,0.7362175349181033,3.611616190770272,13.043771509433972,1.9470497062096461,2.8618867924528293,0.736590747256918
3977,KYTJ820101,_tripeptide_composition,0.736216940310871,2.884585791526966,8.320835188679254,1.947047511734969,2.156886792452835,0.7446028094604805
6043,QIAN880102,_pseudo_AAC,0.7361865509597831,2.830109041835539,8.009517188679272,1.9469353657949031,2.282735849056605,0.738125441302659
8458,ZIMJ680103,_pseudo_AAC,0.7361757609403448,2.919605514190333,8.5240963584906,1.9468955520057782,2.396886792452837,0.7387143998166545
6525,QIAN880135,_aa_composition,0.7360136174957435,3.0899678938308917,9.547901584905716,1.946297557450185,2.583735849056612,0.7475450934659456
3040,ISOY800103,_conjoint_triad,0.7359666800314888,3.0175250448383077,9.105457396226432,1.9461245521407828,2.3850566037735894,0.7368637440304763
1681,CRAJ730103,_dipeptide_composition,0.735951953580901,3.4530246926863852,11.923379528301904,1.9460702818913849,2.7333773584905687,0.7692658458282596
91,AURR980103,_dipeptide_composition,0.7359494207485534,2.9811898916055823,8.887493169811304,1.946060948297808,2.309924528301886,0.7466747673517362
4984,NAKH900110,_moran_autocorrelation,0.735945840504113,3.018964020109711,9.114143754716988,1.9460477551757578,2.525603773584908,0.7360136983608434
2207,FINA910103,_tripeptide_composition,0.7359132901863216,2.915853329903519,8.50220064150944,1.9459278202783659,2.3099245283018868,0.7450582292475256
2229,FINA910104,_distribution,0.7359062159996927,2.9876420657782226,8.926005113207564,1.9459017576642734,2.3290377358490564,0.745710260066534
8473,ZIMJ680104,_pseudo_AAC,0.7358538934182319,3.187467759363402,10.159950716981147,1.9457090240916373,2.5840754716981156,0.740499602401326
8248,WOLS870101,_pseudo_AAC,0.7358351738869225,3.1892707600848302,10.17144798113207,1.9456400834101477,2.4936415094339592,0.7378306346202815
5795,PONP800106,_geary_autocorrelation,0.7358281997914264,3.3385850691799015,11.146150264150968,1.9456144009389513,2.6459245283018897,0.7358914521479987
2360,FUKS010108,_geary_autocorrelation,0.7358202538366714,3.2302272803966736,10.43436828301889,1.9455851407846894,2.4990754716981174,0.7421168930195225
4411,MEEJ810101,_dipeptide_composition,0.735772305824193,2.7673570185150558,7.658264867924539,1.9454086052149486,2.121132075471697,0.7438483745231823
1201,CHOP780203,_dipeptide_composition,0.7356405276605117,3.034457319919842,9.207931226415111,1.9449236701996804,2.326962264150945,0.7365635294197003
6829,RACS820113,_moran_autocorrelation,0.7355622701026254,2.9986624880071373,8.991976716981155,1.9446358590781452,2.3412075471698146,0.7389227292095422
5271,OOBM770102,_CTD,0.7355500762581665,3.2699167117660393,10.692355301886828,1.944591024766579,2.741113207547175,0.7398290392615532
50,ARGP820103,_geary_autocorrelation,0.735478403746054,2.8946305268190033,8.37888588679246,1.9443275620325189,2.3142264150943412,0.7418456261754465
370,AVBF000101,_conjoint_triad,0.7354387116021441,3.123824657461751,9.758280490566026,1.9441817027786776,2.5510188679245265,0.7470360575546793
7397,ROBB760112,_tripeptide_composition,0.735431985800269,2.8709485711369376,8.242345698113223,1.9441569902976772,2.289207547169812,0.7417275544751132
5790,PONP800106,_aa_composition,0.7354185134580967,3.1550933783986643,9.954614226415098,1.944107491971121,2.5355094339622593,0.7379764664928558
8079,WERD780102,_distribution,0.7354112312579766,3.4259596066525826,11.73719922641512,1.9440807382330603,2.9154528301886824,0.736257506230755
8252,WOLS870102,_tripeptide_composition,0.735401734392997,3.1792625346377066,10.107710264150974,1.944045849799637,2.456113207547175,0.7381793063844531
571,BEGF750102,_dipeptide_composition,0.7353573884029572,3.1002047436951936,9.611269452830182,1.9438829617272293,2.4669245283018855,0.7385605584714086
2509,GEIM800105,_moran_autocorrelation,0.7353250578217274,2.9527875253413205,8.718954169811319,1.9437642334773744,2.278886792452829,0.746484777902104
2116,FAUJ880111,_dipeptide_composition,0.7353140203268311,2.6438931699937576,6.99017109433964,1.9437237052418015,2.1132075471698153,0.7369947065474736
8327,YUTK870103,_tripeptide_composition,0.735274489169301,3.262119935210559,10.641426471698141,1.9435785728054156,2.476849056603775,0.7518197653514
430,AVBF000105,_conjoint_triad,0.7352540508548365,2.4594448714032384,6.048869075471693,1.943503549491791,1.9780566037735825,0.7423756606544705
3448,KARS160102,_pseudo_AAC,0.7352194471623963,3.0328520794541016,9.198191735849068,1.9433765488571528,2.5048301886792492,0.7364957692246201
1892,FASG760103,_tripeptide_composition,0.7352080736038042,2.9153191190738887,8.499085566037754,1.9433348116624078,2.212886792452834,0.7357742936809771
3916,KUMS000101,_dipeptide_composition,0.735205632501905,3.045338823049056,9.27408854716981,1.9433258539770957,2.4618301886792486,0.7402200673133454
7407,ROBB760112,_quasi_seq_order,0.7351838499555414,3.003070950223366,9.018435132075469,1.943245927854724,2.379132075471697,0.7413048232847017
3875,KRIW790102,_geary_autocorrelation,0.7351632971604376,2.7240833563008775,7.420630132075453,1.9431705230677976,2.1954905660377366,0.7363688679990827
1637,COWR900101,_tripeptide_composition,0.7351330716065769,3.2828876612254763,10.777351396226477,1.943059646482784,2.6033584905660456,0.7363115702450402
8161,WILM950104,_dipeptide_composition,0.7351225827924711,2.779050564084039,7.723122037735814,1.9430211747372372,1.8999622641509366,0.7351598038557341
2766,GOLD730102,_CTD,0.7351143741256645,3.582138472719319,12.831716037735895,1.9429910678997324,2.839698113207556,0.735115956312889
5788,PONP800105,_pseudo_AAC,0.7350676928624074,2.8727599673813162,8.252749830188701,1.9428198821461216,2.2352264150943433,0.7353567260904093
745,BULH740102,_conjoint_triad,0.7350201417135009,2.561543483696485,6.5615050188679245,1.9426455529290352,2.1398490566037736,0.7360583658293514
