,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
321,BEGF750101,sec_struct,0.31417255933032706,4.007186939713609,16.057547169811322,1.2075151023107846,3.085660377358491,0.3141743170181587
322,HUTJ700102,flexibility,0.3141706267622012,4.593801401971435,21.10301132075472,1.2075134010080018,3.8954716981132083,0.34939824673649333
323,ZASB820101,hydrophobic,0.3139323539156982,4.807954886298254,23.116430188679253,1.2073036967299482,3.8486792452830185,0.34867075372501044
324,ROBB760107,sec_struct,0.3136425171847447,4.9101627379555906,24.109698113207543,1.2070487582214717,3.8245283018867915,0.3221774808653576
325,QIAN880114,sec_struct,0.313460213853923,4.514281739395706,20.37873962264152,1.2068884881079354,3.6086792452830196,0.40352893993639716
326,PALJ810107,sec_struct,0.3134333519432425,5.317184671439265,28.27245283018869,1.2068648781292333,4.110943396226416,0.3831473754408322
327,DIGM050101,composition,0.312838660821089,5.09186402462625,25.927079245283032,1.2063425356038449,4.000754716981134,0.3570853608897965
328,VINM940104,flexibility,0.31077215245715617,5.025030179201592,25.250928301886788,1.2045326926178495,4.252075471698114,0.4002497277772885
329,JANJ790102,hydrophobic,0.31058805069259754,4.990085264140908,24.900950943396236,1.2043718516279696,3.9969811320754722,0.42058177818341647
330,TANS770101,sec_struct,0.3103316134572942,4.658806228176712,21.704475471698128,1.2041479219042324,3.732452830188681,0.38240297586969996
331,CASG920101,hydrophobic,0.31002162246575315,5.152727799290868,26.550603773584907,1.2038773939023695,4.167169811320755,0.36038172921997047
332,TANS770103,sec_struct,0.3097058057700066,4.863246838411634,23.651169811320752,1.2036019692496405,3.898867924528302,0.40738792405324764
333,GARJ730101,hydrophobic,0.3096627601710853,4.891171098722793,23.92355471698114,1.203564443695239,3.8003773584905662,0.3479626435966878
334,LEVM760103,geometry,0.3094957704354221,4.682770507150816,21.92833962264151,1.203418901457795,3.878867924528301,0.46195542422319735
335,FAUJ880111,polar,0.3079707079786391,5.234259422125848,27.39747169811321,1.2020921503688606,4.373207547169811,0.30798006338367856
336,AURR980109,sec_struct,0.30756259160269384,4.58186581423143,20.99349433962265,1.2017378470086086,3.73433962264151,0.4740654534933664
