,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
58,QIAN880138,sec_struct,0.5954471234829297,3.6298118356554183,13.175533962264156,1.5722165125784873,3.122830188679245,0.5983406697790542
59,ZASB820101,hydrophobic,0.5933670133202934,3.855802292747221,14.867211320754725,1.5681900602807244,3.3181132075471713,0.5999998967887069
60,AVBF000106,polar,0.592845671608071,3.9500413181502703,15.602826415094324,1.567185742366906,3.2399999999999984,0.5975152240427659
61,WILM950104,hydrophobic,0.5917761478434043,3.848311072822407,14.809498113207544,1.5651314262402285,3.1735849056603773,0.6002928563171548
62,GEOR030102,sec_struct,0.5912001695878539,3.951573605826437,15.614933962264146,1.564028442137863,3.35377358490566,0.5938904997063249
63,CIDH920101,hydrophobic,0.5908600755889565,4.139242251317787,17.13332641509434,1.563378264485577,3.386981132075472,0.5972937579177723
64,ISOY800107,sec_struct,0.5889948710752733,3.9863715946416787,15.89115849056604,1.5598268050810913,3.419245283018869,0.5950196487242693
65,FODM020101,sec_struct,0.5889093119361966,3.8775077095649784,15.035066037735843,1.5596644754696714,3.0888679245283015,0.5954236968736337
66,WEBA780101,observable,0.5888014009887654,3.735578053825996,13.954543396226414,1.5594598104791433,2.906415094339623,0.5896662811863507
67,EISD860102,hydrophobic,0.5873670357987117,3.649218060465857,13.31679245283019,1.5567470096016651,3.050566037735849,0.5876004505036175
68,KARS160102,meta,0.5872484313131047,3.7452130453042285,14.026620754716975,1.556523327297202,3.0435849056603765,0.5959072697525489
69,ROBB760103,sec_struct,0.5870222471757842,3.643986258077355,13.278635849056602,1.556097022124668,2.9043396226415092,0.588896275064527
70,QIAN880119,sec_struct,0.5867479112291121,3.5431443236358877,12.553871698113213,1.5555804316067758,2.5652830188679263,0.5893287057870578
71,QIAN880116,sec_struct,0.5864383400915083,3.6384153195774442,13.238066037735836,1.5549981085790214,2.973018867924527,0.5864869199851419
72,CORJ870108,hydrophobic,0.586239102966133,3.574428045024351,12.776535849056604,1.5546236765577628,2.8150943396226418,0.591859703571165
73,MAXF760105,sec_struct,0.5859851597686015,3.706229075794444,13.73613396226414,1.5541468257002364,3.0556603773584903,0.5867695494666871
74,LEVM760106,geometry,0.5857534061304155,3.6844520342179554,13.575186792452829,1.5537120248149006,3.057924528301887,0.5859627645509973
75,KRIW710101,geometry,0.5856113141987476,3.9773436190692593,15.819262264150952,1.553445621702417,3.2300000000000004,0.5879011688522418
76,ANDN920101,observable,0.5855522726878015,3.822571741247131,14.612054716981126,1.5533349671646366,3.1209433962264135,0.585605224118412
77,OOBM850103,sec_struct,0.5849345371108194,3.7953307957352806,14.4045358490566,1.5521786344353066,2.9362264150943393,0.5892119095353261
78,ROBB760113,sec_struct,0.5842899344534602,3.8498929169131597,14.821675471698116,1.550974758565162,3.2641509433962264,0.5942730301041199
79,MANP780101,hydrophobic,0.5842062663367535,3.7420943081810147,14.003269811320749,1.5508187032240655,2.9073584905660366,0.5868417540990402
80,QIAN880139,sec_struct,0.5836683336062931,4.252229381980837,18.08145471698113,1.5498164904986356,3.3786792452830188,0.5836686295175861
81,FAUJ880102,geometry,0.5836580045890641,3.7943530534650587,14.397115094339615,1.549797265701839,3.1420754716981127,0.5836580138544927
82,KARP850102,flexibility,0.5828980964229533,4.270224023110166,18.23481320754717,1.5483848524705108,3.592264150943396,0.592993441394279
83,KANM800103,sec_struct,0.5821465498166744,3.778820570715204,14.27948490566038,1.546991771835801,3.0084905660377355,0.5963386870481189
84,FAUJ880109,polar,0.5820261249068237,3.5535785842889394,12.627920754716982,1.5467688993353508,2.7384905660377354,0.6205251729370511
85,MAXF760104,sec_struct,0.5816777922639929,3.4426736538325047,11.852001886792447,1.5461247758623824,2.7911320754716975,0.5844486892293095
86,MIYS990101,hydrophobic,0.580956655195411,4.221240540186403,17.8188716981132,1.5447938300232582,3.4656603773584895,0.5844066551033196
