,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
41,NADH010107,hydrophobic,0.6312674786364695,3.431031057054584,11.771974114473096,1.6468129688615927,2.762226283152349,0.6322550024885734
42,PALJ810105,sec_struct,0.6306147209797737,3.3798446054115168,11.423349556729331,1.6453572461205683,2.7123119700774434,0.6336679298290372
43,GEOR030105,sec_struct,0.6304030864549893,3.713800223525621,13.792312100258952,1.6448861054696686,3.1052787753319655,0.6456943521329439
44,RADA880106,hydrophobic,0.6302738160156545,3.962990254668896,15.705291758600644,1.6445985227282778,3.2435728179524954,0.6366160878149716
45,EISD860101,hydrophobic,0.629788570867988,3.404274654791136,11.589085925253308,1.643520361626013,2.8726691422180766,0.6503393631480919
46,NAKH900111,composition,0.6264418289539654,3.479110565314514,12.104210325683077,1.6361415728066668,2.9032611218061883,0.6394609248377382
47,CEDJ970102,composition,0.6261834382436495,4.169833464601459,17.38751112251021,1.6355760054833641,3.4705137139122204,0.6262204326744926
48,CHOP780207,sec_struct,0.6261606942124889,3.5722024110110757,12.760630065233343,1.6355262512749749,2.842770335987586,0.6265310840424241
49,FUKS010104,composition,0.6252233147324204,3.3343537817875735,11.117915142121094,1.633479607701931,2.5315447178091834,0.6298742608880131
50,QIAN880103,sec_struct,0.623881048803048,3.792725982901317,14.38477038137476,1.6305622810413236,3.134600790362428,0.6255853193952303
51,OLSK800101,geometry,0.6223744763190695,3.4722208953050355,12.056317945792902,1.6273063897136761,2.7707570411086073,0.6226726662009485
52,KRIW790103,geometry,0.6222005367297588,3.719968580907324,13.83816624293765,1.626931739112407,3.090119747657806,0.6223122168273293
53,FAUJ880106,geometry,0.6214390782422314,3.6665033525029136,13.443246833915106,1.6252946649905542,3.0562984734070393,0.6236935830208161
54,LIFS790103,sec_struct,0.6208194477317541,3.187604305964645,10.160821211404347,1.623966150224507,2.4738441163553038,0.6212259981705469
55,WOLR790101,hydrophobic,0.6199847721124275,3.518974628929415,12.383182439048914,1.622181708474459,2.8143572173254263,0.6221948985474381
56,KOEP990101,sec_struct,0.6197687391870453,3.7975235266164193,14.421184935205206,1.6217208120574889,2.9280219359006483,0.6205129246095028
57,ARGP820103,composition,0.6180835379151013,3.9288851927484916,15.436138857798351,1.618138945777406,3.1425860668478656,0.6196606555803418
58,KARS160108,meta,0.6177880369407438,3.9055758771292974,15.25352293201428,1.617513305899777,2.9656969993711906,0.6190308084984124
59,ISOY800105,sec_struct,0.6177310537401492,3.7240540491999923,13.868578561362858,1.6173927435035633,2.900834381347445,0.6376598028175013
60,RICJ880113,sec_struct,0.6175467511533719,3.5434679075412223,12.556164811774568,1.6170029892158806,3.055521370437911,0.6216067751806833
61,CIDH920102,hydrophobic,0.616592946713622,3.740020580736699,13.987753944334075,1.6149904218772337,3.1306085036889146,0.6172020058246881
62,NAKH900101,composition,0.6161040903724011,3.67393698672714,13.497812982441697,1.6139618229946024,2.7996633496831276,0.6161970631032903
63,FUKS010109,composition,0.6152254880091123,3.6543400857244546,13.354201462132615,1.6121180923892047,2.974497423100341,0.6321099262133589
