,Algorithm,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
1094,RandomForestRegressor,VELV850101,0.9277357837996546,4.585734911575817,21.02896467924527,1.7376626206269887,3.684301257861638,0.4134938350136672
1095,RandomForestRegressor,VENT840101,0.9273275373008976,4.5885404017909615,21.054703018867958,1.7385465301121794,3.685509433962264,0.4107483558445142
1096,RandomForestRegressor,VHEG790101,0.9270935189739387,4.5906313373512875,21.07389607547167,1.74335485190983,3.686528301886788,0.4057624823122903
1097,RandomForestRegressor,VINM940101,0.9270301334198481,4.5955628127616475,21.119197566037744,1.746718467564111,3.688056603773583,0.40440648872683127
1098,RandomForestRegressor,VINM940102,0.9269864664115324,4.598067605117618,21.142225701232064,1.7507336514012475,3.6881320754717004,0.40430044862391545
1099,RandomForestRegressor,VINM940103,0.9269792386235506,4.61363816452998,21.285657113207563,1.7534191508365833,3.706415094339622,0.4015557303578601
1100,RandomForestRegressor,VINM940104,0.9267184382619129,4.616815244299904,21.31498299999998,1.7551095841185158,3.710849056603775,0.3952659883322426
1101,RandomForestRegressor,WARP780101,0.9266925884151038,4.617907965857709,21.325073981132086,1.7564160902226056,3.711471698113208,0.3923686404050134
1102,RandomForestRegressor,WEBA780101,0.9266631471327128,4.619895957743785,21.343438660377366,1.7587170826518848,3.7220566037735883,0.385902081401326
1103,RandomForestRegressor,WERD780101,0.926580855012613,4.625902371939664,21.39897275471701,1.761651063636186,3.728490566037733,0.3842366643244838
1104,RandomForestRegressor,WERD780102,0.9265636536558389,4.626049251709853,21.40033167924529,1.7619650953802313,3.7344339622641503,0.382931723082674
1105,RandomForestRegressor,WERD780103,0.9262894958072522,4.629179486364846,21.4293027169811,1.7635505241452438,3.7512641509433995,0.3793389733708862
1106,RandomForestRegressor,WERD780104,0.92626083382489,4.629700719778442,21.43412875471702,1.7640475412881689,3.7513396226415074,0.37841415874778317
1107,RandomForestRegressor,WILM950101,0.9261750941012056,4.636838828421227,21.500274320754738,1.766390923848405,3.7539622641509447,0.37620798767923824
1108,RandomForestRegressor,WILM950102,0.9260824731865404,4.636995277930224,21.5017252075472,1.7695723987350311,3.7549056603773594,0.3722557213406713
1109,RandomForestRegressor,WILM950103,0.925970548131826,4.638979212291802,21.520128132075467,1.7714531767452255,3.7555094339622657,0.3698132661558138
1110,RandomForestRegressor,WILM950104,0.9259516860965114,4.655126528892629,21.67020299999994,1.7731322354358119,3.756471698113203,0.3671676076593565
1111,RandomForestRegressor,WIMW960101,0.9258850787986622,4.6615666509779174,21.73020364150948,1.774036841134669,3.7614716981132115,0.36692417608485506
1112,RandomForestRegressor,WOEC730101,0.9256857514378588,4.670184081863432,21.810619358490595,1.7745415780118943,3.7628301886792452,0.36194588213997136
1113,RandomForestRegressor,WOLR790101,0.925342478487891,4.694066927596444,22.034264320754723,1.7749346877577172,3.7717547169811394,0.3584215266977565
1114,RandomForestRegressor,WOLR810101,0.9251667194895857,4.697391138646424,22.06548350943395,1.782379972131595,3.7726792452830242,0.3578266503335855
1115,RandomForestRegressor,WOLS870101,0.9250640545527667,4.722710055058529,22.30399026415093,1.790569730332464,3.791169811320756,0.3554948155453991
1116,RandomForestRegressor,WOLS870102,0.9249485699100399,4.728738219752011,22.36096515094342,1.795084626010114,3.7968867924528285,0.352837788944364
1117,RandomForestRegressor,WOLS870103,0.9249269557747156,4.730086865451523,22.373721754717018,1.7986600224591358,3.80216981132075,0.3522909976928069
1118,RandomForestRegressor,YANJ020101,0.9244955908221231,4.74183609848608,22.485009584905686,1.8001263867982464,3.808056603773585,0.347758115580032
1119,RandomForestRegressor,YUTK870101,0.9234230972862112,4.747328490051306,22.537127792452814,1.8060597416947062,3.809773584905661,0.3452029501548408
1120,RandomForestRegressor,YUTK870102,0.923376518866588,4.751415082164349,22.575945283018843,1.8106139145408071,3.8202641509433906,0.3450804635486173
1121,RandomForestRegressor,YUTK870103,0.9227792665902814,4.763530053021368,22.691218566037758,1.8279633365381467,3.8438301886792403,0.3439446156743975
1122,RandomForestRegressor,YUTK870104,0.9224984228882482,4.79627358103673,23.004240264150898,1.830271432830366,3.8647735849056604,0.34298284659790357
1123,RandomForestRegressor,ZASB820101,0.9224057726356639,4.8303068127874065,23.331863905660434,1.835578783586186,3.909223854447439,0.33266992601438117
1124,RandomForestRegressor,ZHOH040101,0.9219101038424665,4.836816844648888,23.39479718867923,1.8709664478947057,3.9606792452830235,0.33234698629437276
1125,RandomForestRegressor,ZHOH040102,0.9213054291839314,4.84905884079678,23.51337164150941,1.8901771295905687,3.9789999999999996,0.3294845173392622
1126,RandomForestRegressor,ZHOH040103,0.9202839083685379,4.857464621298835,23.594962547169832,1.8946045280685668,4.003113207547176,0.32856241287891186
1127,RandomForestRegressor,ZIMJ680101,0.9192439586810685,4.86586819610712,23.67667330188676,1.9149993268329615,4.026283018867922,0.32218241437596007
1128,RandomForestRegressor,ZIMJ680102,0.9189473083616588,4.867858856731226,23.69604984905664,1.9239234678247024,4.038452830188676,0.31953071869233574
1129,RandomForestRegressor,ZIMJ680103,0.9189039009514962,4.95043828629497,24.506839226415078,1.9565622795553597,4.0451320754717015,0.28404215616015904
1130,RandomForestRegressor,ZIMJ680104,0.9171616150975895,5.1887701385497795,26.923335550705897,1.9771056912034841,4.238207547169813,0.26801665469230196
1131,RandomForestRegressor,ZIMJ680105,0.9148624096738877,5.210207765748325,27.14626496226415,1.9828172359438554,4.309062264150943,0.19335159624696896
1132,AdaBoostRegressor,ANDN920101,0.8928466306116789,2.711116613023963,7.350153289414523,1.1280386616913178,2.202464119780163,0.7452309410619687
1133,AdaBoostRegressor,ARGP820101,0.8920175918474549,2.8828678746402305,8.31092718263268,1.154841799486625,2.2459796169798,0.744890614874337
1134,AdaBoostRegressor,ARGP820102,0.8907819449423733,2.894437887509176,8.377770684648581,1.1570946967392834,2.3193913817423857,0.7388268397076925
1135,AdaBoostRegressor,ARGP820103,0.8866458793122591,2.9191172012828077,8.521245234825173,1.1608287025815287,2.33265729537772,0.7240812793502067
1136,AdaBoostRegressor,AURR980101,0.8862445087145823,2.926855374362999,8.56648238243757,1.1681372977035227,2.371326066040904,0.7156029851231838
1137,AdaBoostRegressor,AURR980102,0.8848257010445595,2.9690344862441562,8.815165780507101,1.1786621362497882,2.4018980195524233,0.713248161030049
1138,AdaBoostRegressor,AURR980103,0.8847017091717502,3.02740189079329,9.165162208378787,1.182434921442686,2.405000371696254,0.7046775322098828
1139,AdaBoostRegressor,AURR980104,0.8836833487651283,3.082990372169651,9.504829634890765,1.1852452348769789,2.410469574147458,0.7033556281679334
1140,AdaBoostRegressor,AURR980105,0.8830557865072429,3.09716104697048,9.592406550871278,1.2112168607218632,2.4169324710513584,0.7023478783525186
1141,AdaBoostRegressor,AURR980106,0.8824955255953786,3.1009603212343864,9.61595491387007,1.2167206497333838,2.4353727365089464,0.6947001571001616
1142,AdaBoostRegressor,AURR980107,0.8824813597657405,3.1297892216404004,9.795580571896423,1.2196511378873565,2.445501972836049,0.6942686909216669
1143,AdaBoostRegressor,AURR980108,0.8819301863912308,3.130020843830514,9.797030482813481,1.2220495782257037,2.457972265883717,0.6926464625384072
1144,AdaBoostRegressor,AURR980109,0.8816478614216514,3.14157870387573,9.869516752645513,1.2261499387621793,2.489834910101571,0.6890300152959326
1145,AdaBoostRegressor,AURR980110,0.8814521735827909,3.1666229475093806,10.027500891692998,1.2307973368451337,2.494725876651426,0.6871134839468966
1146,AdaBoostRegressor,AURR980111,0.8809658360219144,3.173535000181203,10.071324397375106,1.2318781995876706,2.496003878774668,0.6844604366127166
1147,AdaBoostRegressor,AURR980112,0.880894998211103,3.1952281938842693,10.20948321099293,1.2398148951013586,2.5049967302466376,0.6842623127653642
1148,AdaBoostRegressor,AURR980113,0.8807148222803538,3.1962078660923128,10.215744723270374,1.2405405187980227,2.509730683057124,0.6812243768606507
1149,AdaBoostRegressor,AURR980114,0.880597276656665,3.1966262518491195,10.218419394010951,1.2424744737476143,2.515536197856947,0.680912021446141
1150,AdaBoostRegressor,AURR980115,0.8803215186538906,3.2025330218258676,10.256217755885123,1.243132779836222,2.5188920877644234,0.6802306659822352
1151,AdaBoostRegressor,AURR980116,0.8802055862650805,3.2042889942115487,10.267467958425257,1.2509958857178909,2.5275225308511495,0.6753450818688136
1152,AdaBoostRegressor,AURR980117,0.8793820384961932,3.2129031149798224,10.322746426247045,1.2515066994593742,2.532205851160998,0.6748081289594012
1153,AdaBoostRegressor,AURR980118,0.8787126184642895,3.2138692283360792,10.328955416845545,1.2553827119063246,2.5358119368847913,0.6740543979402254
1154,AdaBoostRegressor,AURR980119,0.8787106523636584,3.218448471577252,10.35841056419795,1.2571877175003754,2.5361875980895,0.6732989712174681
1155,AdaBoostRegressor,AURR980120,0.8782950247390096,3.2265634796199167,10.410711888016984,1.2575304330023651,2.5380992831341227,0.6721543951662867
1156,AdaBoostRegressor,AVBF000101,0.8781555945505936,3.2473134706842584,10.545044776887442,1.259709010885054,2.545078024201341,0.671420675863898
1157,AdaBoostRegressor,AVBF000102,0.8780675133257265,3.24773668819838,10.547793595869779,1.2612508156495887,2.549621447498587,0.6697040949270227
1158,AdaBoostRegressor,AVBF000103,0.8777944220319415,3.253586500579992,10.585825116756359,1.2673043962607662,2.5568929179922755,0.6694109183299066
1159,AdaBoostRegressor,AVBF000104,0.8777604395322197,3.2624487672539013,10.6435719589565,1.2693268639928748,2.5612891771349515,0.6663772800470351
1160,AdaBoostRegressor,AVBF000105,0.8773211722120033,3.2630536604906806,10.64751919124163,1.2705643092715089,2.581718706079765,0.665872938879429
1161,AdaBoostRegressor,AVBF000106,0.8770220047558064,3.266189503773287,10.66799387455879,1.2729426694097141,2.5849217260519777,0.6655785364838969
1162,AdaBoostRegressor,AVBF000107,0.8770204742589006,3.28370747527443,10.782734783173172,1.2775670547214166,2.586908570845044,0.6652170741834876
1163,AdaBoostRegressor,AVBF000108,0.8767941186741017,3.287785281519107,10.809532057373673,1.278005586311915,2.5922191648975526,0.6645615133334621
1164,AdaBoostRegressor,AVBF000109,0.8767879572864266,3.3081516344534574,10.943867236537082,1.2829734894433862,2.592519164498399,0.6641141608418188
1165,AdaBoostRegressor,BAEK050101,0.8765506658917558,3.326372187537316,11.064751930021789,1.2845200028041193,2.5931046007126413,0.6625738099016043
1166,AdaBoostRegressor,BASU050101,0.8764603498377698,3.3281182035631236,11.076370776888234,1.2861035576778495,2.6020805130365883,0.6622510545867025
1167,AdaBoostRegressor,BASU050102,0.8763855726396614,3.329709857478093,11.08696773498678,1.2889165409916759,2.6030775361335334,0.659050976586774
1168,AdaBoostRegressor,BASU050103,0.876337594130786,3.3389266594487546,11.148431237177618,1.2948318464942594,2.607160788485189,0.658515274434087
1169,AdaBoostRegressor,BEGF750101,0.8761830489959374,3.347262288721065,11.204164829494182,1.2976790054072238,2.61967631459972,0.6579079108716792
1170,AdaBoostRegressor,BEGF750102,0.875861517629418,3.350537562011111,11.22610195444736,1.2978692794955777,2.645595921815404,0.6577096134507121
1171,AdaBoostRegressor,BEGF750103,0.8755793104674237,3.3533102828732835,11.2446898532237,1.3014412537430986,2.6471636625706663,0.6557501175554661
1172,AdaBoostRegressor,BHAR880101,0.8753380026833568,3.353902778061691,11.248663844689926,1.3014585824053087,2.648552004668557,0.6542374778122595
1173,AdaBoostRegressor,BIGC670101,0.875307066549607,3.3611576757703756,11.297380921390115,1.3026652909554746,2.651609934787185,0.6542137693877534
1174,AdaBoostRegressor,BIOV880101,0.8752211132900137,3.3624047260579006,11.305765541816506,1.3027195340056457,2.652243537283341,0.6536847980041026
1175,AdaBoostRegressor,BIOV880102,0.8751358949539022,3.3665310697857223,11.333531443832598,1.303745053238644,2.654125344574098,0.6529612436729781
1176,AdaBoostRegressor,BLAM930101,0.8745941035907943,3.368616839520793,11.347579411503057,1.3049404680041214,2.655919992005938,0.6525276599071845
1177,AdaBoostRegressor,BLAS910101,0.8745109690327736,3.374311321395932,11.38597689370076,1.3050970747969255,2.656103408479196,0.6521908064999243
1178,AdaBoostRegressor,BROC820101,0.8743823060614007,3.3819455583684688,11.437555759768214,1.3059337992845506,2.660976886254492,0.6521891392590184
1179,AdaBoostRegressor,BROC820102,0.8741067049902651,3.386202493511521,11.466367327063642,1.3063236411371368,2.6722491018697374,0.6520907443742127
1180,AdaBoostRegressor,BULH740101,0.8740029276578078,3.3862295499715875,11.46655056510078,1.3064556545024764,2.677677555378898,0.6518235248531612
1181,AdaBoostRegressor,BULH740102,0.873862507987622,3.3930467071776063,11.512765957088797,1.3103006283396923,2.6790917664119984,0.6508073863106292
1182,AdaBoostRegressor,BUNA790101,0.8736832189237137,3.3935807552665724,11.51639034251564,1.3113224898581712,2.684794550503419,0.6498236612043339
1183,AdaBoostRegressor,BUNA790102,0.8735352068575515,3.396910920485865,11.539003801716127,1.3125061360889059,2.685074693840431,0.6496103300154719
1184,AdaBoostRegressor,BUNA790103,0.8734794389143147,3.3977727243026274,11.544859486014898,1.3126138507958707,2.6916811559739053,0.6493804452617138
1185,AdaBoostRegressor,BURA740101,0.8733269947950499,3.404990417994353,11.59395974663336,1.3127893552100833,2.692638741950894,0.649257413917409
1186,AdaBoostRegressor,BURA740102,0.8731762973860835,3.406876129437668,11.606804961332188,1.3128387752224886,2.6955411244917107,0.6491266893970421
1187,AdaBoostRegressor,CASG920101,0.8730341157614423,3.4107618233601853,11.633296215691296,1.3147557696022376,2.699807073575606,0.6489247196045131
1188,AdaBoostRegressor,CEDJ970101,0.8730054487341534,3.4152129936211333,11.663679791798623,1.315671117710183,2.7003542292129734,0.6458246209641952
1189,AdaBoostRegressor,CEDJ970102,0.8728967791776997,3.4174766634891762,11.679146745493114,1.316677291137784,2.7035497650011826,0.6452538464180825
1190,AdaBoostRegressor,CEDJ970103,0.8726263816918272,3.421749046630975,11.708366538119984,1.316835788837347,2.7065443447662814,0.6440605083592659
1191,AdaBoostRegressor,CEDJ970104,0.8725585965290914,3.4285939873587608,11.755256730152647,1.3178035977466964,2.7069958769681417,0.6431334547915857
1192,AdaBoostRegressor,CEDJ970105,0.8725492214731485,3.4318249291453666,11.7774223443036,1.3191629730944479,2.707167684226499,0.6425610685473677
1193,AdaBoostRegressor,CHAM810101,0.8723408671343678,3.435625888284785,11.80352524425262,1.3219460783737969,2.7080782466344515,0.642497947839191
1194,AdaBoostRegressor,CHAM820101,0.8723318057519951,3.4376524224908898,11.817454177857481,1.3224407333691315,2.7094777900706193,0.6391097800997583
1195,AdaBoostRegressor,CHAM820102,0.8721347213811887,3.441055661906231,11.84086406833693,1.3234937169389478,2.7164738199648126,0.6388798124280626
1196,AdaBoostRegressor,CHAM830101,0.8719573336077477,3.4415286107243626,11.844119178434362,1.3235465536502307,2.718367353708185,0.6378139729766719
1197,AdaBoostRegressor,CHAM830102,0.8718642188027657,3.442690790436338,11.852119878555179,1.325263547546673,2.7203129186006167,0.6376356576032078
1198,AdaBoostRegressor,CHAM830103,0.8717536852997276,3.451630015332532,11.913749762744454,1.3268992910046065,2.7283464633183336,0.6362511215733093
1199,AdaBoostRegressor,CHAM830104,0.8717181963777793,3.453664183516286,11.927796292503215,1.3285399418260273,2.7329461754798405,0.6358170449568744
1200,AdaBoostRegressor,CHAM830105,0.8715170497821576,3.456769582568836,11.949255946973125,1.3297476841001856,2.733473099240654,0.6334035124739195
1201,AdaBoostRegressor,CHAM830106,0.8714317682883006,3.4648976663301827,12.005515838140347,1.3331791486168323,2.736666301884692,0.6332423981581219
1202,AdaBoostRegressor,CHAM830107,0.8712802113103664,3.4693607079155684,12.036463721628415,1.333355898971215,2.739901895989861,0.633166142348494
1203,AdaBoostRegressor,CHAM830108,0.8712210417193658,3.4709998773412467,12.047840148502951,1.3343697989525982,2.7415797038157455,0.6318689170438362
1204,AdaBoostRegressor,CHOC750101,0.8711904170222013,3.4734384336093327,12.064774552074454,1.3345515584540124,2.7500204289175847,0.6317496009759221
1205,AdaBoostRegressor,CHOC760101,0.8709566342644998,3.4737621233903817,12.067023289901654,1.3368977696112245,2.7527869235216382,0.6317386257248018
1206,AdaBoostRegressor,CHOC760102,0.8709491755095133,3.481752872637072,12.122603066116502,1.33810083614699,2.7563752260502286,0.631210018078703
1207,AdaBoostRegressor,CHOC760103,0.8704781171521231,3.4883472527372077,12.168566555679224,1.3385990448837974,2.7588522102246333,0.6311719254947643
1208,AdaBoostRegressor,CHOC760104,0.8704330717616711,3.4892956099930963,12.175183853917094,1.3386287350166297,2.7604484345226745,0.6309585244143054
1209,AdaBoostRegressor,CHOP780101,0.870312171211882,3.4933382679450844,12.203412254289564,1.3397876749310476,2.7612831706670833,0.6307301737295294
1210,AdaBoostRegressor,CHOP780201,0.8702391937754318,3.50041894499519,12.252932790481239,1.3433070232708642,2.761356437221501,0.6302970965969585
1211,AdaBoostRegressor,CHOP780202,0.8701893542850834,3.503420327953172,12.27395399431551,1.3434302814742143,2.763295936063153,0.62965176821942
1212,AdaBoostRegressor,CHOP780203,0.8701809594396315,3.50896545202903,12.312838543533296,1.34444644547329,2.7717208778520237,0.6292926576376467
1213,AdaBoostRegressor,CHOP780204,0.8701624161969683,3.512913002994385,12.340557766607027,1.3450558002658046,2.776056587384831,0.6289587854563587
1214,AdaBoostRegressor,CHOP780205,0.8697659979320904,3.513691612401048,12.346028747057478,1.3455407276106346,2.785986097452482,0.6289578653723354
1215,AdaBoostRegressor,CHOP780206,0.8696074535234758,3.5160315553122583,12.362477897951539,1.3465855823902761,2.7861341112167066,0.6283814817849371
1216,AdaBoostRegressor,CHOP780207,0.869450227448158,3.516430139963808,12.365280929245884,1.3501109552553925,2.7865239896369083,0.6275046633174628
1217,AdaBoostRegressor,CHOP780208,0.869374294688936,3.519141842281725,12.384359306098014,1.3542587648113782,2.7880587337457894,0.6254531070815279
1218,AdaBoostRegressor,CHOP780209,0.8693684207540576,3.520472745327613,12.39372835059454,1.355215967721989,2.796954073718049,0.6244560917879592
1219,AdaBoostRegressor,CHOP780210,0.8692888937407083,3.521309889872865,12.39962334051645,1.3553953212569647,2.8044172940369068,0.624102943675392
1220,AdaBoostRegressor,CHOP780211,0.8691219648489239,3.5260857901663605,12.433280999613128,1.3560718237744642,2.804498200146081,0.6233149049579425
1221,AdaBoostRegressor,CHOP780212,0.8690733337886848,3.5263428036377498,12.435093568767746,1.3569141374149933,2.805367312157126,0.6229971708441058
1222,AdaBoostRegressor,CHOP780213,0.8690375889190223,3.5356047957214245,12.500501271528336,1.3594591403968168,2.806533656422576,0.6229236182836131
1223,AdaBoostRegressor,CHOP780214,0.8689342224948681,3.5428235144741156,12.551598454710724,1.3606880863136603,2.8071170197203323,0.6227986999159458
1224,AdaBoostRegressor,CHOP780215,0.8685290833746228,3.5465086900023652,12.577723888262293,1.3617243796655558,2.8118653191259337,0.6227831468878724
1225,AdaBoostRegressor,CHOP780216,0.8684512333049468,3.5497694631097145,12.60086324122623,1.3619464684383171,2.8123916004836262,0.622703398343931
1226,AdaBoostRegressor,CIDH920101,0.8683922801973947,3.554460936611341,12.634192549895973,1.3635642159016361,2.814397427999463,0.622456218571473
1227,AdaBoostRegressor,CIDH920102,0.868349803139667,3.556062745018056,12.645582246505352,1.3636255057782605,2.8172582332968372,0.621743158316008
1228,AdaBoostRegressor,CIDH920103,0.868336356396151,3.5574115339788963,12.655176822086084,1.3646945258732421,2.8192436142945803,0.6211811481007239
1229,AdaBoostRegressor,CIDH920104,0.8683131641762449,3.557423452643361,12.655261621417011,1.3649671847841012,2.8195799379320112,0.6211053813015104
1230,AdaBoostRegressor,CIDH920105,0.8682670476858216,3.5598563098369507,12.672576946685952,1.3651595833145878,2.82062735767524,0.6207420952018967
1231,AdaBoostRegressor,COHE430101,0.8681559794301601,3.5614620586707106,12.684011995351016,1.3666228546598251,2.821399192692013,0.620525532958655
1232,AdaBoostRegressor,CORJ870101,0.8680040640714641,3.5632149201812497,12.696500567402271,1.3668796864287103,2.8223273540939258,0.6201945931658381
1233,AdaBoostRegressor,CORJ870102,0.8677657579255177,3.5719669969063914,12.758948226988466,1.3675047402530969,2.8260815355471784,0.6201136804540177
1234,AdaBoostRegressor,CORJ870103,0.8677596372076057,3.5723044547040885,12.761359117098676,1.368513339760735,2.8364005457185506,0.6192606511160681
1235,AdaBoostRegressor,CORJ870104,0.8676998162813638,3.5725673739516575,12.763237641423842,1.3696772414566893,2.8367907132430097,0.6174264192128724
1236,AdaBoostRegressor,CORJ870105,0.867583252429803,3.580451132732468,12.819630313885215,1.3706442061229986,2.8383758771686667,0.616657998336028
1237,AdaBoostRegressor,CORJ870106,0.8675818614283718,3.580451453239942,12.819632609008014,1.3722044128622644,2.8421720899237433,0.616334391994473
1238,AdaBoostRegressor,CORJ870107,0.8675714642033177,3.5821868027164014,12.832062289555553,1.3732730391081864,2.846937342846578,0.615093035009204
1239,AdaBoostRegressor,CORJ870108,0.8674761375071962,3.5846341458810334,12.849601959816244,1.3764434408985788,2.850459489611836,0.613792301878505
1240,AdaBoostRegressor,COSI940101,0.8674575923958239,3.5906956394262943,12.893095174995006,1.3769416377269752,2.8567698635652854,0.6134133839936683
1241,AdaBoostRegressor,COWR900101,0.8674455390145804,3.59629277058489,12.933321691761146,1.3779228359983193,2.8651261895623317,0.6132640063429582
1242,AdaBoostRegressor,CRAJ730101,0.8673817815736132,3.607949360824582,13.017298590274509,1.3781273866088593,2.8661956346118886,0.6127325536918458
1243,AdaBoostRegressor,CRAJ730102,0.8672973691534314,3.6126090418443755,13.050944089215738,1.3793906932629172,2.867614012733004,0.6124044766916528
1244,AdaBoostRegressor,CRAJ730103,0.8671987973113423,3.612951144276211,13.05341597092678,1.379711551143083,2.8727512682942415,0.6112126892979566
1245,AdaBoostRegressor,DAWD720101,0.8671731541806232,3.6171653019846,13.083884821881341,1.380298088869631,2.873459950672218,0.6102785575791547
1246,AdaBoostRegressor,DAYM780101,0.867152752223638,3.622591932516994,13.123172309537212,1.3821359114212581,2.8750039122044697,0.6088127817543223
1247,AdaBoostRegressor,DAYM780201,0.8671441718477347,3.627977333970202,13.162219535801537,1.3831196976492823,2.8750116468738542,0.6081771456266851
1248,AdaBoostRegressor,DESM900101,0.8669438885306484,3.6318882778933093,13.190612463098828,1.3833355366388218,2.8768257937999193,0.6080315035893911
1249,AdaBoostRegressor,DESM900102,0.8669356084499011,3.634839148578364,13.212055636037888,1.3841779268219807,2.8793508063916415,0.6077471960839707
1250,AdaBoostRegressor,DIGM050101,0.866925876694065,3.640033802550941,13.249846083713463,1.38441481412214,2.88124839502554,0.60760713297289
1251,AdaBoostRegressor,EISD840101,0.8667772792112667,3.649639275996227,13.319866844894262,1.38600378852131,2.8845789810549283,0.6073990154830228
1252,AdaBoostRegressor,EISD860101,0.8667763887195018,3.6533834182777083,13.347210400946512,1.3868884418815188,2.8877071761865905,0.6073309434874564
1253,AdaBoostRegressor,EISD860102,0.8667277083066024,3.6559548419588346,13.366005806442248,1.387747866047995,2.888124076104888,0.6070637704390413
1254,AdaBoostRegressor,EISD860103,0.8666912916055286,3.6561894637495156,13.367721394832971,1.3884837567124682,2.8885725007807688,0.6066818908929332
1255,AdaBoostRegressor,ENGD860101,0.866603455871796,3.6563925784535547,13.369206687770236,1.3889383607810375,2.8899418835033206,0.6065045715883307
1256,AdaBoostRegressor,FASG760101,0.8664974289104522,3.6579005369760926,13.380236338409988,1.3890425201713852,2.8947183664631546,0.6054956210551112
1257,AdaBoostRegressor,FASG760102,0.8664953568003565,3.659510021658588,13.392013598619638,1.3891678508585565,2.8968572194680746,0.6048696236902454
1258,AdaBoostRegressor,FASG760103,0.8664085686804643,3.6623508024435916,13.412813400159218,1.3898280751706,2.898893968623487,0.6044658387777782
1259,AdaBoostRegressor,FASG760104,0.8663482287310228,3.662888308983874,13.416750764090747,1.3901604670360055,2.900070742991831,0.6042685574893056
1260,AdaBoostRegressor,FASG760105,0.8661466817745731,3.6661468452223445,13.44063269073375,1.3907458585598287,2.9007010477800947,0.602912593548394
1261,AdaBoostRegressor,FASG890101,0.8661263800141006,3.668329629150537,13.456642268103717,1.390841889390671,2.9014645796013507,0.6027623065325933
1262,AdaBoostRegressor,FAUJ830101,0.8660968190153093,3.6719135896811825,13.482949410085348,1.3913629621914843,2.907906711015094,0.6026674842223554
1263,AdaBoostRegressor,FAUJ880101,0.8660852560878556,3.6723853994265676,13.48641452192143,1.391419575084072,2.9080139908710856,0.6025249248086368
1264,AdaBoostRegressor,FAUJ880102,0.8660703667089386,3.6727291442776657,13.488939367226553,1.3916519457261844,2.917785672665632,0.6020550162388081
1265,AdaBoostRegressor,FAUJ880103,0.8660649578254882,3.6834851095704715,13.568062552427389,1.3917246145929731,2.920208085797306,0.6017868319457848
1266,AdaBoostRegressor,FAUJ880104,0.8660383079411892,3.6858584396727934,13.58555243730716,1.3918884017349062,2.9232484760790363,0.6011797138804933
1267,AdaBoostRegressor,FAUJ880105,0.865988730834063,3.6895428025243313,13.612726091659098,1.3919213197361306,2.9233831117998115,0.6009400714291933
1268,AdaBoostRegressor,FAUJ880106,0.865866373403822,3.690779576930863,13.62185388548996,1.3921169261986357,2.924010242992801,0.6007845779876707
1269,AdaBoostRegressor,FAUJ880107,0.8657917614046491,3.690912064426135,13.622831867326394,1.3941889915133023,2.926204473079089,0.6004143802939552
1270,AdaBoostRegressor,FAUJ880108,0.865756675981139,3.6921310953003674,13.63183202488389,1.3951453628634527,2.9264514469609892,0.599611358942951
1271,AdaBoostRegressor,FAUJ880109,0.8656963993104996,3.6961099306514744,13.661228619460449,1.395590890706564,2.9264923293845135,0.5991860848003848
1272,AdaBoostRegressor,FAUJ880110,0.8656940828877269,3.6976474380072184,13.672596575801345,1.3966660221090286,2.9275169523016094,0.5980140853099578
1273,AdaBoostRegressor,FAUJ880111,0.8654515091440305,3.7012291191179925,13.69909699220695,1.396733125712607,2.9311523044599967,0.5968602553524305
1274,AdaBoostRegressor,FAUJ880112,0.8653911692764246,3.7037142915729153,13.717499553601462,1.3973575529243822,2.9314634988450985,0.595765387425369
1275,AdaBoostRegressor,FAUJ880113,0.8653568250473401,3.7044941451638076,13.72327687155293,1.3974779311449788,2.9317360006793334,0.5953855915006158
1276,AdaBoostRegressor,FINA770101,0.8652420701521051,3.7055889911810693,13.731389771562334,1.3976449484206066,2.9331644937228085,0.5953213139919151
1277,AdaBoostRegressor,FINA910101,0.8652407511262805,3.705737401643328,13.732489689938243,1.3986347100910657,2.9374930344567884,0.5940620383576063
1278,AdaBoostRegressor,FINA910102,0.8651909079805212,3.712673593657226,13.783945213039662,1.4005512239084639,2.9401134775567184,0.593721862495237
1279,AdaBoostRegressor,FINA910103,0.8651906092026762,3.714496666719074,13.797485487067114,1.4010908342532578,2.9419862182104737,0.5929011515455813
1280,AdaBoostRegressor,FINA910104,0.8651811363631938,3.7168717255842965,13.815135424447986,1.4017203845621196,2.9494204685610494,0.5926906347972767
1281,AdaBoostRegressor,FODM020101,0.8651617274098066,3.718245888377981,13.825352486439762,1.4034253714064906,2.94942945083776,0.592548424579399
1282,AdaBoostRegressor,FUKS010101,0.8650976275340077,3.719731120846496,13.83639961139393,1.403514442602032,2.9527504940999423,0.5924131801546489
1283,AdaBoostRegressor,FUKS010102,0.864839274285283,3.720031679587106,13.838635697131664,1.404048580244079,2.953467031914001,0.5922731180438598
1284,AdaBoostRegressor,FUKS010103,0.8646981263063717,3.7206102054074903,13.842940300582367,1.4040560217703928,2.953982605168682,0.592153255125845
1285,AdaBoostRegressor,FUKS010104,0.8646969623981116,3.720623261116749,13.843037451163033,1.404987906370366,2.954457450028545,0.5918872745202988
1286,AdaBoostRegressor,FUKS010105,0.8646613959156585,3.7249843617394593,13.875508495203526,1.4050153590819037,2.9578384803363096,0.591355130921134
