,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
120,EISD860101,0.857907944967991,4.212353491580402,17.743921938029608,1.613832353715647,3.3193458072711475,0.6099985225794724
523,TSAJ990101,0.8578784643185076,3.678417320395305,13.530753982984177,1.492814566478051,3.0895941172523513,0.5427061342317855
304,MIYS990104,0.8578507249713242,4.594189581029191,21.106577906437174,1.2657400587752567,3.483755132638135,0.36529917949867163
190,GUYH850102,0.8578053428756933,3.6939477176810995,13.645249740961404,1.6611814250679944,2.897197270704468,0.6588680393646763
57,CEDJ970102,0.8577403678371563,3.9183974225055067,15.3538383606978,1.4735297438817736,3.133806712564282,0.5310149643518124
560,ZHOH040103,0.8575659992008462,3.4161926396375284,11.670372151113625,1.6637231382681372,2.7653253803921953,0.6626109601403123
266,LAWE840101,0.8574235763441623,4.064256342343724,16.51817961628119,1.4070962848474886,3.209638742420648,0.5085529471010137
277,LEVM780104,0.8573587025369961,3.820266032376291,14.59443255812809,1.5512728026826477,3.0440356827944384,0.5772230017099211
149,FODM020101,0.8573390525839792,4.154469440948242,17.259616335772797,1.4282671004517709,3.260605310900708,0.5010428827326979
28,AVBF000105,0.8572418313680296,3.8559140293287784,14.868073001574494,1.383075283128456,3.1124623975134367,0.4684190888335603
404,QIAN880104,0.8572091907709707,3.9984995735400877,15.987998839600262,1.5119263664473903,3.22986995090449,0.5785585939418667
207,ISOY800108,0.8571830080861755,4.509041021329679,20.3314509320338,1.4913511307262237,3.4732114299414327,0.5418433403915062
223,KANM800103,0.8570717861550108,3.5153852658814717,12.357933567576547,1.6791156837744685,2.632535599955993,0.6583515783692766
494,ROBB760113,0.8570654972577185,4.408149769512883,19.43178439045648,1.5224011350949678,3.505673965506441,0.5796506864356665
212,JANJ790101,0.8570502246671339,4.071305428992017,16.57552789613987,1.3992603507529617,3.0480431568143866,0.5125046906022367
129,FASG890101,0.8570472012147798,4.3068243884360955,18.54873631282795,1.4791581916327055,3.4926697455286235,0.5369300994771826
379,PLIV810101,0.8570267132767344,3.824479022476889,14.626639793365781,1.6423024394374186,2.940733974537561,0.6239372980838785
62,CHAM820101,0.8569578353942741,3.340631954833367,11.159821857653803,1.7407079990626602,2.663100129077445,0.6688277179653614
552,YANJ020101,0.8568549885910163,4.242280079479181,17.99694027274588,1.3732224271434779,3.2360773829966183,0.5032545510744016
315,NADH010103,0.8568440162420574,4.035195298181446,16.282801094465643,1.4948315533004575,2.9850917174980993,0.5457626623286809
331,NAKH900109,0.8568213258991688,3.6378151164607986,13.233698821550695,1.689677030847853,2.667283739027221,0.6448389355424056
363,PALJ810104,0.8568198393248361,3.476254021772462,12.084342023889215,1.5167696248099454,2.4413161977632876,0.5957376433384314
280,LEWP710101,0.8565747081546645,3.670747501007633,13.474387216153785,1.5532807133214306,2.8667074155600987,0.5837736960037807
437,QIAN880137,0.8565482296151463,4.346037794163145,18.888044508294453,1.1579180021515476,3.5006124896106883,0.2504852119324603
205,ISOY800106,0.856538042947099,4.301399591773139,18.502038448106127,1.545108226015392,3.3685214025384482,0.5744964681995627
