,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
375,PALJ810116,0.93928385459306,4.094938811255247,16.768523867924536,1.5713162491023116,3.1906981132075463,0.6085999687653643
118,DIGM050101,0.9392357238512793,4.440857432506591,19.72121473584903,1.5009542665098103,3.3662452830188676,0.5518503027189751
365,PALJ810106,0.9392206935013528,3.373545408415534,11.380808622641531,1.5347200406742465,2.81983018867925,0.5727768904739801
130,FAUJ830101,0.9391331634644526,3.434895107019492,11.798504396226448,1.69455751764688,2.770132075471704,0.6451780886998149
464,RADA880108,0.9391289521943985,4.112538673328514,16.91297433962265,1.5103604077173716,3.176490566037739,0.5563955901527228
337,NAKH920102,0.9391240422023223,3.771331710142253,14.222942867924491,1.4300653766455766,2.7781132075471655,0.5019137570137306
279,LEVM780106,0.9390067788934127,3.8393260537716514,14.740424547169802,1.5522914843023548,3.0071509433962267,0.5923431011849905
499,ROSM880102,0.9389606407651251,3.5277733824235145,12.445185037735843,1.5746326622398377,2.7380188679245308,0.5908711921131757
512,TAKK010101,0.9389457098235715,3.40918544468124,11.622545396226425,1.8279633365381467,2.781396226415094,0.7011993053507887
511,SWER830101,0.9389456509369722,3.3695074999846515,11.353580792452815,1.7534191508365833,2.773207547169812,0.6692166094259285
520,TANS770108,0.9389247213731373,3.8589003590572357,14.891111981132061,1.5309284117179969,2.966094339622641,0.5713432161788289
409,QIAN880109,0.9389115911617988,4.236862077546417,17.951000264150938,1.263429899252767,3.2109056603773602,0.3793389733708862
548,WOLR810101,0.9388475462042731,3.323504007338104,11.045678886792437,1.6439237216579832,2.675264150943391,0.6239868987450405
58,CEDJ970103,0.9388248557013529,3.5253722458342094,12.428249471698138,1.6757651352485698,2.8843396226415123,0.6420942573201307
413,QIAN880113,0.9387791906197627,4.572778743167251,20.910305433962264,1.428489438742656,3.5767169811320763,0.5476157705301954
310,MUNV940103,0.938769825098392,3.6908234163349007,13.62217749056603,1.3554693998364888,3.0296792452830164,0.5268672239817428
335,NAKH900113,0.9387645392219128,3.418416040568366,11.685568226415105,1.559480563313153,2.7201132075471697,0.5844955737361233
303,MIYS990103,0.9387315293136037,4.265557763966612,18.19498303773584,1.3873259457408615,3.3257547169811317,0.472940135728219
152,FUKS010103,0.9386879390420598,4.073877233911342,16.59647571698113,1.3895016614467288,2.9620566037735854,0.4722653204799241
136,FAUJ880106,0.9386627211621468,3.9843552542980936,15.875086792452825,1.646550297224136,2.782415094339621,0.6435874605029857
55,CASG920101,0.9386613864524956,3.6993617935050986,13.68527767924526,1.4011178029787954,3.0787358490566006,0.5261827459513898
50,BUNA790101,0.9386148510306979,4.050379686371833,16.40557560377359,1.4106085696441732,3.414584905660379,0.4885602374423539
46,BROC820101,0.9386141556462454,3.4666008771575436,12.01732164150945,1.7215927213537665,2.6237924528301946,0.6566727129718348
401,QIAN880101,0.938583833322801,3.973533162369833,15.788965792452803,1.2292378421562045,3.250509433962261,0.3294845173392622
8,AURR980105,0.9385771543034467,4.031688739763973,16.25451409433961,1.365211176748545,3.261943396226413,0.46595180070218645
461,RADA880105,0.9385735364711855,3.4117352775052154,11.63993760377359,1.736612859914518,2.842924528301888,0.6781817604414992
363,PALJ810104,0.9385365842831563,4.347032796296284,18.896694132075485,1.42589790032394,3.358433962264154,0.5028914071080799
400,PUNT030102,0.9385036438694114,4.0635845385431315,16.512719301886793,1.3211646191821484,3.3683207547169776,0.41609785870100535
522,TANS770110,0.9384824426224022,3.918083125376296,15.351375377358485,1.4505157339795238,3.1471132075471675,0.5528100676637235
441,RACS770102,0.9384704148612962,4.4458009126272175,19.765145754717004,1.3690020915195902,3.4972641509433955,0.45790567301720975
293,MEEJ800102,0.9384216329092571,3.5957873701486767,12.929686811320735,1.5078497246155342,3.009377358490564,0.567790083430493
