,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
190,GUYH850102,hydrophobic,0.6428299955750056,3.789886729726289,14.363241424155424,1.6732564601652933,3.0629603793029165,0.643944564852093
232,KARS160105,meta,0.6417416162884776,3.491020737499443,12.187225789651155,1.6707128729083256,2.836606562775955,0.6648643413310618
565,ZIMJ680105,composition,0.6416548117312487,3.738096793409073,13.973367636895196,1.670510506196499,3.0036817621399856,0.6452228615479965
560,ZHOH040103,hydrophobic,0.6413983300251767,3.1287905431618914,9.789330262979282,1.6699130019756911,2.562658613341832,0.6595878649596689
259,KRIW790103,geometry,0.6410337093888847,3.7174184998813,13.819200303259732,1.6690646779759535,2.9303743494367525,0.6412746759448997
96,CIDH920103,hydrophobic,0.64072477361983,3.640830868219205,13.255649410977812,1.6683469208968602,2.9058233863653777,0.6449932349458883
288,MAXF760104,sec_struct,0.6406483467931272,3.9441691078108874,15.556469951009731,1.6681694996437537,3.2620653116679477,0.6409388670793291
0,ANDN920101,observable,0.6403644277829467,3.5722791837036345,12.761178566322304,1.6675108905071223,2.956512885876852,0.6411327184046198
365,PALJ810106,sec_struct,0.6399392408316988,3.48371574210563,12.13627537179458,1.666526038244468,2.7306821733224145,0.6400100057652383
239,KARS160112,meta,0.6398840167863159,3.6463114547288114,13.29558722488654,1.6663982518611444,3.1451651849498257,0.6486920184276321
351,OOBM770102,geometry,0.6396630539757346,3.6147429644224554,13.06636669884164,1.6658872461057899,2.7574825450552543,0.6414713256068663
75,CHOC760103,hydrophobic,0.6393401095290985,3.5099770647857884,12.319938995322259,1.6651412392230769,3.0727845903633177,0.6393821120338543
123,ENGD860101,hydrophobic,0.6382613099496761,3.8009678370168616,14.447356498036639,1.6626564414696738,3.004742413946239,0.6383456911070702
159,FUKS010110,composition,0.6370837686431261,3.5049588292921006,12.28473639503265,1.659956868965628,2.646635325770835,0.639826239990331
469,RICJ880105,sec_struct,0.6362887139814715,3.615463518054922,13.071576450386075,1.658141585088935,2.5573953783542858,0.6410925932861534
211,JANJ780103,hydrophobic,0.6337058089187082,3.1713951765708774,10.057747365977027,1.6522850916431253,2.6025384658644315,0.660385869888563
279,LEVM780106,sec_struct,0.6317642904648718,3.848014132968414,14.807212767524657,1.647923508075192,2.9409497156807056,0.6334820358223725
39,BEGF750103,sec_struct,0.6317475434810225,3.787500113738401,14.345157111568401,1.647886036414571,2.9539511407272543,0.6673128204300465
527,VASM830103,meta,0.6316218885762535,3.515413522663098,12.358132235322572,1.6476049629506626,2.934692023124561,0.631654015318367
151,FUKS010102,composition,0.6313544864347019,3.026208309277167,9.15793673113817,1.6470072979822161,2.477936888568167,0.642599984685128
219,JUNJ780101,composition,0.6312581157408175,3.6551258664187944,13.359945099363742,1.6467920612341673,2.8950898492486368,0.6312581291130794
342,NAKH920107,composition,0.6303780548755857,3.62746601170245,13.15850966605648,1.6448304069446964,2.7458520809573455,0.6653193122286385
224,KANM800104,sec_struct,0.6290965609212228,4.063846370209904,16.514847320668213,1.6419864537329918,3.3456980445420306,0.6294533621117264
241,KARS160114,meta,0.6282335097026293,3.3477495328459566,11.207426934670321,1.6400794208797207,2.823989825466371,0.6294685227633919
127,FASG760104,polar,0.627692837722766,3.76830376525311,14.200113267220766,1.6388881099828077,3.048544217489507,0.6566754258194112
256,KRIW710101,geometry,0.6275866202900955,3.613651654525932,13.058478280258006,1.6386543765683705,2.8904866817995822,0.6276237230544637
49,BULH740102,geometry,0.627511191888608,2.99609143623168,8.976563894260812,1.6384884556931483,2.422646824463835,0.6294443535169884
404,QIAN880104,sec_struct,0.6270937188358984,3.218081236391479,10.35604684401491,1.637571045122839,2.4976607629990273,0.6403648514142599
285,MAXF760101,sec_struct,0.6257267806332901,3.5034128835171816,12.273901832394172,1.6345779028183705,3.0012877374268214,0.6325761945253334
308,MUNV940101,sec_struct,0.6255364057734533,3.709760406674232,13.762322274927762,1.634162345598934,3.1249099870666543,0.6256904127229319
260,KUHL950101,polar,0.6248779688918169,4.408546180230368,19.43527942322377,1.632727525398588,3.5040988455623734,0.625609323713818
142,FAUJ880112,polar,0.6225031961014927,3.9412837990124583,15.533717984358077,1.6275838075211895,3.4239369339721324,0.6235481892350372
380,PONJ960101,geometry,0.6222416509991295,4.000776377237741,16.006211620663542,1.6270202722844835,3.311981279756129,0.6260202796335407
396,PRAM900104,sec_struct,0.6219983855774172,3.7659516469908803,14.182391807473325,1.6264966482341743,3.0634338314822283,0.6361189120696211
166,GEIM800104,sec_struct,0.6208541953056685,3.453778075668035,11.928582995965197,1.6240405643289435,2.650599778540146,0.6389332173217732
262,KUMS000102,composition,0.6178807696641253,3.9621720606889634,15.698807438504227,1.617709563118563,2.948383519021767,0.6184094521951493
299,MITS020101,hydrophobic,0.6177012138351723,3.3523634020104827,11.238340379139297,1.617329620379275,2.5807199592636176,0.6194480219201881
476,RICJ880112,sec_struct,0.6174788632550818,3.887703268905711,15.114236707060153,1.6168594941316528,2.9941942683384375,0.6174938705152444
