,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
344,NISK800101,0.42561096704216633,5.054439685482105,25.54736053417644,1.2467127723800226,4.083837571382066,0.34426867881318723
328,NAKH900106,0.42557569034130394,4.657514256916339,21.692439053378955,1.2080551966010395,3.5025456379241517,0.3692172386289869
414,QIAN880114,0.4244940814471967,4.14881883266637,17.21269770628714,1.2627424574726422,3.341897227003924,0.3611866671651094
332,NAKH900110,0.4234089715040923,4.216705243287431,17.780603108767714,1.326671280166273,3.0576029928818933,0.4344945312370717
547,WOLR790101,0.41935528335640604,4.686937915459123,21.967387023368314,1.2796233525886824,3.7385116069490434,0.4197564286165615
499,ROSM880102,0.419146064473672,4.787639512433451,22.921492101014014,1.2079570912260669,3.948468256838345,0.30862383133248117
494,ROBB760113,0.4181552216449364,4.408511694444304,19.434975360052185,1.2367125712130471,3.731093727368704,0.3555079955268404
492,ROBB760111,0.41747917344838625,4.888317696757189,23.895649904429504,1.1352212899970116,3.9155073281484034,0.32027150403151383
315,NADH010103,0.4172080210587912,5.101344746799038,26.023718225694143,1.2429554279349682,4.1538284223391795,0.35189717734733017
429,QIAN880129,0.41682216290796237,4.709001845529709,22.174698381202205,1.3099360221961729,3.749925989895339,0.410371189400184
464,RADA880108,0.4167859254123334,4.467697341240472,19.960319532927183,1.2024077053247646,3.5958763218828236,0.32278490931371817
196,HOPT810101,0.41516432908512424,3.8718463432257364,14.991194105550507,1.3140182743017454,3.001421576322358,0.41912503956842795
106,CORJ870107,0.41289087494064053,5.3595242520605675,28.724500208425383,1.2168175152388423,4.5227813252206674,0.33319680566966703
266,LAWE840101,0.41248120370914854,4.513183142865563,20.368822081045874,1.244842473893982,3.7830519665521596,0.3609928075340536
489,ROBB760108,0.41103688257206317,4.65137393624478,21.635279494777258,1.221819845333413,3.668536858255504,0.3735412069146874
425,QIAN880125,0.41014330770758445,4.67299077870304,21.836842817843642,1.3186422695653952,3.778595297970869,0.4139641940499247
220,JURD980101,0.40896739753449596,4.684653840288552,21.94598160333027,1.2212201361626873,3.6031167845339183,0.3456158595246561
104,CORJ870105,0.40886595057591735,3.8720973459174512,14.99313785626097,1.2867462238071026,3.182447402316885,0.41042045455760323
94,CIDH920101,0.4078530917628018,4.922738747543305,24.23335677656423,1.2201992577146437,3.900056572808573,0.31988864881947243
42,BIOV880101,0.40767390440179874,4.685789064948878,21.956619161194478,1.2350798152336437,3.7406259493478684,0.3432129291134798
265,KYTJ820101,0.4068492691103106,4.573124860265241,20.913470987575984,1.2117410274963047,3.8000346377507506,0.36908730383412525
190,GUYH850102,0.40501926622062234,5.320376302723425,28.30640400258099,1.133169562178034,4.2936941215833295,0.2688264671988958
267,LEVM760101,0.404306707142296,4.550622041363607,20.708160963344284,1.2738080367348228,3.5667877314902934,0.3910241078387978
97,CIDH920104,0.4039734514853602,4.478384283779602,20.05592579320414,1.2481194391121044,3.3588143017822167,0.35818164709336253
33,BAEK050101,0.40221827342872174,4.036714179037772,16.295061363244596,1.4059589668773782,3.3031117900201914,0.4856018098066063
358,OOBM850104,0.4009430639307305,5.008905477220808,25.08913407973261,1.2352306749770814,4.114754501373484,0.35734762160420763
403,QIAN880103,0.4008343316208475,5.038719986773246,25.388699105108177,1.3005391178873562,4.100001185543797,0.4581741431279591
103,CORJ870104,0.4005248042904702,5.156585740678877,26.590376500972724,1.2246209893961755,4.200386397163946,0.33368620580427966
550,WOLS870102,0.40030172103574746,4.25054839240786,18.067161636201046,1.3494177609028897,3.206987490165033,0.4909191296758455
428,QIAN880128,0.3999597258339975,4.298916601631952,18.48068394778681,1.2115575165120316,3.3630798322307514,0.35273623457835934
507,SNEP660104,0.39786873642581755,4.986240243329362,24.86259176419726,1.1978832422350367,4.019352737141902,0.2930299184147529
98,CIDH920105,0.3965583786345096,4.044493992872664,16.357931658383066,1.3139146259899508,3.1071298005944024,0.42088303733596166
122,EISD860103,0.3939806299829315,4.479969813461065,20.070129529522376,1.3166017764167344,3.5583982732972474,0.4156954636610911
126,FASG760103,0.3927462615884755,4.216380945632513,17.77786827869292,1.290389635485359,3.4328364221951757,0.39306938807241565
95,CIDH920102,0.39229625427598636,4.617286400482525,21.319333704080876,1.2216421500991288,3.721621869601098,0.37962746096613054
313,NADH010101,0.39226227448724427,4.338354964199513,18.821323795394555,1.292457991423166,3.5285057224108938,0.3900255157559326
304,MIYS990104,0.3897509133973722,4.587181674647541,21.04223571622222,1.2500176052653222,3.650538886436248,0.348089408198491
292,MEEJ800101,0.38881101286363895,5.32608492194826,28.367180595804605,1.2106338639887537,4.324684834557433,0.3463753442563027
326,NAKH900104,0.3882306833737592,4.474356694693924,20.019867831352332,1.2914139615570994,3.4919671292256953,0.406384495268138
317,NADH010105,0.38610487247270925,5.399143067831858,29.15074586691681,1.2702861160282046,4.323730704580587,0.3719866311838942
254,KOEP990101,0.3860012534810103,4.910096764794763,24.109050239647996,1.2591078100817252,3.9175971112839414,0.38069589725153696
316,NADH010104,0.3853138124776695,4.83990605495493,23.424690620789402,1.265598259740487,3.8502434240489887,0.3935414815826085
107,CORJ870108,0.38402062850382157,5.137540606157282,26.394323479914938,1.2858973840914794,4.222413011733259,0.38504413593305453
330,NAKH900108,0.3839121076951423,5.271229838336615,27.785864008570254,1.2892352598904357,4.323109462439258,0.4024089442799026
102,CORJ870103,0.38251421389310447,4.819067009187041,23.223406839034933,1.2563586096413555,3.9858439768858576,0.37367184340584514
417,QIAN880117,0.38227422550636425,4.638893859499904,21.519336239705915,1.2770830574035656,3.568173746468431,0.37507196049015257
239,KARS160112,0.3819898940042774,4.814779900361106,23.1821054889213,1.1745305525114826,3.7583160683122006,0.35387369055284
129,FASG890101,0.379963663662254,4.359010445108771,19.000972060567367,1.2880705119099143,3.2410555011869144,0.3896997694505142
189,GUYH850101,0.3787188519243013,3.9374960634652543,15.503875249804375,1.381860352885886,3.1153057312163477,0.46628716427328787
314,NADH010102,0.3772706486266584,4.693515539015651,22.029088114981377,1.282514952534096,3.827269469177946,0.40237589691817044
486,ROBB760105,0.3767714905806977,4.961689362048938,24.618361325469596,1.1827443491287277,4.061795316041923,0.2838434383925884
305,MIYS990105,0.37562547124349954,4.8352841275339165,23.37997259398143,1.1978169185208287,3.8863774809945815,0.3758194562079016
549,WOLS870101,0.37425556490613215,5.026006761631029,25.260743967960828,1.2322770019375622,4.093658496809153,0.33113436468138746
96,CIDH920103,0.37390235091565305,4.450352347533982,19.80563601720122,1.33085894077729,3.4367210594139443,0.42455537457628234
491,ROBB760110,0.37127761454458774,4.9202718985787826,24.209075555944057,1.1215323124736676,3.830387356888028,0.26468996284845026
487,ROBB760106,0.36568576919250073,4.614547346779837,21.29404721567283,1.2863693362581416,3.475415818754429,0.39295282019960576
303,MIYS990103,0.3651644693845226,5.808616164900028,33.7400217511379,1.1260824223475743,4.694055093276781,0.3381548972470546
318,NADH010106,0.3645323383798963,4.088313805549999,16.714309772650708,1.3252985654775442,3.171677006491867,0.432427603271038
376,PARJ860101,0.36365253436687345,5.523732591792245,30.511621745627878,1.0909677110077758,4.510847536952121,0.30962249494921623
55,CASG920101,0.36337581325605983,4.704175052559786,22.129262925125865,1.2078212554285195,3.826534143677902,0.30491883471196446
345,NISK860101,0.35861663624928164,3.90047981948114,15.213742822179627,1.3874021804702492,3.148210021635861,0.4786020282526733
419,QIAN880119,0.3578390951848881,4.897919460496037,23.98961504150579,1.2820473549711546,4.063288637671433,0.38255427778272166
551,WOLS870103,0.3566830620929191,4.4626433534624015,19.91518570020215,1.3661839775755864,3.63993260023734,0.45423068573084857
213,JANJ790102,0.35600187756774127,5.088466190852286,25.892488175446776,1.1508742337843043,4.302900903585909,0.2768926257092672
251,KIDA850101,0.3540406196598801,4.446023404304865,19.76712411162662,1.3328921474366182,3.4639874982485295,0.4452184598246147
420,QIAN880120,0.35397930275590694,5.008033515523396,25.08039969260562,1.2241861775793526,4.171467253036441,0.36154170745725644
301,MIYS990101,0.35175559139643936,4.534386256590059,20.56065872395281,1.1919207327369312,3.620867525437715,0.3262788074313945
101,CORJ870102,0.35167707763911593,5.166736395928421,26.69516498501141,1.1793370332533935,3.9149288677538623,0.2984988317801329
109,COWR900101,0.3483363955432876,5.679630605757501,32.258203817857314,1.2921481013625384,4.66709800583731,0.3977857571520311
302,MIYS990102,0.3438849954913844,4.290537677534126,18.408713562339933,1.279042568106811,3.5119267556646574,0.37726290371838134
421,QIAN880121,0.3435519595462014,4.224390019771227,17.845471039142744,1.213652847115052,3.279733359371196,0.3447425207065511
506,SNEP660103,0.3423212705156974,5.638647705433897,31.79434794599495,1.2375424478831893,4.9295896917184425,0.3491097576590009
439,QIAN880139,0.3411489137210627,5.134704250068193,26.365187735668364,1.2084078533747686,4.231180415953177,0.3301711055138479
511,SWER830101,0.330674060828244,4.406894629112025,19.420720272096414,1.260403432304232,3.5126228680697973,0.37069685488074045
501,ROSM880104,0.3282628297388456,3.9296383722339767,15.442057736533698,1.4437577942967266,2.9308489641102704,0.5122760849952461
65,CHAM830102,0.3254940622741728,4.798372656295092,23.024380148680414,1.0952718208717542,3.7395863774307734,0.30965511792284894
119,EISD840101,0.32398749786196507,4.279418147049923,18.3134196773002,1.18053992548659,3.1965320645729056,0.2725588713033331
192,GUYH850104,0.3122008503956487,5.399036658905938,29.149596844210198,1.255528426798848,4.452893838055205,0.3641187663588976
502,ROSM880105,0.30801744426556105,5.162561674792629,26.652043046037672,1.238409749296876,4.260935531816985,0.3365894160545412
193,GUYH850105,0.3059811562540069,4.962111277338517,24.622548328690087,1.138738042572341,3.8051921148314127,0.21531784716971802
130,FAUJ830101,0.29517294329562993,5.104431905555981,26.05522507845787,1.1006072435007315,4.104964861229146,0.16082652506076278
389,PONP930101,0.2939784556219792,5.280953457835396,27.888469423823622,1.2254630328620029,3.9931234069701262,0.3363522680867791
495,ROBB790101,0.29121523803378,4.785124090910576,22.89741256541276,1.1544051796733246,3.8400898688275023,0.2544229873736682
142,FAUJ880112,0.2869155721774581,4.488721179275529,20.148617825276695,1.1881958731756015,3.4356120686722496,0.28373011018204986
46,BROC820101,0.2838585290610943,5.720266428906524,32.721448017675,1.1136191652269491,4.821912484633343,0.18810160418848643
542,WILM950102,0.2770291176334747,4.509869364543617,20.338921685249048,1.20391780557578,3.521760456908047,0.2968891495081937
543,WILM950103,0.26875229810315604,5.847747763857427,34.19615390969954,1.1428851441933847,5.097358404014242,0.27097291127678447
191,GUYH850103,0.26813531969219173,4.269463542825066,18.22831894351236,1.2154807511626526,3.2462873047776726,0.32237468239522493
393,PRAM900101,0.25146788179515345,5.195885669094162,26.99722788629809,1.1355124026683443,4.1969723657764915,0.2287754303086973
293,MEEJ800102,0.2481730659435013,5.276802330215259,27.844642832165185,1.1069489408474331,4.144328686288686,0.18492566107058206
255,KOEP990102,0.23174866445672795,5.8625141246414465,34.36907186162047,1.1225284211643884,4.775975902538096,0.24826301804832385
457,RADA880101,0.22093210145334685,5.664098445010417,32.08201119476942,1.1434252174167205,4.524689897466775,0.2263617603189063
539,WERD780103,0.21676056088290163,5.483240626551095,30.065927768660444,1.1618984789692564,4.420031777658969,0.2502991937817075
120,EISD860101,0.21617852384697234,4.825634241317275,23.28674583097375,1.1679039566288152,3.8568303310576084,0.26153762882393705
141,FAUJ880111,0.1981897362683407,5.308683693930076,28.182122562199083,1.132114913168964,4.258207755188183,0.21141484555304635
424,QIAN880124,0.19101229545826726,5.3492530524090816,28.614508218707876,1.0077819863209574,4.275689330419918,0.14286163796835494
123,ENGD860101,0.18334522551517196,5.305094394358305,28.144026533051903,1.1242344249284233,3.9726532724424257,0.2287070288484223
63,CHAM820102,0.18209152031018405,5.7894732100547195,33.5180000499413,1.1166060201610921,4.4640073957933595,0.18597691582850184
416,QIAN880116,0.16813789207704344,5.290757185974885,27.99211160094489,1.0612985177215672,4.2937988337030415,0.24537233732186214
47,BROC820102,0.16621305964582,5.612919226660203,31.50486224501178,1.092218143295463,4.57668663534956,0.18589059824844
319,NADH010107,0.16443671355034506,5.551720795451978,30.82160379065394,1.0417650538082655,4.200730686591491,0.1845348711828998
70,CHAM830107,0.16353653137723478,4.975184217726795,24.752458000317784,1.1176689234830455,3.6938708239506464,0.2281301513162911
544,WILM950104,0.15796769714518133,5.719964132210676,32.717989673776636,1.0872684045833219,4.576851508501972,0.1654975866863242
247,KARS160120,0.15675384832009132,6.359705853695094,40.44585854552364,1.0788761471121655,5.254928983528862,0.16680082708543564
294,MEEJ810101,0.1387172644315543,6.162666327395262,37.978456262811406,1.0383547498927026,4.753687158371903,0.1387150378189972
541,WILM950101,0.13428644464120199,5.8758432067945785,34.525533390834,1.0570043237925972,4.661417551388887,0.09779430208584405
295,MEEJ810102,0.12686294347038096,4.858768321487176,23.60762960188731,1.1082924792122166,3.955650263723972,0.18056462620285385
34,BASU050101,0.12670713422294433,6.0655430652558335,36.79081267647314,1.0443071450438421,4.7286416742217865,0.11166278060149759
538,WERD780102,0.12465017034792969,5.968872519891798,35.62743915871947,1.0862706314710942,4.7560534734565225,0.1536447501206989
460,RADA880104,0.12349262223220103,5.524084352384944,30.515507932264185,1.0665154259904006,4.197051572195365,0.12830890264888095
299,MITS020101,0.12291722959162155,5.452003684840228,29.724344179511423,1.055163169784267,4.132951058729151,0.10887792489966386
355,OOBM850101,0.11858082185850438,5.027382957391425,25.274579400269754,1.0708308388288186,4.102711488427408,0.12117370047883269
146,FINA910102,0.11103000748715242,5.489098770772484,30.130205315296003,1.0056226033667872,4.296292615426101,0.16574754365524547
458,RADA880102,0.10154049304487911,5.959348486510706,35.51383438367744,1.0526630126179348,4.693673656101286,0.1063329384333076
44,BLAM930101,0.10081969139075209,6.439329914560479,41.46496974855346,1.0113042431988162,5.279431899341553,0.0986675229362185
498,ROSM880101,0.10078295355885492,5.312537968884628,28.22305967084081,1.0905995518605007,4.223194064761896,0.144747721119607
423,QIAN880123,0.09553842262953893,5.539191690615877,30.682644585387983,1.0242382104649717,4.307629325373434,0.14676224979206942
138,FAUJ880108,0.0921605155094416,5.144548143420461,26.46637559997091,1.0552152707997564,3.975510268617425,0.10121295898054239
451,RACS820109,0.08916027943155047,5.91644690067384,35.004343928493086,1.0641915463318938,4.8116816783695695,0.10919213411612616
35,BASU050102,0.08761623033467303,5.329505901456673,28.403633153661506,1.1020706716087993,4.218395724507073,0.16102197103873184
140,FAUJ880110,0.07749507378485065,5.579159562728226,31.127021426381816,1.0180821887571843,4.253575903873058,0.09745690080554636
430,QIAN880130,0.07224570979752543,5.107718691204831,26.08879022848319,1.0699611467116283,3.8601604499405,0.11031043450616851
529,VENT840101,0.06910982747848748,6.026527994792003,36.31903967201172,1.0471431227691068,4.938076310058272,0.09653477711974134
185,GRAR740101,0.06857121392212595,5.250385713058978,27.56655013589383,1.0169414691677279,3.8221192170474354,0.07996524795964599
346,NOZY710101,0.06512121221619882,5.8186108558903324,33.85623229228482,1.0262854571351443,4.498584283204816,0.09985309855969338
540,WERD780104,0.06360741708590179,6.00659145688014,36.07914092986548,1.0681883384793514,4.912281365835587,0.12639386187616375
208,JACR890101,0.0586617204633455,5.110836006499475,26.120644685331495,1.0263195891769932,4.109457681230901,0.09391272867414657
548,WOLR810101,0.05652292503759404,5.132619530579086,26.34378324568187,1.0411177667910683,3.815158672700826,0.06041865845830907
2,ARGP820102,0.05299975349510589,5.652243740179038,31.94785929839313,1.0330863443146718,4.5990490071697065,0.09161527816564219
3,ARGP820103,0.051253970302176044,5.6922122384132665,32.40128016714177,1.0227426577095282,4.563584134248712,0.06718348947805197
356,OOBM850102,0.047862051716686345,6.085173459878009,37.0293360368037,1.0627525711490795,4.739999633996452,0.10755372426818255
188,GUOD860101,0.04165909291189196,5.040216236886324,25.40377971457254,1.050153493837971,3.6590496467309337,0.09418846003194403
48,BULH740101,0.041435315602549205,6.395631348921294,40.90410035130482,0.9729984950603091,5.011810279365183,0.050372880104518125
340,NAKH920105,0.0375183512014462,5.282719948347538,27.90713005266902,1.0277630535885307,3.983627221104746,0.10381518609096574
557,ZASB820101,0.03483573391338135,5.165622041546899,26.683651076115154,1.0244015652016638,4.040163706576487,0.04233672110020281
68,CHAM830105,0.03420181518813892,5.5298846809588,30.579624584702803,1.0334520397233067,4.43645152093466,0.049327035135858344
509,SUEM840102,0.03195654018888794,5.281144608275501,27.8904883735174,1.028819890076186,4.08473683058256,0.05147897624503606
471,RICJ880107,0.031002040039922574,6.1437571070766115,37.74575139075437,1.040064895124118,5.022476698510321,0.085120436008716
334,NAKH900112,0.029679638820079176,5.412756188843683,29.29792955986559,1.0494987973717658,4.092839738324,0.08698013581705721
467,RICJ880103,0.02848903154797655,5.007294552900899,25.072998739511018,1.007371369418712,3.894495081034649,0.05027058136862528
36,BASU050103,0.028052314678413626,5.586929499979398,31.213781237740047,1.028318974295691,4.497004581138388,0.062369166097917206
563,ZIMJ680103,0.027767455546419458,5.7570572437402525,33.14370810770212,1.0160175983100983,4.297722466015687,0.07753488536885766
520,TANS770108,0.02763299942020625,6.06661458809748,36.80381256051716,1.026616893713432,4.791742746534641,0.05167087247827562
343,NAKH920108,0.026688672564076255,5.859999835699194,34.33959807439457,0.9652125578811053,4.66668385956752,0.0629849684975079
475,RICJ880111,0.02599743862694981,5.488223579066772,30.120598053824484,1.0127977067476905,3.9305390574949244,0.04553662723170715
333,NAKH900111,0.02470718937152827,4.871805645134962,23.734490243968878,1.02310443841595,3.704616604593726,0.049541410590191126
469,RICJ880105,0.022780545926624596,5.75659405006429,33.138375057235585,1.0307248502725093,4.4045192860754305,0.0415849686799572
81,CHOP780204,0.022703054507429266,5.130271427561934,26.31968492045836,1.0330594538449995,3.846586574755936,0.07721741014411809
71,CHAM830108,0.019519581086126947,5.3515281711108695,28.63885376619325,1.0166017274930959,3.9291227751231412,0.05492822297653943
470,RICJ880106,0.014291664393256354,6.586478806089693,43.381703063068706,0.9380359990805265,5.2747854483160035,0.037072869761425986
45,BLAS910101,0.013472183554070982,6.130644936647397,37.58480733924037,0.9952867592662278,4.905322517952718,0.02358036688592502
476,RICJ880112,0.012584232560976849,5.74533493466131,33.008873511439674,1.012571101762973,4.3157152525725495,0.023647162375922792
224,KANM800104,0.011510666931884073,5.023629034519464,25.236848676466963,1.028303320773083,3.9331196991265323,0.03681724309322787
212,JANJ790101,0.01110898440434338,6.143055784493678,37.73713437140124,0.9964333650177188,4.70775026368014,0.04054564615698042
116,DESM900101,0.010310742578139133,5.423060805405702,29.409588499127533,1.0306343961562074,4.443720225745273,0.041979331342687054
325,NAKH900103,0.009001708685655974,6.979155922502882,48.708617390607046,1.0112987617111886,5.779361951941195,0.02530839018841302
29,AVBF000106,0.008900181647490402,6.5708983624249955,43.17670528931949,0.9213799702248415,5.415572685603155,0.028645166170385816
195,HOPA770101,0.008804473122998036,6.436130888239837,41.42378081055491,1.0171940853363801,5.282564866737566,0.048014498142346373
204,ISOY800105,0.008593040937115881,5.063526413507192,25.639299740285004,1.0087728422469249,3.8527246013396237,0.022277403469314838
287,MAXF760103,0.00853528603329845,5.014743696961394,25.147654346214026,1.0305550860334898,3.9728767255497512,0.04836467308332837
172,GEIM800110,0.007656439211411348,5.656863765659949,32.00010766323646,1.0190735418389814,4.3546153629629245,0.034855681750436296
519,TANS770107,0.007498280619299025,5.732499829239095,32.86155429222625,0.9926868758930703,4.532181828390657,0.026573406844325187
398,PTIO830102,0.006998681602606971,5.858559748302047,34.322722324424944,0.9972041282677028,4.797582718576692,0.03278698933509938
500,ROSM880103,0.006489080895972332,5.538636798898338,30.676497590110827,1.0135778680482983,4.213515453718169,0.03680030670447876
91,CHOP780214,0.006403101461574412,5.252441069423281,27.588137187764378,1.0175753371491796,4.125470839882411,0.0340523101510003
157,FUKS010108,0.005903191136244712,5.082352418919498,25.830306110096878,1.024357925179325,3.622836783022639,0.03618762609793036
372,PALJ810113,0.005398823553314003,6.405285559137085,41.02768309409009,1.0278820812413023,5.072506075257512,0.04334222151916245
307,MONM990201,0.005302543968595086,6.2281026047607995,38.78926205542826,1.0015432613308772,4.767143403815239,0.03208246283302152
168,GEIM800106,0.005046218972481253,6.829820742223708,46.6464513709092,0.8921122677010057,5.393220605553982,0.02147315760560009
327,NAKH900105,0.005021107113716394,5.148497088349777,26.507022268746134,1.0251749364760105,4.076064153829511,0.049724685475815766
206,ISOY800107,0.004602940189483262,5.7545909898298415,33.11531746023079,0.9562512341233126,4.421302426910952,0.03334562266118535
162,GARJ730101,0.0033406071351801403,5.877290096002083,34.54253887256418,0.9994648886083282,4.4402436160725145,0.0215981985204452
276,LEVM780103,0.0033396888482108977,4.686290550107693,21.961319120028662,1.0141514439661785,3.4544351395307564,0.022234794666549207
82,CHOP780205,0.0028695023746699855,5.156177511783485,26.586166533021736,1.0165402661566996,3.978371164165104,0.032864859700886706
306,MONM990101,0.0019218778679955806,6.065099509704439,36.785432062617026,0.9800891880091115,4.762232598642381,0.037922607196348324
202,ISOY800103,0.0019169326393032593,5.9922383304484965,35.90692020889618,1.0093740999476708,4.7440918075298955,0.02016922945769739
329,NAKH900107,0.001555566561344257,6.072725675072501,36.87799712468476,0.946241952316218,5.019500698505059,0.021876463657714673
145,FINA910101,0.0013042083327287068,6.132348300753429,37.60569568175346,1.0327372749861463,4.833697368402866,0.044559546484838064
16,AURR980113,0.0012375795630334974,6.086661722403141,37.04745092296758,0.9947983915539171,4.616316891889318,0.028469924549822778
76,CHOC760104,0.001064797649260596,6.857264863385637,47.022081406623236,0.9925417765056873,5.589143437149951,0.01477837744814825
461,RADA880105,0.0008753172700588507,5.481507387527252,30.046923239515838,0.9982857981398396,4.313545305655385,0.022588840872277638
468,RICJ880104,0.0008085781626833155,6.461865927998282,41.7557112714251,1.0089617655895795,5.185472447436085,0.03527834008860853
203,ISOY800104,0.0006697293086482814,6.053223842397539,36.641518886170026,0.8943784708860402,4.5339558192821885,0.024275111620471912
139,FAUJ880109,0.00048643432443018497,5.6892053827791536,32.367057887443295,0.9581322014918057,4.195155955314659,0.017149473381398717
10,AURR980107,0.0003718147997994192,6.468959475177161,41.84743669148437,0.9140238892942396,5.0694769940401025,0.01113236236090398
311,MUNV940104,0.0001809637502320216,6.241942304699059,38.96184373519179,0.9977064093787726,4.870636621950031,0.023729355876670244
117,DESM900102,-6.0795350831810424e-05,5.234218346088409,27.39704169452848,1.0225009516294015,3.924352673187194,0.029886458817038553
516,TANS770104,-0.0010025575987653301,6.2053442215671915,38.50629690813733,0.9735097683722661,4.602880300183129,0.0202549391099226
23,AURR980120,-0.001360041446989424,6.528252483452437,42.61808048770291,0.9126134595272304,5.348648422429831,0.009926878008707396
312,MUNV940105,-0.0016530263274310286,6.187541576379985,38.285670759430914,1.0182665644513444,5.0979934140928735,0.02170397576500893
282,LIFS790102,-0.0025938027237044636,6.107757416384434,37.30470065739905,1.0167042055365918,4.859860316841064,0.024997361631844295
93,CHOP780216,-0.0026451112996110915,5.346311974008828,28.583051723430177,1.0247418105405959,4.122391791311977,0.037656796357202205
369,PALJ810110,-0.0032541064209357096,5.669958961067282,32.14843462018717,0.9588058188303732,4.532259735828728,0.01434798985779362
250,KHAG800101,-0.003279979656922949,5.227764449768099,27.329521142259154,1.0125477748455762,4.1160924269595816,0.02689763167207948
565,ZIMJ680105,-0.0037380588959174954,5.932061594386106,35.18935475959063,0.9854577385066084,4.4253375125627015,0.011241618231068395
154,FUKS010105,-0.003851638457752049,5.7249880549630054,32.7754882294691,1.0140272450848955,4.383563689068145,0.014392408013979785
442,RACS770103,-0.004310291546667733,4.928728761316593,24.292367202629396,0.977601166564798,3.651778394174223,0.013766529835035346
90,CHOP780213,-0.0046679040408244,4.866159743471858,23.6795106489861,1.011197438786763,3.597831485080999,0.03637685734313845
9,AURR980106,-0.004801212508743324,6.583646543835725,43.344401814160086,0.9727222893404365,5.060965441946814,0.012093430304154551
449,RACS820107,-0.004879354692651772,5.796097607610578,33.594747476949074,0.9532474909265108,4.535916350545894,0.0110317632399628
359,OOBM850105,-0.004906377192870348,5.291633324309596,28.001383238943827,0.970343007668027,3.969701007670385,0.010796470825894744
222,KANM800102,-0.005131368118527435,6.250085080608747,39.06356351484805,0.907481722460584,5.126849396662107,0.0157583257822963
478,RICJ880114,-0.005830113331111165,6.1810719169221215,38.205650042163306,0.9775411342880862,4.606256593903586,0.01917023143320895
87,CHOP780210,-0.006536555269829547,5.986628927123865,35.83972591107624,1.0127737624077486,4.783472483225915,0.024974932284004936
121,EISD860102,-0.006572437542121667,5.831514782748381,34.006564661412895,1.021329282825195,4.398301904585094,0.030741560738063445
12,AURR980109,-0.00743989420433544,5.88064476916835,34.58198290114707,0.9995022005069613,4.404075405135387,0.02210633715838395
22,AURR980119,-0.007567601821557357,5.937022755369324,35.24823919777316,0.9507176372756987,4.788506232631618,0.009404911742880051
527,VASM830103,-0.007649627013140092,5.103907597274391,26.049872761515253,1.0262995685727578,3.6723353045008436,0.03234380161436223
210,JANJ780102,-0.007751560938378699,4.935574409603552,24.359894752733446,0.9874026813467256,3.8435012432744693,0.014783853834191674
463,RADA880107,-0.007817779997457697,5.593924108724853,31.29198693417314,1.004934583556625,4.486680562725926,0.01149924515550138
