,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
434,QIAN880134,0.5852507157623902,3.969719753602029,15.758674922138155,1.3637789247243846,3.3119315889417287,0.45969028008324364
85,CHOP780208,0.5852370004447476,4.313104217835533,18.60286799391066,1.3850917843239767,3.599505524072697,0.46873927431730433
356,OOBM850102,0.5851959725630727,4.008495379831471,16.06803521013025,1.5719237982012457,3.2806931349386597,0.5967704737506836
314,NADH010102,0.5851936225216681,4.120965078461552,16.982353177899626,1.562658826955417,3.486274473659835,0.5846995130130015
552,YANJ020101,0.5850686573416125,3.5185312862959868,12.38006241264369,1.5248463317362626,2.894150806885842,0.5649484713906145
307,MONM990201,0.5850443686582774,3.9427023955303535,15.54490217972079,1.3822573150519744,3.1593054998615493,0.46680866080968064
239,KARS160112,0.5850112571659487,4.0667044009309805,16.538084684551407,1.2478147388928602,3.3095023010863103,0.3856490408864722
512,TAKK010101,0.5837842547106433,4.420197978024365,19.538150164930688,1.542478321584102,3.5565028271061085,0.5812713685074742
42,BIOV880101,0.5836624665426197,4.840409639505853,23.429565478221182,1.3325037802834512,3.789705244376795,0.42786929204780866
431,QIAN880131,0.5835096018687258,4.199719360647839,17.637642708200293,1.3533257907867744,3.5471958694043564,0.4798413600728817
313,NADH010101,0.5833751257623966,4.660695286708804,21.722080555549656,1.3762231674113818,3.8699770567518814,0.5076310312698024
399,PUNT030101,0.5832769390634982,4.1640939390631075,17.339678333342107,1.4681676405454214,3.593964252905538,0.5592795692279243
468,RICJ880104,0.5832202352656988,3.9869278932889967,15.895594026285837,1.3342766058567956,3.4061807959962023,0.4306536413086941
515,TANS770103,0.5830339367008552,4.618927143266026,21.334487954799652,1.2384302612928195,3.785299485585484,0.3359398486685735
202,ISOY800103,0.5830186995021986,3.7535161899684666,14.088883788355394,1.6857759213116132,3.078170065844109,0.641356014550409
311,MUNV940104,0.5821460943018502,4.279497764526206,18.314101116584794,1.3570073316786881,3.6086851200950734,0.4486861454715626
30,AVBF000107,0.5821111170950053,3.854214231054428,14.854967338862476,1.5221620273961556,3.2918079551960364,0.5601181551462502
428,QIAN880128,0.5820573188705847,4.420514845637906,19.54095150050512,1.1074114884460533,3.5816008863528848,0.18099360699602063
464,RADA880108,0.5817896700799655,4.429707219313605,19.622306048839075,1.297108010975239,3.7493053563953223,0.39429379240722773
321,NAGK730102,0.5814986962994431,3.678437808293887,13.530904709485936,1.6322807373173076,2.9760401955728124,0.6302135452214146
158,FUKS010109,0.5814863514916869,3.447219972160387,11.88332553646146,1.3994774172045064,2.768818755078789,0.4799397218958158
89,CHOP780212,0.5812762171527233,4.144474546738866,17.17666926856633,1.5415543433933168,3.437836348347732,0.6026108446207696
264,KUMS000104,0.5812117384549191,3.9288125851744695,15.435568329425298,1.4362716890978353,3.48159800820933,0.5085608135805368
213,JANJ790102,0.5811048756173129,4.067691930154081,16.54611763864063,1.4233798958980795,3.4579203622375516,0.497802458293058
3,ARGP820103,0.5809348856361726,3.99705797403325,15.976472447782788,1.4238951675826692,3.302445922762772,0.5035836946818261
116,DESM900101,0.5808621763540428,4.070056045410673,16.565356212783964,1.5003361577865622,3.3485867936251625,0.5534193560436682
157,FUKS010108,0.5807686218481253,3.87589209806479,15.022539555841078,1.3655301807768692,3.085970274900159,0.4640097673922049
332,NAKH900110,0.5805004204144466,4.163433230773529,17.334176267109303,1.460351470008918,3.2199771035486497,0.5250739254550113
19,AURR980116,0.5804619969320204,4.439637304862805,19.710379398729465,1.0813828942611134,3.6732249151106227,0.1284175222619809
403,QIAN880103,0.580000957084759,3.6432143903400545,13.273011093980855,1.7841427424657241,3.0658293375985726,0.6887771565993098
337,NAKH920102,0.5791353530938406,4.615548282374215,21.30328594692757,1.3224444701054314,3.781241709216769,0.419991138435148
43,BIOV880102,0.5790684460126889,4.3943646546999755,19.310440718476436,1.3533748311505494,3.5020841642099168,0.44396485352985093
155,FUKS010106,0.5789676914045115,4.35419571071984,18.95902028725105,1.4413414676013732,3.4978731884500918,0.5291240908091535
10,AURR980107,0.5788255569961129,3.808902619216176,14.507739162671847,1.5623059099433834,2.993674766215629,0.5862535594209446
467,RICJ880103,0.5786876465583322,3.6527340323663595,13.342465911207405,1.4614293915060157,2.6863311169563944,0.5252972198466036
90,CHOP780213,0.5786745695913449,4.363885828921948,19.043499527865798,1.4291153001999144,3.433064333056349,0.5136140377347642
520,TANS770108,0.5785705044126048,3.9196070615574423,15.363319517010968,1.450257154040727,3.2606458731073453,0.5269333654230521
294,MEEJ810101,0.5785122039072395,4.299512961473148,18.4858117058756,1.4812471745390556,3.238282391791901,0.5389159263167325
339,NAKH920104,0.5781994565567112,4.419171458009039,19.529076375281733,1.2498794107749218,3.6011008587195548,0.3716263657036244
397,PTIO830101,0.5781386392530321,3.79180297936333,14.377769834308626,1.5030705734907939,2.9243686202070505,0.5489374345006477
301,MIYS990101,0.5781216201164079,4.25666303430022,18.119180187577957,1.2035452477576924,3.5308367272419234,0.3042113276425261
435,QIAN880135,0.5777619842564241,3.9601782264240777,15.683011585043355,1.391997759666889,3.185248230825869,0.47598537902849836
122,EISD860103,0.5777564137117839,4.826154561462968,23.291767851129816,1.2062388239617352,3.8738136686439817,0.386689224295547
214,JOND750101,0.57772011660341,3.7022113699664416,13.706369027908798,1.4595948426152905,3.0605123789083613,0.5345436289499818
159,FUKS010110,0.577531325053223,4.231876795834701,17.90878121512418,1.4074046818281474,3.4466469941921485,0.5007079596504279
310,MUNV940103,0.5773605740412723,3.740984806689861,13.994967323884378,1.343305215203053,2.9209993217013834,0.4736119525948659
106,CORJ870107,0.5770585519833051,4.258679427108843,18.136350462880106,1.4458570055789373,3.6468871918916457,0.5260389624394597
300,MIYS850101,0.5770280228613467,4.33922258049201,18.828852603051743,1.2871004184679484,3.6962719644821185,0.38618318215619274
302,MIYS990102,0.5769181735394671,4.567667791243532,20.86358905116357,1.3416185386579036,3.4449151302278476,0.43558141964915387
347,OLSK800101,0.5768182588117635,4.35717726219408,18.984993694181096,1.4451980795270576,3.4850669368929146,0.5140492739047555
102,CORJ870103,0.5765265059733027,4.25591739113532,18.112832840168068,1.4427959143187574,3.439166185752179,0.5117012246022153
232,KARS160105,0.5764311610148274,4.401783895271372,19.37570146067041,1.3745117675722909,3.575318358114846,0.46999472564019074
208,JACR890101,0.5763957919633538,4.8473195427603795,23.496506749626697,1.1991174164053306,4.027169573596169,0.2911724620462962
268,LEVM760102,0.5762047519731732,4.623405268076697,21.375876272879356,1.208146714083503,3.7852589310024727,0.3618978591444896
387,PONP800107,0.5761933151127783,4.141155499753043,17.149168873134872,1.558677033771411,3.3431346251598244,0.5805630269396258
368,PALJ810109,0.5761045412287176,3.7966128480981824,14.414269118344192,1.584476917306411,3.183602706568345,0.5945720273372657
58,CEDJ970103,0.5758793580128805,4.191555908078651,17.569140930549043,1.2350592212546605,3.341851968481617,0.36543055971267147
212,JANJ790101,0.5758769709222036,4.880476574932706,23.819051598466874,1.3906762627369134,3.9942149866769006,0.4795983051747421
125,FASG760102,0.5757076054247483,3.506324550426749,12.294311852925341,1.523129563023039,2.938899407065037,0.585773276603844
75,CHOC760103,0.5756675163394848,3.5445483614610995,12.563823086736566,1.5507093926876205,2.8826975618384996,0.5795146702724261
430,QIAN880130,0.575602553789571,3.8983505498828603,15.197137009771998,1.545074893467971,3.090178983030315,0.5805429356960954
189,GUYH850101,0.5754994050004294,4.080378892415465,16.649491905669656,1.4086406275641057,3.345911002313287,0.5027442897554746
126,FASG760103,0.5754615430890279,4.290283604767435,18.40653340933625,1.4831598641530213,3.7901119575651996,0.5426207056101476
456,RACS820114,0.5752585627984312,3.7046981040497533,13.724788042149838,1.5918986305398621,2.993643040136316,0.6127798875666058
378,PARS000102,0.575180319580243,3.852179835820172,14.839289487499528,1.5230079687165397,3.096969474000276,0.5614723695121541
343,NAKH920108,0.5750322515100125,4.622351460533496,21.366133024696143,1.2294884160712414,3.807140567974488,0.3321832023689273
96,CIDH920103,0.5749371092299042,4.233128950707173,17.919380713315213,1.2674005741847036,3.4021956256153816,0.370841223203202
481,RICJ880117,0.5748766148425297,4.487253275234781,20.135441956105268,1.1850327830578262,3.7213757336031343,0.4344522870222438
195,HOPA770101,0.5746361408949737,4.069114541571262,16.557693152426705,1.5640875380751933,3.0312858589876623,0.5849451028501338
36,BASU050103,0.5746035614405527,3.740428298492826,13.99080385616594,1.356411066242084,3.047560397906589,0.4463153113448146
478,RICJ880114,0.5745952902540191,4.505319583295597,20.297904547626807,1.042882865272652,3.6646668918874337,0.06918636590182736
437,QIAN880137,0.5745070187294404,3.274690638392291,10.723598777174113,1.785165735107011,2.725008195537045,0.6804067446949642
105,CORJ870106,0.5744675166705671,4.512587636923211,20.36344718091221,1.255710561057644,3.8432523627395025,0.41413998323139256
389,PONP930101,0.5744497126558816,4.6932530399331736,22.02662409684197,1.321717022988318,3.831226696117691,0.42179327520987064
283,LIFS790103,0.574388892497629,3.945986047428615,15.570805886501303,1.406990918027819,3.108395331966632,0.48895302015861597
229,KARS160102,0.5742717661033307,4.420086140062721,19.53716148557456,1.3950315408175709,3.577462823285476,0.4990464234324187
46,BROC820101,0.5742349846363028,3.808955128907258,14.508139174028905,1.6723651057815678,3.2119080261193123,0.6365001607192813
359,OOBM850105,0.5738155933652158,4.179446062441622,17.46776938885878,1.4805647841648162,3.345348505154172,0.5350385226738008
129,FASG890101,0.5733624508393751,4.000488002081427,16.00390425479745,1.2936932836536308,3.444682065792534,0.40161310826449526
185,GRAR740101,0.5731733662723304,3.8155250610615514,14.558231491588755,1.5387289522343537,3.2775188126916595,0.5695249657786878
484,ROBB760103,0.573115607257419,4.205066377506044,17.6825832392318,1.5232148220038007,3.36782887668088,0.5632284469344279
103,CORJ870104,0.5725896104034267,4.033021246061592,16.265260371184194,1.671668650360947,3.366447853915177,0.6368015364659732
145,FINA910101,0.5722767320620996,4.206718960961837,17.696484416515833,1.432489665230643,3.5311683745232454,0.5347275970950939
248,KARS160121,0.5721216419284558,3.8681150396742865,14.962313960154406,1.3356086255722541,3.1352990476578633,0.4348674357081591
180,GEOR030107,0.5717554651809497,4.913382348487388,24.14132610242744,1.2440522033883201,4.055792276560527,0.34153543682794774
138,FAUJ880108,0.5713803562271931,3.6137301816210967,13.059045825559243,1.7261043042765196,2.915301635947163,0.6593118792561081
400,PUNT030102,0.5706585105027107,3.5475461220000755,12.585083487717775,1.5659945008243665,2.8469616773166093,0.6071660438154657
68,CHAM830105,0.5705359991068162,4.1498085946491825,17.220911372224226,1.470073160470999,3.422714244169875,0.5333107609991585
465,RICJ880101,0.5703778455131057,3.829338735529802,14.66383515142898,1.5664537200522846,3.2269055272949165,0.6405145700346109
64,CHAM830101,0.5697990930833954,3.1488517651070107,9.915267438617537,1.896268293131098,2.66166354031226,0.7232300035867629
549,WOLS870101,0.5697762122395718,3.9145039355984546,15.323341061815789,1.523547135548939,3.2962467921793306,0.5626724794636727
454,RACS820112,0.569698599537046,3.885142870403095,15.094335123444,1.4851107779550152,3.141647490580681,0.5531994226287034
123,ENGD860101,0.5696291734311323,3.976601164858861,15.813356824356848,1.4189462085534224,3.340087798091214,0.5650583539806739
501,ROSM880104,0.5696193775879606,4.242660850253556,18.000171090274232,1.38444732972623,3.483672352597106,0.5313209170653956
35,BASU050102,0.5695464753654439,3.553410425385035,12.626725651235056,1.503562075116999,2.8499212340845475,0.5506216993443502
535,WARP780101,0.5695319260629649,4.019462325347866,16.156077384890875,1.3898100330847012,3.1772404439220634,0.4799090431242492
295,MEEJ810102,0.5695290363245109,3.9605109550429307,15.685647025015067,1.4935575731473119,3.2359236868956747,0.5435396557332124
44,BLAM930101,0.5693288715642354,4.034964892689998,16.28094168524081,1.4812144833186958,2.968018090449142,0.5376163217425534
281,LIFS790101,0.5692437746879863,3.8046938372256522,14.475695195022858,1.4472779708417547,3.1717764209514123,0.5236912766672113
247,KARS160120,0.5692222891848997,4.407080831113704,19.422361451969856,1.344661454641881,3.6767928383794506,0.45422860840980994
76,CHOC760104,0.5689383382612414,3.9663971845568975,15.732306625660883,1.5804750474712221,3.374951256105884,0.5919828960283489
503,SIMZ760101,0.5686990981391877,3.901267349327254,15.219886930926899,1.3969178499224273,3.1889483038009736,0.47777133060226795
74,CHOC760102,0.568692448974432,4.2631415377775514,18.174375771124343,1.372080897520476,3.445764590283966,0.45912940772472843
449,RACS820107,0.5686788781771985,4.256678976793937,18.11931591147948,1.2640874414936167,3.678882959029176,0.3692370719489999
340,NAKH920105,0.5683548400453393,3.5592870450878387,12.668524269330117,1.566187383305706,2.8964856025286796,0.5893657363825406
31,AVBF000108,0.5683528521382547,3.947276112915266,15.580988711591452,1.409601002548516,3.2546569018039335,0.5062693375576248
146,FINA910102,0.5672029565455547,3.9772377845987634,15.81842039524008,1.2363704365098618,3.1066449151703557,0.34659340292665153
27,AVBF000104,0.5670431105474588,3.6231714527908516,13.12737137631857,1.4065705815918597,2.9471491831507475,0.5039920824192254
2,ARGP820102,0.5664029706358427,3.874198250959408,15.009412087736937,1.5524593993300675,3.1255258103543375,0.5772669055624886
23,AURR980120,0.5662636009778943,4.068506787480265,16.552747479772986,1.4998206274458417,3.3128052370624497,0.5998039548144823
560,ZHOH040103,0.5657906047186194,4.200991062851253,17.648325910156103,1.1934834447517522,3.450433344758583,0.3188588084505616
273,LEVM760107,0.5657442711542283,4.015513149883822,16.124345856889892,1.4531599938652904,3.3013401676410434,0.5187282025492324
62,CHAM820101,0.5657030685950761,3.620054666863963,13.104795791083555,1.5934462376737835,3.104832085915412,0.6132060167151633
172,GEIM800110,0.5655566297934413,4.145228911714536,17.18292273051408,1.3111600657153148,3.2048383193734815,0.433443342192261
251,KIDA850101,0.5654446733376979,4.41142020102197,19.46062818998472,1.360803793299575,3.737740503233097,0.4647089355970807
169,GEIM800107,0.5652211770372602,3.9205267086535898,15.370529673266148,1.3687702003328028,2.962884943543039,0.4679355441252703
325,NAKH900103,0.5648804131234253,4.218518188219253,17.79589570433665,1.5434620093375864,3.5522622680469502,0.5726335285370112
564,ZIMJ680104,0.5646691057486721,3.2147904074328375,10.334877363722189,1.7113139971848184,2.510121840528682,0.6520572113593522
117,DESM900102,0.5643233309248235,3.94407362810261,15.555716783894486,1.5305935096795948,3.379518906809339,0.5651483153318816
231,KARS160104,0.563852918115961,3.1988862778896174,10.23287341887049,1.9449304376531273,2.603238414469528,0.7360590147811454
324,NAKH900102,0.5637247968147392,3.9892474302067127,15.91409505941086,1.400870028902453,3.3848514184246317,0.4820708933940171
425,QIAN880125,0.5634449477286416,3.928104920158805,15.430008263775811,1.5327527353168213,3.2224904675522286,0.5860232022634209
206,ISOY800107,0.562146270983018,3.7922103953398874,14.380859682523905,1.4676608070965689,3.2307396989252757,0.5299257580875127
417,QIAN880117,0.5621231965780291,3.865104163051753,14.939030191239992,1.403290886720795,3.1103571743494633,0.5217823034971427
191,GUYH850103,0.5620960118426972,3.8981721284288193,15.195745942859272,1.530976776678076,3.139286015418442,0.5800943847537698
134,FAUJ880104,0.561242253025707,3.706781574918016,13.740229644151688,1.5759293665322995,3.0402669725241402,0.596458352389752
228,KARS160101,0.561125290032398,4.299270170308495,18.483723997304434,1.4822666454787767,3.542501536830352,0.5377143354429617
318,NADH010106,0.5610415632355492,4.238391331040547,17.963961075039663,1.4605470874391702,3.659680314984744,0.524786433654546
499,ROSM880102,0.5608044237599235,3.696930562892189,13.667295586846357,1.4845303050214638,2.9787194087040803,0.5565659075782741
236,KARS160109,0.5607939687673527,4.905990176908476,24.068739615922464,1.3097881952798605,3.8091732389176323,0.4130458592040537
150,FUKS010101,0.5605614803587033,4.176253270732425,17.441091381303277,1.4782755244704828,3.187129832169393,0.533598678464875
334,NAKH900112,0.5604869803240651,4.347111204226398,18.89737582191069,1.3783135018756385,3.4818311546854006,0.46363989227192537
133,FAUJ880103,0.5603446083317188,3.631294835771204,13.186302184298615,1.6307947935451845,3.0017291799358485,0.6176706317733429
66,CHAM830103,0.5603406932937214,3.5561812731749423,12.646425247680153,1.2671888788347625,2.935328212953239,0.3716914916797691
312,MUNV940105,0.5603288556200547,3.5138108638896117,12.34686678718866,1.4633161272265527,2.677066349182473,0.5654073866628548
253,KLEP840101,0.5602027024174494,4.284139970538337,18.353855287164226,1.4328925509114938,3.499496526442302,0.5047407410471403
271,LEVM760105,0.5598768173133888,3.742462548140597,14.00602592423501,1.6240638419981646,3.0853186852054444,0.6251132544816416
22,AURR980119,0.5598686555825453,4.110014781368259,16.892221503065578,1.475820233127615,3.3580270255558866,0.535325644284106
377,PARS000101,0.5595969212023253,4.097260570168258,16.78754417985552,1.4893815251750386,3.339769856771933,0.5669925486439655
113,DAWD720101,0.5589329702017339,3.8564372964031137,14.872108621088957,1.4996962544486172,3.174529447285052,0.5517336776146093
72,CHOC750101,0.5587565904019545,4.1331281560790565,17.082748354573464,1.4085303592035543,3.2465079134351456,0.49756841922761796
370,PALJ810111,0.5586224510743473,4.301667166799289,18.50434041391902,1.2470590432689417,3.5224110827795636,0.3446120469754468
477,RICJ880113,0.5583399512194598,4.447948242845417,19.784243571031634,1.3880251407724586,3.484180510414992,0.4731039220414218
358,OOBM850104,0.5583338577274617,4.363987733044972,19.044388934166992,1.4610549906443016,3.8099867974125807,0.5466487964723672
77,CHOP780101,0.5582467078109474,3.425036373858936,11.730874162256768,1.874311372122982,2.693836420072359,0.7099347924233539
505,SNEP660102,0.5581792779033401,4.131580047053878,17.069953685213726,1.520816274093793,3.3008087874246876,0.576506187278733
306,MONM990101,0.557085757738251,3.629450313149481,13.172909575620865,1.6509213500684856,2.938898555655292,0.6519060940441149
391,PRAM820102,0.5568755763250929,3.897444586922871,15.190074308134388,1.6183476078677135,3.2105149329727696,0.6195514964814706
409,QIAN880109,0.5564022574363703,4.162737913169782,17.32838693374111,1.4555118388160249,3.4299338289767047,0.5197996393035562
304,MIYS990104,0.5563903966909591,3.734568244764924,13.946999974806566,1.5030222062513485,2.983171455488629,0.56699604133953
291,MCMT640101,0.5563292846293171,4.522331995383408,20.451486676468473,1.2766248668618716,3.5770565397640333,0.3808150340785542
331,NAKH900109,0.5563233631265345,4.477035389519026,20.043845879005772,1.3489530687989293,3.543761344899625,0.4504968939256627
561,ZIMJ680101,0.5562668892668936,3.911001084331533,15.295929481642426,1.5377738126644371,3.0770668695275463,0.5870840461753035
216,JOND920101,0.5558646731454856,4.353743350863507,18.955081165188194,1.5051989949501,3.8048514796309325,0.5685226559874876
287,MAXF760103,0.5557988469511832,3.7807770766762254,14.294275303520426,1.568028424059587,3.062972358290787,0.589103215486524
547,WOLR790101,0.5557583980193133,3.576982517330376,12.794803929287152,1.4865706297685957,2.8752116989881222,0.5517031071072078
230,KARS160103,0.5556613569211662,3.621716291134674,13.116828893470297,1.6609994990513584,2.922623138169931,0.6311594829947629
413,QIAN880113,0.5554553455221272,3.4453765912749224,11.870619855705204,1.7260220717130714,2.925967872597467,0.6766504157659441
57,CEDJ970102,0.5554134298475149,4.011883312335374,16.09520771179505,1.3641555842261106,3.28406098540651,0.5087585011595996
308,MUNV940101,0.5553932862872415,3.8967571996911485,15.1847166733448,1.5331103498993726,3.173369451993243,0.5801913274979054
47,BROC820102,0.5552740749261917,4.21408318841501,17.758497118882016,1.4406840451375291,3.518526816015864,0.513903474568549
345,NISK860101,0.5550457062424758,3.598337645178797,12.948033808710889,1.4583589599193598,3.00556963505415,0.520915937393529
398,PTIO830102,0.5549662525790853,4.561813564724187,20.810142999301593,1.35683981813988,3.833336668384579,0.44782585036360056
59,CEDJ970104,0.5548996399367245,3.8380503524775844,14.730630508153311,1.5693709909602211,3.152107554948788,0.5921532960226813
241,KARS160114,0.5548842492650163,4.278381862938252,18.30455136511899,1.3443730035610928,3.4426010793909536,0.44492820409284684
260,KUHL950101,0.554873006332987,3.532494217931631,12.478515399720406,1.531069066022964,2.8922886623669752,0.5652829260273434
476,RICJ880112,0.5542660682624618,3.6286232202548794,13.16690647457289,1.6584889971790229,2.884329014144077,0.6303337302331263
293,MEEJ800102,0.5539183448490044,3.965466642182121,15.724925690259147,1.5584367942581216,3.4210501290808186,0.5803584030558588
441,RACS770102,0.5538935789377681,4.002444125112196,16.01955897464513,1.4502604193770183,3.233532685397868,0.537071517128725
463,RADA880107,0.5537962771630556,4.877258464093257,23.78765012556931,1.1895971541542252,4.08994918907384,0.2809997312951822
107,CORJ870108,0.5535094837131884,4.581059990896506,20.986110640192692,1.4392653695979802,3.828930636807558,0.5103127210603238
114,DAYM780101,0.553329170561104,3.5272261124345206,12.441324048239942,1.8991569322047528,2.8900040461120433,0.7181533209402271
69,CHAM830106,0.5530524964683021,4.103042903805401,16.834961070467855,1.4074022280122938,3.263515719172553,0.50344889110128
91,CHOP780214,0.5529463168204238,4.319219570997857,18.655657702490913,1.3070057311260594,3.3981719423147614,0.4035825444913024
130,FAUJ830101,0.5527811122040694,3.7034329913928308,13.71541592173685,1.4773713314978125,3.0258451897939493,0.5656427877510816
182,GEOR030109,0.5526283046628164,4.4469528943829255,19.775390044860682,1.486460149258415,3.658552744054487,0.5460577262725155
245,KARS160118,0.5526262167812759,4.118250646254875,16.959988385378693,1.4544774277031864,3.3933423327301564,0.5182330652324891
54,BURA740102,0.5526194251866507,4.615371611242689,21.301655109864935,1.1533365261291821,3.7675294252693288,0.2563091858347101
266,LAWE840101,0.5523263455623885,3.7360266957314323,13.957895471217924,1.6654975108157093,3.208428959762648,0.6496749113712799
422,QIAN880122,0.5522336913616173,3.9648050683774274,15.719679230231336,1.6214821013705432,3.249067231080436,0.6613930530894448
188,GUOD860101,0.5520677669590983,4.136431016357875,17.11006155308744,1.486539552868165,3.245195006946223,0.5477909500646405
436,QIAN880136,0.5519132000164587,3.867080099092205,14.95430849279498,1.5700793451495574,3.106626734730767,0.5882086383399269
175,GEOR030102,0.5518619151937889,3.903913281129301,15.240538906577743,1.5364395651893241,3.1178345336447864,0.5942100349984161
462,RADA880106,0.5517242233752913,3.8589934779770445,14.891830663069365,1.274304252905386,3.1957080216005136,0.38136859874297624
349,ONEK900102,0.5515833913824282,4.633433399079883,21.46870506370896,1.3812105595115665,3.8405037250524607,0.4785346147886942
6,AURR980103,0.5513677284474106,4.100963583984235,16.817902317164823,1.6277021499843876,3.450068871926982,0.6154394604996714
81,CHOP780204,0.5507864623242695,4.4706703650060655,19.986893512543467,1.467213892295092,3.581710752105753,0.529432208739057
390,PRAM820101,0.5504407695468948,4.388756211462934,19.261181083654485,1.2423007207342922,3.4140649171120065,0.35019989274765373
540,WERD780104,0.5502675191759789,3.7946568608804685,14.39942069182721,1.5154194776593257,2.9145772727844745,0.558846563871437
167,GEIM800105,0.550218353679456,4.816066365560909,23.194495237487057,1.116085886999963,3.972045477065681,0.21553046382080154
495,ROBB790101,0.5502133584573852,3.587940516607733,12.873317150715366,1.7493585743845406,3.1272715830117117,0.670632964731662
183,GOLD730101,0.5501801253249563,4.248655180310222,18.051070841176884,1.549407653761773,3.5655049948597775,0.5758658596527122
412,QIAN880112,0.5500541696943924,3.6345656706707947,13.210067614418643,1.6424917439580846,2.9970682754322975,0.6302093859285001
333,NAKH900111,0.5499053525617095,4.666204612386403,21.773465484656146,1.3484727870309878,3.8459599448637434,0.44732138198761406
557,ZASB820101,0.5492740263756498,3.715210146323079,13.802786431341952,1.597653348806467,3.2146601850405996,0.6033563605382282
244,KARS160117,0.5490829155018508,4.286135351404191,18.37095625055673,1.4743693931207176,3.4664208612888388,0.5367094714752689
319,NADH010107,0.5489050256984925,4.208575917329734,17.712111251927812,1.5175571245187727,3.6669260779610657,0.5860635604872879
256,KRIW710101,0.5483399734497403,4.161612893553125,17.31902187578761,1.4023324109733848,3.541280850567078,0.5038713017002765
181,GEOR030108,0.5483239743719812,3.70590310404486,13.733717816569328,1.6503915389761576,3.118798820255396,0.6331508971365987
168,GEIM800106,0.5480144326907336,4.255782972260173,18.11168870697963,1.1913322186731479,3.5772262329869506,0.2819921043456858
545,WIMW960101,0.5471490603026771,5.350071581973556,28.62326593224103,1.2551575503485402,4.383979513148908,0.35734854953239403
258,KRIW790102,0.5463242975090667,3.971881248329889,15.775840650834597,1.5178465183953203,3.471747376026273,0.5630618956771721
344,NISK800101,0.5458204721284967,4.68662160590211,21.964422076908473,1.3966161268999913,3.893517024182497,0.47777230414753313
427,QIAN880127,0.5455470915753411,3.574767347966253,12.778961592085679,1.6221872527789887,2.8215253259409363,0.6203652652674005
453,RACS820111,0.5450015493110719,4.263548517850041,18.177845964061284,1.3007245103934417,3.4151682663233305,0.4416729017305948
143,FAUJ880113,0.5441641851494472,4.428627087064795,19.61273787628401,1.4663129567434705,3.599946544959561,0.5364285008145315
186,GRAR740102,0.5441566753272862,4.500282280393252,20.252540603221487,1.3221996530932176,3.7526962197298306,0.4169888470205392
369,PALJ810110,0.5439199655421935,5.188100189018622,26.91638357129506,1.1114511037810129,4.332302791467699,0.18055410259078652
487,ROBB760106,0.5436458938648806,3.575051596097743,12.780993914761018,1.734459884372935,3.0000346014605266,0.6616754598575898
355,OOBM850101,0.543571874993288,4.249711275814289,18.060045927783115,1.4442025050178666,3.586907429224763,0.5132568913746031
447,RACS820105,0.5432897202702812,4.326840555095683,18.72154918922072,1.4290015505373304,3.782146593824927,0.5039218896894595
124,FASG760101,0.5430077432669531,4.015258002208891,16.122296824302534,1.418419579079185,3.2335206416819946,0.4938979159978859
341,NAKH920106,0.5428234895195045,4.703576229971458,22.12362935115251,1.1182894759286388,3.719119204642124,0.2339733448562894
323,NAKH900101,0.5424704680993582,3.8743323963849416,15.010451517677884,1.324918565300974,3.2743468037375956,0.4220575882172015
372,PALJ810113,0.5422165827641285,4.29202929329378,18.421515454491903,1.2905462633432427,3.5300242509421826,0.41888397960672863
363,PALJ810104,0.5421184189276276,4.417399025862669,19.51341415369246,1.2681786182451793,3.685656828924591,0.37837023424686356
67,CHAM830104,0.5418692712410482,3.912992799193151,15.31151264653745,1.6238853954870742,3.388428092729666,0.6161992540304725
24,AVBF000101,0.541524129100546,3.5835823832429425,12.842062697489167,1.4427808227495749,2.93554715108121,0.5120985339045558
7,AURR980104,0.5412683815915968,3.6130261499448553,13.053957960185345,1.447995893397452,3.091722731160806,0.5186307756988253
237,KARS160110,0.541152251493499,3.1338676421494887,9.821126398511595,1.5904062970490642,2.4297345841859994,0.5983523236430079
426,QIAN880126,0.5406077284884294,3.9496067503841217,15.599393482679822,1.5578144197257016,3.3351841862068516,0.5861479857011503
267,LEVM760101,0.5404763144462161,3.3807980097611035,11.429795182804638,1.6763284837235777,2.706709036380879,0.6656491925795668
551,WOLS870103,0.538857235940706,3.5859163119223814,12.858795796111012,1.574402430015683,2.9211126036094246,0.5911015063912475
379,PLIV810101,0.538418950721318,4.274233109647236,18.269068675604682,1.32907482976443,3.4362992316719874,0.44137854008085875
94,CIDH920101,0.5383029417479626,3.861740229289772,14.91303759851502,1.5949784061374377,3.095628091902647,0.6058087194364199
554,YUTK870102,0.5380784085675989,4.20755631224629,17.703530120723595,1.5696478737943649,3.5375839469083203,0.646151165485253
548,WOLR810101,0.5378725776808466,3.611056284449595,13.039727489462914,1.6958370040360355,2.9465172702951206,0.6471412380301629
120,EISD860101,0.5378498534966858,4.293279299008022,18.432247139290816,1.5441641039069827,3.85777082298547,0.5744379922750296
265,KYTJ820101,0.5377847739131163,4.7835413500097435,22.88226784725304,1.3833136624285745,3.9396680530065975,0.47072668693650466
559,ZHOH040102,0.5372729953612547,4.397670479807432,19.339505648969723,1.3679831595402423,3.6778827671620467,0.4568388289361971
151,FUKS010102,0.5369488952414492,3.6176495070314982,13.087387955725243,1.6233291395089535,2.946376430175194,0.6174050621220566
220,JURD980101,0.5366298141725867,3.7008896726865417,13.696584369397897,1.5213951719349985,3.0300149495901,0.5629230618077319
