,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
389,PONP930101,hydrophobic,0.5922133779449164,3.5051137843883806,12.285822641509435,1.5659702708717607,2.6788679245283,0.5947946029374545
53,BURA740101,sec_struct,0.591570508198292,4.1180637509154465,16.958449056603797,1.5647373636173556,3.3328301886792473,0.6024123415690363
91,CHOP780214,sec_struct,0.5914350148353835,3.830651947074106,14.673894339622638,1.5644778833442665,2.9630188679245277,0.5917436407678359
70,CHAM830107,geometry,0.5912893501644818,3.9750077726279778,15.800686792452838,1.5641990681669862,3.054716981132076,0.5930942134976518
16,AURR980113,sec_struct,0.5910218230089054,3.6045508447590002,12.992786792452822,1.5636873853844748,2.872641509433961,0.591344965936357
46,BROC820101,hydrophobic,0.590831905329863,4.005029385330211,16.040260377358486,1.5633244461045774,3.232830188679246,0.5984480594499866
481,RICJ880117,sec_struct,0.5905627982571048,3.73750673628471,13.968956603773584,1.5628106056253914,3.0254716981132095,0.5911670819945001
306,MONM990101,sec_struct,0.5904994115259126,3.3983950151866225,11.549088679245283,1.562689646959779,2.692264150943396,0.5907338935828808
480,RICJ880116,sec_struct,0.589518485610317,3.767842082978553,14.19663396226416,1.5608213537532991,3.1660377358490583,0.5984398666970798
3,ARGP820103,composition,0.5894572654619317,3.457653801542422,11.955369811320761,1.5607049745443278,2.7392452830188687,0.589462590607548
388,PONP800108,hydrophobic,0.5878319004860011,4.06242631282954,16.50330754716981,1.5576246524584993,3.0499999999999994,0.5946489673701303
385,PONP800105,hydrophobic,0.5876762621256495,3.7002962655482317,13.692192452830188,1.5573306492203498,2.8954716981132074,0.5918114626208493
358,OOBM850104,sec_struct,0.5872099157443734,3.8537330590696133,14.85125849056604,1.5564507095406586,3.0296226415094343,0.5929808819382256
260,KUHL950101,polar,0.5865870949168865,3.791544216697178,14.375807547169819,1.555277844244161,3.035094339622643,0.6015106360935113
310,MUNV940103,sec_struct,0.5856973461507726,3.660692789365589,13.400671698113216,1.553606903582488,2.962641509433963,0.5871988453122063
99,COHE430101,geometry,0.5846745926471588,3.776077129848653,14.258758490566041,1.5516928185088636,3.150943396226415,0.5878574945290869
344,NISK800101,geometry,0.58447252896291,3.8712191536838962,14.986337735849062,1.5513154921992995,3.02433962264151,0.5846878003191822
504,SNEP660101,meta,0.5842735501508575,3.7177887016597224,13.821952830188684,1.5509441953304148,2.9299999999999997,0.5858803385527924
513,TANS770101,sec_struct,0.5842719820108051,3.952997668357235,15.626190566037737,1.5509412702208483,3.2266037735849045,0.5985523441284035
501,ROSM880104,hydrophobic,0.5842073046210056,3.5635696011003892,12.699028301886788,1.5508206395130504,2.8232075471698113,0.5851243733078206
492,ROBB760111,sec_struct,0.5833494254932835,3.5614158727769967,12.683683018867937,1.5492232551899294,2.760754716981134,0.6044126868371803
551,WOLS870103,meta,0.5827257574644635,4.0323166242856665,16.259577358490557,1.548065069263198,3.2864150943396218,0.5888071074430303
360,PALJ810101,sec_struct,0.5826589811289378,3.9607279681563394,15.687366037735844,1.5479412158157633,3.243773584905659,0.5955685781950932
144,FINA770101,sec_struct,0.5823543094488173,3.882960356747861,15.077381132075477,1.5473765028265667,3.101132075471698,0.5871271366783882
101,CORJ870102,hydrophobic,0.5776142393060502,4.573650744435508,20.918281132075474,1.5386695721038706,3.81377358490566,0.6096809505694785
76,CHOC760104,hydrophobic,0.5772467487977592,4.033915650047496,16.27247547169811,1.5380006601586,3.3788679245283015,0.5773499238090518
550,WOLS870102,meta,0.5771421685535192,3.7588366325485176,14.128852830188679,1.5378104609724053,2.6328301886792453,0.5784549175507114
107,CORJ870108,hydrophobic,0.5756998171328431,3.3964787537283816,11.5360679245283,1.5351944459371756,2.720377358490566,0.5999552037006048
369,PALJ810110,sec_struct,0.5747211597288255,3.5810117680648403,12.823645283018873,1.5334270234634473,3.030943396226416,0.5779043078266443
109,COWR900101,hydrophobic,0.5746300282966732,3.878557891891613,15.043211320754713,1.533262753656552,3.0735849056603763,0.5813722507381194
367,PALJ810108,sec_struct,0.5739723227211317,3.5427214781433376,12.550875471698115,1.5320787637136015,2.6573584905660375,0.5759029845155146
432,QIAN880132,sec_struct,0.5730075874771748,3.7111021604481627,13.77227924528302,1.5303470160901638,2.87433962264151,0.5822260455407566
108,COSI940101,polar,0.5726007632248177,3.7662428102368,14.184584905660389,1.5296185046067123,3.032075471698114,0.5750530370023301
393,PRAM900101,hydrophobic,0.5724309006093016,3.4642778114228916,12.001220754716979,1.5293146346463462,2.9122641509433977,0.574473355114631
471,RICJ880107,sec_struct,0.5712751060209789,3.912696073813775,15.30919056603773,1.5272518124177816,3.061698113207546,0.5730465810390286
