,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
194,HARY940101,0.9243457005064487,4.3621097976543926,19.028001886792445,1.2522967468271649,3.744339622641509,0.3521282838963473
439,QIAN880139,0.9243200946020397,3.6900516435512767,13.616481132075478,1.4856066927669165,2.9058490566037753,0.5439738908778654
192,GUYH850104,0.9243015381708979,4.68329185952674,21.93322264150943,1.1646403638741711,3.4667924528301883,0.24944236697660382
553,YUTK870101,0.9241953597736825,3.8638127615871563,14.929049056603768,1.3986212494710066,3.126415094339622,0.47898575599389603
379,PLIV810101,0.9241659531670349,4.250904010403008,18.070184905660373,1.4812069287440595,3.4739622641509422,0.5358110134955061
563,ZIMJ680103,0.9240290032603031,4.541165173397183,20.62218113207547,1.2653298940348514,3.590943396226416,0.363814017789832
381,PONP800101,0.9239840484234444,4.799201781114132,23.032337735849055,1.2062564434996854,3.724339622641509,0.30269363556795925
503,SIMZ760101,0.9237946477533228,3.7180145340586948,13.823632075471695,1.6992565694876645,3.125849056603773,0.647119571037193
312,MUNV940105,0.9237446080536142,4.750060376974765,22.563073584905645,1.2484437998358326,3.718301886792452,0.3548925459082636
250,KHAG800101,0.9237087750427411,4.508610211332962,20.327566037735856,1.2486458079111964,3.4362264150943402,0.4564097299453369
489,ROBB760108,0.9235910482363869,3.728243554275927,13.899799999999997,1.543496599795231,2.854716981132076,0.5727734618456011
148,FINA910104,0.9235040833651624,3.489666686791972,12.177773584905658,1.7399167615060651,2.7166037735849042,0.6640870010773366
517,TANS770105,0.9233035266611801,4.240506377736348,17.981894339622638,1.3785911315452706,3.4173584905660377,0.4664529742475091
469,RICJ880105,0.9232958101328953,4.4729847364852695,20.007592452830195,1.4017794198511486,3.565283018867924,0.5421262392119252
170,GEIM800108,0.9231725882829632,4.3095289328001405,18.572039622641515,1.3337228966655716,3.4024528301886807,0.44229022255533135
64,CHAM830101,0.9229541341041322,3.6295833743968613,13.173875471698107,1.7109723701595152,3.1249056603773586,0.6721599323941501
538,WERD780102,0.922922621143134,4.593321649262645,21.09860377358491,1.1970144936030076,3.570566037735848,0.32988154587126883
75,CHOC760103,0.9228620099307858,4.156882903294019,17.279675471698113,1.282476296634543,3.4694339622641515,0.40069719188799424
511,SWER830101,0.9227958632243677,4.568962765739833,20.875420754716984,1.4336876713263973,3.947358490566038,0.5085656909030485
351,OOBM770102,0.9227746589844421,3.969960077742335,15.760583018867926,1.3428004574170904,3.182075471698113,0.4384413036106084
33,BAEK050101,0.9227584635224573,4.63834001698965,21.51419811320755,1.3371527438770405,3.800943396226415,0.4434666562530243
463,RADA880107,0.9226476541856397,3.9916698638397947,15.933428301886806,1.6298312459707154,3.0949056603773606,0.6265256349411006
59,CEDJ970104,0.9225905625159128,4.350585300029202,18.92759245283018,1.3434303764683115,3.4569811320754713,0.43900644377612574
213,JANJ790102,0.9225430029464209,4.445889345842033,19.765932075471706,1.2957939734784898,3.52301886792453,0.41316049881575834
136,FAUJ880106,0.9225041257888096,4.294825978858659,18.445530188679243,1.4644520653460813,3.326981132075471,0.5330215226715966
433,QIAN880133,0.9224522389460912,3.847721452672802,14.804960377358496,1.3317456655375464,3.038301886792453,0.43875806397229156
283,LIFS790103,0.9224192417869663,3.9070673748603455,15.265175471698113,1.4132549795019702,2.992641509433964,0.5059941266931038
385,PONP800105,0.9223653764515091,5.031396520191608,25.314950943396223,1.2407890920503795,3.9373584905660364,0.35138693622845774
331,NAKH900109,0.9223101670148223,4.412240478230515,19.467866037735845,1.3068152228728773,3.4707547169811317,0.4089172030411825
562,ZIMJ680102,0.9222894986727632,3.6177885979728894,13.088394339622644,1.2726700529425443,2.858301886792453,0.3717104448795715
210,JANJ780102,0.9222363227173435,4.315155827003327,18.62056981132077,1.5284050804969718,3.6052830188679255,0.5643297008875323
325,NAKH900103,0.9222150474408254,4.069162446851678,16.558083018867936,1.1788589411685162,3.303773584905662,0.28091090140568764
161,FUKS010112,0.9218650719028402,4.834473103522168,23.372130188679257,1.111440585543024,3.7371698113207557,0.18378470712372919
400,PUNT030102,0.9217645785117637,4.390668922260668,19.277973584905652,1.240185210304598,3.3381132075471696,0.3671418882967661
437,QIAN880137,0.9216654106238169,4.594736939931362,21.111607547169815,1.3348110624883809,3.53320754716981,0.4283514603021794
102,CORJ870103,0.9216177995972412,3.300554270204632,10.89365849056603,1.4772909163510892,2.720566037735849,0.5382717628729914
94,CIDH920101,0.9215060725263436,4.257864421745045,18.129409433962262,1.4064935511727927,3.313018867924528,0.4916088601847326
152,FUKS010103,0.921416746714622,3.778965367039373,14.280579245283022,1.3814935182172925,3.0103773584905675,0.4666507930844612
36,BASU050103,0.9213440906064871,3.898659905224329,15.199549056603775,1.3825949928245669,3.2235849056603767,0.4668159540354019
419,QIAN880119,0.9212742775714994,4.080410865364991,16.649752830188675,1.3553388084336344,3.339811320754718,0.493665975017588
264,KUMS000104,0.9212547804507464,3.5871324017834265,12.867518867924534,1.7107956947492375,3.0447169811320767,0.6527506085638854
