,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
1768,DESM900102,_pseudo_AAC,0.6924939829919237,2.8684674759141617,8.228105660377363,1.803321626167857,2.365660377358491,0.7067204651716013
2635,GEOR030102,_conjoint_triad,0.6924725745164373,3.106666295516482,9.6513754716981,1.8032588560934733,2.523584905660375,0.7133004299372057
703,BROC820101,_pseudo_AAC,0.6923504031915014,3.373436465224394,11.380073584905654,1.8029007727384683,2.6749056603773576,0.6958283567179401
5284,OOBM770103,_moran_autocorrelation,0.6923369829878394,2.768583862514116,7.665056603773583,1.8028614512112309,2.215471698113208,0.6924814811851128
1210,CHOP780203,_conjoint_triad,0.69229828653307,3.3646006799988992,11.320537735849054,1.8027480840490222,2.5986792452830194,0.6922987132596627
6320,QIAN880121,_geary_autocorrelation,0.6922723019441608,3.8662972877135466,14.948254716981127,1.802671970236257,2.711132075471698,0.7007791490345303
7227,RICJ880117,_quasi_seq_order,0.6922454091185517,3.2558377178973488,10.600479245283017,1.8025932061763867,2.613584905660378,0.6978563945741628
2071,FAUJ880108,_dipeptide_composition,0.692226806119433,3.6142782885618825,13.063007547169809,1.8025387275095734,2.6399999999999992,0.6997957577711627
7397,ROBB760112,_tripeptide_composition,0.6921968823095587,3.3292579489378764,11.083958490566035,1.8024511063418782,2.5524528301886793,0.7010115509560879
8098,WERD780103,_pseudo_AAC,0.692191464684156,3.111602450719044,9.68206981132076,1.80243524413088,2.4379245283018873,0.6953743928301499
5430,PALJ810103,_aa_composition,0.692187874566885,3.252606501961739,10.57944905660378,1.802424732893288,2.6452830188679255,0.6925632483310343
6625,RACS770102,_conjoint_triad,0.6921517844684466,3.039178141140284,9.236603773584912,1.8023190775908255,2.488301886792454,0.6944048354685823
4321,MAXF760104,_dipeptide_composition,0.6921514200404109,3.211411551163039,10.313164150943395,1.8023180108069614,2.5269811320754707,0.7162185827841342
3291,JUNJ780101,_CTD,0.6921105351312761,3.239235584178978,10.492647169811326,1.8021983411479847,2.5673584905660385,0.6921850049922351
4336,MAXF760105,_dipeptide_composition,0.6921007234886357,3.2482875023792466,10.551371698113202,1.8021696261292897,2.3624528301886785,0.6970150785320302
4389,MEEJ800101,_distribution,0.6920540831196209,3.091246008779058,9.555801886792455,1.802033145931557,2.5100000000000007,0.695555480347376
1880,FASG760102,_geary_autocorrelation,0.6919938953511358,3.4532762677104305,11.92511698113208,1.80185706881611,2.6403773584905665,0.6925823661417445
4918,NAKH900105,_pseudo_AAC,0.691896819185659,3.047376229938215,9.286501886792449,1.8015731847698822,2.339245283018867,0.6979829881602644
8202,WOEC730101,_quasi_seq_order,0.6918916840719664,2.7897710733157717,7.7828226415094335,1.8015581716702704,2.292452830188679,0.7013018995030682
7167,RICJ880113,_quasi_seq_order,0.6918786153894352,3.1864788042306706,10.153647169811324,1.80151996555632,2.4745283018867927,0.7108717986390265
6624,RACS770102,_distribution,0.691867392993974,3.46360347854713,11.99654905660378,1.80148715897709,2.6941509433962274,0.6933678648171684
7949,VENT840101,_amp_pseudo_AAC,0.6918521386151253,3.6334686374898895,13.202094339622635,1.801442568520426,2.876226415094338,0.6931713235323447
6046,QIAN880103,_dipeptide_composition,0.6918216239373504,3.0497794538263143,9.30115471698113,1.8013533802376198,2.5049056603773576,0.6972436689241537
4332,MAXF760104,_quasi_seq_order,0.691805164303775,3.364265037906946,11.318279245283025,1.8013052775294853,2.695849056603774,0.6926399772312466
5807,PONP800107,_tripeptide_composition,0.6917978998436592,3.604980307694888,12.99588301886793,1.8012840486224677,2.8686792452830194,0.6965400440131495
1420,CIDH920101,_conjoint_triad,0.6917617239119779,2.9713023635855467,8.828637735849055,1.8011783429950474,2.287924528301886,0.7277103855917414
2101,FAUJ880110,_dipeptide_composition,0.6917374768228335,3.354994024683259,11.255984905660373,1.8011075037145576,2.726415094339622,0.6966119657259697
3741,KARS160122,_CTD,0.6917108041971007,3.440977263554916,11.840324528301878,1.8010295877412783,2.822641509433961,0.697032090022617
4632,MUNV940101,_quasi_seq_order,0.6916897811408407,3.1035335916849656,9.631920754716983,1.8009681823944748,2.507547169811322,0.7358895997742831
4531,MIYS990102,_dipeptide_composition,0.6916604354456561,3.0975446758469727,9.594783018867927,1.8008824783088722,2.351509433962265,0.6972430004587613
2387,FUKS010110,_tripeptide_composition,0.6916435135266277,3.376760477255487,11.402511320754705,1.800833063415854,2.5326415094339603,0.6922704851810151
5431,PALJ810103,_dipeptide_composition,0.6916287156001237,3.1085439168554276,9.663045283018885,1.800789854277434,2.448301886792455,0.696734704867367
1427,CIDH920102,_tripeptide_composition,0.6916039840609327,2.8437793747186975,8.087081132075467,1.8007176464740304,2.289622641509434,0.693749025936825
7032,RICJ880104,_quasi_seq_order,0.6915865601064611,3.1705534901594494,10.052409433962266,1.8006667795833773,2.4760377358490566,0.6918585247691095
4014,LEVM760101,_distribution,0.6914517140719102,3.5409787049175043,12.538530188679246,1.800273260447157,2.840566037735848,0.7133615173462386
4450,MEIH800101,_conjoint_triad,0.6914182506392104,3.1165150469291576,9.712666037735849,1.8001756445697719,2.486226415094339,0.6931657712180161
8387,ZHOH040102,_tripeptide_composition,0.691326247011903,3.1666445547059854,10.027637735849067,1.7999073434415649,2.1667924528301903,0.7128126912935293
6640,RACS770103,_conjoint_triad,0.6913119122290956,3.187717288191341,10.161541509433958,1.799865551125293,2.4277358490566034,0.6934528139464465
7070,RICJ880107,_geary_autocorrelation,0.691269567852326,3.0064502983130144,9.038743396226414,1.799742115288408,2.3686792452830185,0.6920831965377212
7530,ROSM880105,_aa_composition,0.6912354840847549,3.4073364244573754,11.609941509433972,1.7996427779589461,2.7798113207547184,0.6913430080854366
2015,FAUJ880104,_geary_autocorrelation,0.6912278574046085,2.9218109530363217,8.53697924528302,1.7996205522094264,2.3730188679245288,0.6988498121257742
2689,GEOR030106,_moran_autocorrelation,0.6912228457452985,3.16776452336213,10.034732075471704,1.7996059476287964,2.648301886792454,0.6914627728680264
8365,ZASB820101,_conjoint_triad,0.6911658256948443,3.1944867010239473,10.204745283018863,1.7994398093460313,2.573018867924527,0.6997154127219067
8338,YUTK870103,_pseudo_AAC,0.6911641208473325,3.1652333068499785,10.018701886792451,1.7994348426712983,2.567169811320755,0.6919985654800419
808,BURA740101,_pseudo_AAC,0.6911184706282331,3.270962295658977,10.699194339622643,1.799301866720465,2.5930188679245285,0.7026042872136319
5551,PALJ810111,_dipeptide_composition,0.6910726468549611,3.1131037718552883,9.691415094339622,1.7991684148624532,2.3483018867924534,0.7037774898424497
2494,GEIM800104,_moran_autocorrelation,0.6910669626654109,3.5435945400328954,12.557062264150948,1.7991518629562002,2.604339622641512,0.6912781109471539
654,BIOV880102,_distribution,0.6910239354402237,3.4090501083893483,11.621622641509427,1.7990265859258918,2.7392452830188674,0.6913692224228317
5475,PALJ810106,_aa_composition,0.6910061532528311,3.7400050448962054,13.987637735849066,1.7989748193802475,3.046415094339624,0.6978499601600392
180,AURR980109,_aa_composition,0.6910057366438742,3.2791905351836044,10.753090566037733,1.7989736066242765,2.7630188679245284,0.7071938013393209
3179,JANJ780103,_amp_pseudo_AAC,0.6909898362899293,3.3860858462966594,11.465577358490565,1.7989273222485247,2.6905660377358482,0.6913037549656649
6004,PUNT030102,_moran_autocorrelation,0.6908798859539205,3.4842998267971805,12.140345283018863,1.7986073653033123,2.8650943396226416,0.6911128883600051
7281,ROBB760104,_CTD,0.6908356723731957,3.447825948853118,11.887503773584905,1.7984787513136373,2.6700000000000004,0.696146448646795
3946,KUMS000103,_dipeptide_composition,0.6907504264702938,3.146422047042197,9.899971698113209,1.7982308552372646,2.568867924528302,0.6911848201040431
3460,KARS160103,_conjoint_triad,0.6905887788014291,3.2459513243423723,10.536200000000001,1.797761063288461,2.6154716981132067,0.6923016324381694
6271,QIAN880118,_dipeptide_composition,0.6905631316089348,3.0327063074372713,9.19730754716981,1.797686559432932,2.4567924528301877,0.6981631727630022
8386,ZHOH040102,_dipeptide_composition,0.6905540908157927,3.4919854329809197,12.19396226415094,1.7976602985735275,2.7422641509433956,0.6908685702019897
4048,LEVM760103,_pseudo_AAC,0.6905482486307435,3.5795754465241387,12.813360377358487,1.7976433293470775,2.7345283018867925,0.7004695640869915
4033,LEVM760102,_pseudo_AAC,0.6905121006621766,3.504139331252424,12.278992452830186,1.7975383445443573,2.8139622641509425,0.6920238458210235
1540,CORJ870103,_conjoint_triad,0.6904973376905446,3.495839036059546,12.220890566037736,1.7974954736303481,2.699245283018868,0.6905943345073857
1699,DAWD720101,_moran_autocorrelation,0.6904960242465911,3.260137165768128,10.628494339622641,1.797491659604922,2.575094339622642,0.6915493526895815
7187,RICJ880115,_tripeptide_composition,0.6904559019398686,3.5891539971272226,12.88202641509432,1.7973751627159689,2.904905660377357,0.701127463971251
3036,ISOY800103,_CTD,0.6904521171964157,3.5082678626676183,12.307943396226417,1.7973641747153224,2.96,0.6905786975482041
7714,TANS770102,_moran_autocorrelation,0.6904466739851978,3.7003385872616246,13.692505660377355,1.7973483721459025,2.6286792452830188,0.6920151274679924
8335,YUTK870103,_conjoint_triad,0.6903690307745947,3.164689915955582,10.01526226415095,1.797123006046127,2.5881132075471704,0.6932753081245562
1265,CHOP780207,_geary_autocorrelation,0.6903640855492041,3.4777975029748522,12.095075471698117,1.7971086549754183,2.7954716981132073,0.690368055442901
6535,QIAN880135,_conjoint_triad,0.690340755950586,3.2423910930052835,10.513099999999998,1.7970409569911057,2.4473584905660375,0.6910509895028768
1615,CORJ870108,_conjoint_triad,0.6902738721252708,2.8165069360388073,7.93271132075471,1.7968469154619866,2.3673584905660365,0.7068275451405648
7669,SWER830101,_moran_autocorrelation,0.6902692279604088,3.161524292023802,9.995235849056602,1.7968334442712914,2.691132075471697,0.6917664679576463
4768,NADH010105,_pseudo_AAC,0.6902336238816866,3.0776522539472233,9.471943396226424,1.7967301786447996,2.413962264150945,0.6911599697110673
4977,NAKH900109,_quasi_seq_order,0.6902190489841098,3.1333287501639173,9.817749056603775,1.7966879109290659,2.459433962264151,0.690872992319632
4500,MIYS850101,_aa_composition,0.69020883582223,3.412094471031729,11.642388679245293,1.7966582941777747,2.7875471698113223,0.7051086418017587
5650,PARJ860101,_conjoint_triad,0.6901920550122782,2.8158352760569634,7.9289283018867955,1.7966096353390595,2.198867924528302,0.697334487304784
7849,TSAJ990101,_moran_autocorrelation,0.6901765214136506,3.4366410762243493,11.810501886792455,1.7965645965271124,2.624528301886792,0.7008961820466615
880,CEDJ970103,_conjoint_triad,0.6901583877499522,2.808158598972133,7.885754716981133,1.7965120232548375,2.158867924528302,0.6915182614358826
7870,TSAJ990102,_conjoint_triad,0.6901278844514931,3.640705146295722,13.254733962264154,1.796423598242806,2.821698113207548,0.6968452999203691
1419,CIDH920101,_distribution,0.690058539609965,3.083223931426447,9.506269811320756,1.7962226253265203,2.4688679245283023,0.6904530467873494
700,BROC820101,_conjoint_triad,0.6900481826529192,3.1071761128436886,9.654543396226416,1.7961926149266074,2.4090566037735845,0.6926472252172722
3346,KANM800103,_dipeptide_composition,0.6900207500582078,3.7430156341826644,14.010166037735853,1.79611313329315,2.972830188679247,0.7020995271847501
6484,QIAN880132,_moran_autocorrelation,0.690013536206138,3.6596484004743317,13.393026415094335,1.7960922340421501,2.9283018867924504,0.6954050825866778
6295,QIAN880119,_conjoint_triad,0.6899915288799509,3.6085430604148163,13.021583018867927,1.796028481124299,2.7730188679245287,0.6961654888179518
601,BHAR880101,_dipeptide_composition,0.6899720635633007,2.9119522725717624,8.47946603773585,1.7959720977991895,2.395660377358491,0.7097796922423314
6195,QIAN880113,_aa_composition,0.6899701117135645,3.421247427805265,11.704933962264144,1.7959664443552559,2.9005660377358473,0.6989675457923401
1585,CORJ870106,_conjoint_triad,0.6899353130114687,3.4640022114246287,11.999311320754718,1.7958656604583507,2.607358490566038,0.6941836316042014
327,AURR980118,_quasi_seq_order,0.6899249010982816,3.7234255885149024,13.863898113207547,1.7958355088041416,3.2343396226415098,0.6950375152136584
3927,KUMS000101,_quasi_seq_order,0.6898449762984413,2.937440163983113,8.628554716981137,1.7956041067139017,2.3671698113207547,0.6906762788374079
2511,GEIM800105,_CTD,0.6898376815659064,3.2650929658237446,10.660832075471697,1.7955829911109813,2.6405660377358493,0.6942030820398976
2187,FINA910101,_quasi_seq_order,0.6897894700356934,3.198047458554955,10.22750754716981,1.7954434549588842,2.5375471698113214,0.693299626223606
4824,NAGK730102,_distribution,0.689770300169133,3.438640856995134,11.82425094339623,1.795387981638336,2.6405660377358497,0.7018550835745917
2266,FUKS010102,_dipeptide_composition,0.6897671862998886,3.2571407764688107,10.608966037735847,1.795378971280309,2.596226415094339,0.6953222224975166
5644,PARJ860101,_moran_autocorrelation,0.689745884644843,3.272415298642954,10.708701886792452,1.7953173359979588,2.638867924528302,0.6975458804779692
7921,VELV850101,_dipeptide_composition,0.6896675719594751,3.157450010061558,9.969490566037733,1.7950907966808012,2.489433962264151,0.6950408223965335
2464,GEIM800102,_moran_autocorrelation,0.6896098940407913,3.374798666251937,11.389266037735853,1.7949240034915557,2.7232075471698125,0.6988315187072616
1109,CHOC760101,_amp_pseudo_AAC,0.6895899670502464,3.349476726239883,11.218994339622643,1.794866389362022,2.672264150943397,0.6897956804027567
1603,CORJ870107,_pseudo_AAC,0.6895815808878456,3.181031931770474,10.118964150943395,1.794842144436844,2.580188679245283,0.6895960238198624
3781,KIMC930101,_dipeptide_composition,0.6894523917210763,3.6958150733774238,13.659049056603774,1.794468774500763,2.8150943396226418,0.7379407975824593
3430,KARS160101,_conjoint_triad,0.6892495888058325,3.4464490886642616,11.878011320754718,1.7938831229918992,2.741886792452831,0.6898973998371988
514,BASU050101,_moran_autocorrelation,0.689237770623037,3.109215153044982,9.667218867924529,1.7938490122824526,2.4083018867924526,0.6955469245486116
1564,CORJ870105,_moran_autocorrelation,0.6892133121971825,3.3916943503266532,11.503590566037738,1.7937784243389614,2.6677358490566023,0.692162140898952
3095,ISOY800107,_geary_autocorrelation,0.689199225808026,3.243509338692995,10.52035283018867,1.793737774267672,2.506603773584904,0.6904146194940894
7460,ROSG850102,_geary_autocorrelation,0.6891598188316366,3.7303644417033204,13.915618867924525,1.7936240694977392,2.932830188679245,0.6993971736895543
8281,YANJ020101,_dipeptide_composition,0.689053881632474,3.1545450887538653,9.951154716981133,1.7933185057911862,2.373584905660377,0.690135349827812
50,ARGP820103,_geary_autocorrelation,0.6890492530203263,3.235129696154915,10.466064150943394,1.7933051586505362,2.3607547169811323,0.7067250191652577
6301,QIAN880120,_dipeptide_composition,0.6890139128722391,2.8923138220606375,8.365479245283012,1.7932032610527262,2.406037735849056,0.6936318938382526
5875,PRAM820102,_conjoint_triad,0.6889881809460633,3.511521736464174,12.33078490566037,1.7931290781349731,2.659999999999999,0.710231460513542
4771,NADH010106,_dipeptide_composition,0.6889757070340826,3.6380014729217933,13.23505471698114,1.7930931202386504,2.8820754716981143,0.6893215976478879
5983,PTIO830102,_pseudo_AAC,0.6889738127740205,3.4415047169778994,11.84395471698113,1.793087659943028,2.854339622641509,0.6903245081539784
6162,QIAN880110,_quasi_seq_order,0.6889462679159668,3.2888952667228093,10.816832075471698,1.7930082662025821,2.5571698113207546,0.6895175160484355
7840,TANS770110,_conjoint_triad,0.6889156028617138,3.4849233228347707,12.14469056603774,1.7929198913896573,2.8430188679245285,0.689073410019208
16,ARGP820101,_dipeptide_composition,0.6888802128366125,2.94705161263714,8.685113207547168,1.7928179157405817,2.3766037735849053,0.6889066567298026
1993,FAUJ880102,_pseudo_AAC,0.6887354722320498,3.1190113939310478,9.728232075471698,1.7924010296203756,2.517547169811322,0.6894957776440782
7639,SUEM840102,_moran_autocorrelation,0.6887204968855434,3.296583422901798,10.867462264150936,1.792357913788672,2.592264150943395,0.7207781523233874
1107,CHOC760101,_quasi_seq_order,0.6886777777400255,3.330235415781938,11.090467924528296,1.7922349373034108,2.5686792452830174,0.6887218481511516
2609,GEIM800111,_amp_pseudo_AAC,0.6886415676351887,3.040559159102154,9.245,1.792130718346783,2.424528301886793,0.7038195437410245
6340,QIAN880122,_conjoint_triad,0.6886093815873524,3.2047753284216927,10.27058490566037,1.792038096584563,2.4683018867924527,0.7057581603024057
8207,WOLR790101,_tripeptide_composition,0.6886047384809514,3.198953248609995,10.233301886792443,1.792024736306482,2.4992452830188654,0.7357356422995898
5155,NAKH920108,_conjoint_triad,0.6885902966820718,3.0620981831121723,9.376445283018867,1.7919831827508117,2.487169811320754,0.7337759097865548
595,BEGF750103,_conjoint_triad,0.6885811905793883,3.4346382084058744,11.796739622641514,1.7919569831416924,2.8283018867924534,0.696387020063026
3942,KUMS000102,_quasi_seq_order,0.6885390424326431,3.283765096280057,10.783113207547173,1.7918357316342384,2.7781132075471704,0.6917314587262186
6745,RACS820107,_conjoint_triad,0.6883498030783559,3.6607646896799504,13.401198113207542,1.7912916323034602,2.9601886792452827,0.6885108117317813
7318,ROBB760106,_pseudo_AAC,0.6882741260008838,3.3599688340872653,11.289390566037738,1.791074184931698,2.650754716981133,0.6921161843183451
7244,ROBB760101,_amp_pseudo_AAC,0.6882711411370289,3.3075799167458335,10.940084905660374,1.791065609971052,2.588490566037736,0.7059864741356138
4636,MUNV940102,_dipeptide_composition,0.6882345552134881,3.1359359591073663,9.834094339622638,1.790960515398985,2.3984905660377347,0.6900320207735504
5950,PRAM900104,_conjoint_triad,0.688062338086081,3.026905450088189,9.162156603773582,1.7904660629884712,2.2175471698113207,0.6972217553159643
7636,SUEM840102,_dipeptide_composition,0.6880008780547682,3.2061100276556274,10.279141509433968,1.7902897042869113,2.385094339622642,0.7092352905836133
6568,QIAN880137,_pseudo_AAC,0.6879328429554192,3.5271740251614454,12.440956603773593,1.7900945392806902,2.881320754716982,0.688086636725586
2826,GUOD860101,_CTD,0.6879225808211258,3.1783560483072577,10.101947169811327,1.7900651069340165,2.609433962264151,0.6962638739899352
4276,MAXF760101,_dipeptide_composition,0.687891929349006,2.8528859932647204,8.138958490566031,1.7899772055257157,2.34754716981132,0.6881373528456955
4024,LEVM760102,_moran_autocorrelation,0.6878857261677359,2.8788739281774096,8.28791509433963,1.7899594177967064,2.3990566037735865,0.6899305246460404
7435,ROBB790101,_conjoint_triad,0.6878703705546545,3.170094040626412,10.049496226415092,1.7899153875930383,2.536037735849056,0.7437817649471861
4077,LEVM760105,_quasi_seq_order,0.6878438521567958,3.476918772554717,12.088964150943399,1.7898393572203661,2.7911320754716975,0.6893428909027698
7299,ROBB760105,_distribution,0.6877936813625738,3.408446777340416,11.617509433962269,1.789695540031897,2.6856603773584924,0.696928372639456
915,CHAM810101,_aa_composition,0.6876508700381636,3.213498651766586,10.326573584905667,1.789286353664132,2.413584905660378,0.6969582400202264
4209,LEWP710101,_distribution,0.6875772860506484,3.3030183451926574,10.90993018867924,1.7890756286235359,2.7066037735849053,0.7055690710626737
3076,ISOY800106,_dipeptide_composition,0.6875451691286691,3.1363366444260756,9.836607547169816,1.7889836776064096,2.5264150943396233,0.6915759959507906
7731,TANS770103,_CTD,0.6874318204450007,3.1107800999409596,9.676952830188686,1.7886592726520185,2.5586792452830203,0.6874435504216512
5326,OOBM850101,_dipeptide_composition,0.6873565036188067,3.3890389354004733,11.485584905660374,1.788443812782417,2.773962264150943,0.7208606992018158
6564,QIAN880137,_distribution,0.6873517096084462,3.4721691333467675,12.055958490566043,1.788430101127343,2.8324528301886804,0.6886371933543334
5774,PONP800104,_amp_pseudo_AAC,0.6873446642589567,3.565161352827963,12.71037547169811,1.7884099508457982,2.986603773584906,0.7063691940382995
1150,CHOC760104,_conjoint_triad,0.6872978209448327,2.91765995665045,8.512739622641506,1.788275992414474,2.1388679245283013,0.690806451275431
1319,CHOP780210,_amp_pseudo_AAC,0.6872633132577304,3.5687458819326605,12.735947169811322,1.7881773295882455,2.7607547169811317,0.6884599644177888
7265,ROBB760103,_geary_autocorrelation,0.6872532077935203,2.931814751284441,8.59553773584905,1.7881484395909208,2.318301886792452,0.6905982363288287
135,AURR980106,_aa_composition,0.6871290036266835,3.116155710983381,9.710426415094341,1.787793472949636,2.469056603773584,0.6893515648603752
5640,PARJ860101,_aa_composition,0.6871244330562792,3.4985873159815757,12.240113207547166,1.7877804146180791,2.8098113207547155,0.6980562309164666
1333,CHOP780211,_pseudo_AAC,0.6870145361616424,3.3036340767717522,10.913998113207548,1.7874665202234747,2.584716981132076,0.7008326297544154
4944,NAKH900107,_distribution,0.6869832605106756,3.3572267868157497,11.270971698113202,1.787377218968205,2.56622641509434,0.6869876986820738
335,AURR980119,_geary_autocorrelation,0.6869047550835825,3.484057220681247,12.138654716981135,1.78715312165084,2.7213207547169813,0.695519613973711
5566,PALJ810112,_dipeptide_composition,0.6867226250028604,3.0428480948450085,9.258924528301899,1.786633547480772,2.430566037735851,0.6896916650305163
6729,RACS820106,_distribution,0.6865848863816163,3.221851395563478,10.38032641509433,1.786240912482845,2.4892452830188683,0.6868902459997526
8251,WOLS870102,_dipeptide_composition,0.686541306531339,3.39361915120071,11.516650943396225,1.7861167385183279,2.5469811320754703,0.7040842112525202
4309,MAXF760103,_moran_autocorrelation,0.686520158757997,3.613498539935114,13.057371698113199,1.786056490578836,2.876792452830188,0.6952228929728786
4221,LIFS790101,_CTD,0.6865088291762096,3.20235968422815,10.255107547169816,1.7860242162154738,2.432264150943396,0.7096868722770331
155,AURR980107,_geary_autocorrelation,0.6864403949382676,3.136131194310041,9.835318867924526,1.7858293061029527,2.4337735849056608,0.6865632439651996
3560,KARS160110,_geary_autocorrelation,0.6863937751794625,3.15571748263191,9.95855283018868,1.7856965631609047,2.4907547169811326,0.6864043234235818
4984,NAKH900110,_moran_autocorrelation,0.686244092561044,3.2356216048560618,10.469247169811318,1.7852705638138187,2.688867924528301,0.686820459945921
240,AURR980113,_aa_composition,0.6861968861238329,3.274519696884265,10.722479245283019,1.7851362766943215,2.6739622641509437,0.6949227282037733
1431,CIDH920102,_CTD,0.6861949465426294,3.2817830519399056,10.770100000000001,1.785130759858184,2.7171698113207534,0.696743611451621
3032,ISOY800103,_tripeptide_composition,0.686190142812979,3.1270801378729085,9.778630188679248,1.7851170966188337,2.4154716981132083,0.7145005818492729
3749,KARS160122,_amp_pseudo_AAC,0.6861758184414379,3.2540949528654126,10.589133962264151,1.7850763556979037,2.531132075471698,0.6880280956359004
5839,PONP930101,_moran_autocorrelation,0.6861558969489361,3.406080301294718,11.601383018867915,1.7850197002609702,2.665849056603773,0.6900351419884646
5836,PONP930101,_dipeptide_composition,0.6860977258916643,3.2010599659582093,10.246784905660371,1.7848542964030474,2.393962264150942,0.6863971713130207
6916,RADA880105,_dipeptide_composition,0.686083702594271,3.539898197022482,12.530879245283018,1.784814429371062,2.7509433962264147,0.686596114238748
3568,KARS160110,_pseudo_AAC,0.6859496307221289,3.4339605276794285,11.792084905660378,1.7844334093498424,2.9805660377358496,0.6938847569368662
85,AURR980102,_conjoint_triad,0.685937685279616,3.1578315344552497,9.971899999999996,1.7843994733307742,2.3805660377358486,0.6978023180301902
4700,NADH010101,_geary_autocorrelation,0.6859114434377013,3.3660401683720793,11.330226415094337,1.784324929215713,2.6143396226415083,0.7027118670830488
3124,JACR890101,_moran_autocorrelation,0.6858450529830162,3.4529208308547914,11.922662264150942,1.7841363783050834,2.530754716981132,0.6858908675376756
5641,PARJ860101,_dipeptide_composition,0.6857696108837886,3.3080542077646538,10.943222641509431,1.7839221929841693,2.6003773584905647,0.6871451317641875
7152,RICJ880112,_quasi_seq_order,0.6857427347079651,3.2075421143134406,10.288326415094337,1.783845908301281,2.720188679245282,0.6928413013206025
4201,LEWP710101,_dipeptide_composition,0.6857350736165018,3.4852939022277094,12.147273584905653,1.78382416503819,2.6809433962264158,0.6891267570609398
1577,CORJ870106,_tripeptide_composition,0.6857108673464659,3.2960393613696595,10.863875471698114,1.7837554694385065,2.515849056603773,0.6857252076010354
1622,COSI940101,_tripeptide_composition,0.685682910938322,3.577484359102447,12.798394339622645,1.7836761411000859,2.6730188679245295,0.7001869709279318
4902,NAKH900104,_quasi_seq_order,0.6856457985090479,2.55987654478264,6.552967924528306,1.783570848235834,2.0598113207547177,0.6985702067836739
8484,ZIMJ680105,_distribution,0.6856169243289362,3.197020428874598,10.220939622641518,1.7834889412687853,2.4807547169811324,0.690830384846515
246,AURR980113,_CTD,0.685542341172039,3.4244564366907126,11.726901886792453,1.783277424519141,2.8660377358490576,0.7002262718159997
5224,ONEK900101,_moran_autocorrelation,0.6854946658723025,3.3741335715247796,11.384777358490563,1.7831422574827056,2.830188679245283,0.686671692745433
4513,MIYS850101,_pseudo_AAC,0.6854918390057106,2.943976261184029,8.666996226415096,1.7831342438327786,2.293962264150943,0.6902640357397627
5506,PALJ810108,_dipeptide_composition,0.6853976276851588,3.4132129499211494,11.650022641509434,1.782867233750775,2.429056603773585,0.7006258647382155
332,AURR980119,_tripeptide_composition,0.6853735908839839,3.490413826360032,12.182988679245282,1.7827991287816662,2.713962264150943,0.700201400529115
5338,OOBM850101,_pseudo_AAC,0.685199416965004,3.7753395448946403,14.253188679245271,1.7823058640124394,2.579245283018867,0.6871972003123695
5132,NAKH920107,_tripeptide_composition,0.6851680231733852,3.2498499239660115,10.56152452830189,1.782216999573715,2.5679245283018863,0.7570816527337141
2102,FAUJ880110,_tripeptide_composition,0.6851391330060039,3.4774443011965728,12.09261886792452,1.782135233730502,2.710566037735848,0.6920373255866767
4802,NAGK730101,_tripeptide_composition,0.6851212528177737,3.467862154776095,12.026067924528299,1.782084634307572,2.7958490566037733,0.6852029207160706
755,BUNA790101,_geary_autocorrelation,0.6851088341783615,3.0300734781550878,9.18134528301887,1.7820494931428101,2.4190566037735852,0.693937275236018
2035,FAUJ880105,_conjoint_triad,0.6850974492606245,3.2531749368595784,10.58314716981132,1.782017278938424,2.522264150943396,0.6867419939833057
6159,QIAN880110,_distribution,0.6850640582561991,3.56834774936207,12.73310566037735,1.7819228074662128,2.732830188679246,0.6886143460697303
7588,SNEP660102,_pseudo_AAC,0.6850022670536879,3.524279131429066,12.42054339622641,1.7817480243775872,2.625283018867924,0.6852976647812172
7423,ROBB760113,_pseudo_AAC,0.6849415756910662,3.0153193766823825,9.09215094339623,1.7815764023618876,2.4052830188679244,0.6851571144033852
8094,WERD780103,_distribution,0.6848721155946168,3.4521032691870728,11.917016981132075,1.7813800451133914,2.723962264150943,0.6884041650663112
7708,TANS770101,_pseudo_AAC,0.6848570222094643,3.181609892716887,10.122641509433961,1.7813373860999329,2.7181132075471703,0.6869615781476338
8083,WERD780102,_pseudo_AAC,0.6847616425855516,3.0370122482838973,9.223443396226411,1.7810678818668177,2.3050943396226407,0.6848420063878329
6025,QIAN880101,_conjoint_triad,0.6847475604081972,3.1162604585116136,9.711079245283011,1.7810281016926757,2.4328301886792443,0.6956114043852675
5589,PALJ810113,_distribution,0.6847259214594288,3.226275380402096,10.408852830188689,1.7809669798945515,2.704528301886793,0.6890996577091355
4317,MAXF760103,_quasi_seq_order,0.6847152333586546,3.231175672478222,10.440496226415089,1.7809367923975719,2.552641509433962,0.7449775432058658
6260,QIAN880117,_geary_autocorrelation,0.6846702650519685,3.08149038922206,9.495583018867924,1.780809800619764,2.4918867924528305,0.6965875962932777
3934,KUMS000102,_moran_autocorrelation,0.6846207819658939,3.554327949108147,12.633247169811325,1.7806700903655837,2.966226415094341,0.69365884525398
7444,ROSG850101,_moran_autocorrelation,0.6846055187709794,3.6117577908301977,13.044794339622628,1.7806270029859455,2.756415094339622,0.6846312794508294
8080,WERD780102,_conjoint_triad,0.6845941788053864,3.581942394952035,12.830311320754719,1.7805949927485145,2.967735849056603,0.684603827295785
