,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
391,AVBF000103,_dipeptide_composition,0.7705913745157584,2.679628999559179,7.1804115752785265,2.0878299756123972,2.1080082023183047,0.7793853579265415
2057,FAUJ880107,_tripeptide_composition,0.7705283261843712,2.817058742297816,7.935819957556552,2.0875431357663246,2.406712300546633,0.7752243859542176
1066,CHAM830108,_dipeptide_composition,0.7703224192630435,2.984986753366696,8.910145917774647,2.086607180327612,2.2578033749570983,0.7750974637019559
8117,WILM950101,_tripeptide_composition,0.7702664208656766,2.802102512471816,7.851778490400865,2.086352855775254,2.2247351925626844,0.770887599846286
6287,QIAN880119,_tripeptide_composition,0.7702439945032122,2.7059301669754103,7.322058068547573,2.0862510293897003,2.1622311609054528,0.7852866824174529
8206,WOLR790101,_dipeptide_composition,0.7702288244084982,2.599493526939409,6.757366596599887,2.086182158374809,2.103672624756815,0.7841757919012258
4622,MUNV940101,_tripeptide_composition,0.7702115114936723,3.0296473941721183,9.178763333013906,2.086103567461518,2.3745849521231435,0.7709166633160413
7330,ROBB760107,_conjoint_triad,0.7702075472901417,2.79891612674913,7.833931484576351,2.0860855734528023,2.0168834762242676,0.7734978285182279
6245,QIAN880116,_geary_autocorrelation,0.7702040072262571,3.342660342405881,11.173378164693,2.086069505059809,2.758149499161062,0.7709192800061906
2492,GEIM800104,_tripeptide_composition,0.7701852695786731,2.6570719296094203,7.060031239118327,2.0859844608332474,2.2196649031754077,0.7898000484810104
2461,GEIM800102,_dipeptide_composition,0.770173470163655,2.775356817734631,7.702605465746097,2.0859309123758165,2.193018990241965,0.7778423783063053
3595,KARS160112,_conjoint_triad,0.7701508576610386,2.9671310958912964,8.803866940205086,2.085828303164645,2.454278217037921,0.7733029122218368
7198,RICJ880115,_pseudo_AAC,0.7701210050071449,2.6805713068977344,7.185462531363427,2.085692863360537,2.2215147143493716,0.7706894215024198
1400,CHOP780216,_geary_autocorrelation,0.7701031962000869,2.806876865346535,7.878557737217589,2.085612078372386,2.284458929434253,0.7713806892829628
7456,ROSG850102,_dipeptide_composition,0.7700863516048011,2.822202897615612,7.964829195309957,2.0855356759162365,2.3645857310621,0.7733774063558493
3055,ISOY800104,_conjoint_triad,0.77006422780157,2.7438383510438404,7.528648896658982,2.0854353411784015,2.1185744445675287,0.7937975664892409
4306,MAXF760103,_dipeptide_composition,0.7699753738456181,3.1406191626613444,9.863488724875644,2.0850325210959357,2.4697111850265716,0.7783992385706299
5824,PONP800108,_moran_autocorrelation,0.7699446212478873,2.842415994781885,8.079328687391891,2.084893158326676,2.3106378534593253,0.7701215974040616
1202,CHOP780203,_tripeptide_composition,0.769835491622394,2.6471167232831774,7.007226946685466,2.084398836706608,2.151562454317413,0.7733779856052759
3680,KARS160118,_geary_autocorrelation,0.7693792869458304,3.074598136533345,9.453153701174319,2.0823361789025716,2.486109362079448,0.7711383506534717
6874,RADA880102,_moran_autocorrelation,0.769298916226693,2.885393167884738,8.325493733275925,2.0819734293395054,2.343758870774228,0.7706785059348619
2120,FAUJ880111,_geary_autocorrelation,0.7692962933283252,3.09961255039355,9.607597962557206,2.0819615942018954,2.4416167296010585,0.7735530439490069
8072,WERD780102,_tripeptide_composition,0.7692169353411911,2.709404291647614,7.340871615598511,2.0816036076065196,2.0811668426259002,0.7692600331437642
541,BASU050103,_dipeptide_composition,0.7691798421344089,2.5424219543936752,6.463909394182956,2.081436342199331,1.9129033279010184,0.7784964877092668
2847,GUYH850101,_quasi_seq_order,0.76916934676687,2.99200231367781,8.95207784505337,2.081389022470699,2.4279873772767537,0.781645568215078
1287,CHOP780208,_quasi_seq_order,0.7691582016632359,2.991360076079878,8.948235104764615,2.081338776855465,2.4430748310026895,0.7707747165456198
3130,JACR890101,_conjoint_triad,0.7691462044171642,3.119319052742206,9.730151352800535,2.0812846935820435,2.48809193481204,0.7691505222019497
2095,FAUJ880109,_conjoint_triad,0.7691415317381062,2.9460736095549036,8.67934971291586,2.0812636304070917,2.308593962650184,0.769494025945536
5788,PONP800105,_pseudo_AAC,0.7691380328847066,2.8128737045277474,7.912258477623652,2.0812478589398142,2.3758448564994663,0.775303945441087
1652,CRAJ730101,_tripeptide_composition,0.7690891808499304,2.9358616328791554,8.61928352741186,2.081027690453814,2.241336603498453,0.7697394733673825
1802,EISD860101,_tripeptide_composition,0.7690853908471676,2.7210754987463317,7.404251869877597,2.0810106124242167,2.020065506879417,0.775737066359351
4445,MEIH800101,_geary_autocorrelation,0.7690627650170101,2.848317579416332,8.112913033212113,2.080908667525642,2.251708080952596,0.7710314272471708
4295,MAXF760102,_geary_autocorrelation,0.7690335354256465,2.7859972302651217,7.761780567044929,2.0807769903260422,2.110778618031655,0.7709530971705314
3942,KUMS000102,_quasi_seq_order,0.7690169194707204,3.1174313701547818,9.71837834762512,2.080702147791246,2.4653516634076755,0.7690189544457617
3062,ISOY800105,_tripeptide_composition,0.7690149079163507,2.964298284483866,8.787064319393991,2.0806930877809835,2.386713164200739,0.7889061710773471
2747,GOLD730101,_tripeptide_composition,0.7689855742011134,2.731232502363018,7.459630981964154,2.0805609826192573,2.208389469512544,0.7699198688196994
1460,CIDH920104,_geary_autocorrelation,0.7689560373382707,3.4060662599111056,11.601287366904828,2.080427987998112,2.687274943402412,0.779479609653893
3065,ISOY800105,_geary_autocorrelation,0.7688847572668411,3.2045664059740124,10.269245850297198,2.0801071426707862,2.4625927093747833,0.7707165240230686
6466,QIAN880131,_dipeptide_composition,0.7688594842585719,2.929937834603696,8.584535714642195,2.0799934196353633,2.3904366888062194,0.7829745802244127
3377,KARP850101,_tripeptide_composition,0.7688266404480953,2.614485362989415,6.835533713285894,2.079845657504768,2.0202531743952803,0.7689470219375861
3815,KOEP990101,_geary_autocorrelation,0.7687519239149575,2.840898228656383,8.070702745582974,2.079509630035827,2.237255967230806,0.7699174439089255
4960,NAKH900108,_conjoint_triad,0.7686861606039193,2.985615222519831,8.913898256942142,2.0792140031931896,2.4476747459442962,0.7690063637246501
7355,ROBB760109,_geary_autocorrelation,0.768680224329616,2.889014459792117,8.346404548887937,2.0791873239700007,2.264070372704396,0.7690442123436146
4411,MEEJ810101,_dipeptide_composition,0.7686628281006245,2.771652222982063,7.682056045161413,2.0791091465233844,2.2614251200936732,0.7717802161723274
35,ARGP820102,_geary_autocorrelation,0.7686578260332659,3.2205668036184423,10.37205053656911,2.0790866692118866,2.6394177133437084,0.7890230067830102
6706,RACS820105,_dipeptide_composition,0.7686525888279838,2.3713391295986312,5.623249267565594,2.0790631360648004,1.8860387630099364,0.7689272068835613
5052,NAKH920101,_quasi_seq_order,0.7686472361741519,2.9591723990325085,8.756701287195812,2.0790390849805442,2.323037165032355,0.7697313891737944
6837,RACS820113,_quasi_seq_order,0.7686444457611429,3.051651596989421,9.312577469408085,2.0790265471462557,2.414583507653633,0.7724312006337561
4805,NAGK730101,_geary_autocorrelation,0.7686126856373949,3.1291002372289873,9.791268294626505,2.0788838591026884,2.3032536164000077,0.7714057933181362
7915,VASM830103,_conjoint_triad,0.7685177799869578,2.668821499635947,7.122608196919066,2.078457653471096,2.140515571320833,0.7685233150432478
25,ARGP820101,_conjoint_triad,0.7684330543117697,2.7710673625470825,7.678814327773644,2.078077385816298,2.372608963761272,0.7685061465837615
5822,PONP800108,_tripeptide_composition,0.7683624485852036,2.689844846987483,7.235265300865118,2.077760651018147,2.1664605624444597,0.7715620738214646
3030,ISOY800103,_aa_composition,0.7683545776167522,3.259848986367983,10.626615413924366,2.0777253511031106,2.6604837129792402,0.7721388562786732
7951,VHEG790101,_dipeptide_composition,0.7683455145511786,3.1035411292287662,9.631967540814564,2.077684707069722,2.2332461331755025,0.7698697393276452
4321,MAXF760104,_dipeptide_composition,0.7682724395947521,2.4335518063886115,5.922174394377274,2.0773570837808815,1.9511991442584935,0.7704417956027033
4697,NADH010101,_tripeptide_composition,0.768156767136958,2.9759523927187943,8.856292643728716,2.076838796108273,2.3190330466567786,0.7704607952521751
5734,PONP800102,_moran_autocorrelation,0.7680249905395464,2.926912443801709,8.566816453681291,2.076248823877323,2.507792290710151,0.7685255869456116
2271,FUKS010102,_CTD,0.7679878056268428,2.8109068229524676,7.901197167320736,2.0760824355864695,2.270927912110287,0.7680044899265459
3347,KANM800103,_tripeptide_composition,0.7679362495186699,2.892735405471645,8.367918126069204,2.07585180784761,2.268293855517721,0.7763319720056006
4375,MCMT640101,_conjoint_triad,0.767915538491487,2.880198152217989,8.295541396039917,2.075759182123878,2.330942022220137,0.7730111730798797
1939,FASG890101,_moran_autocorrelation,0.7679049194202855,2.8384539609077857,8.056820888193098,2.075711695364071,2.419503060511797,0.7770353292243719
394,AVBF000103,_moran_autocorrelation,0.7678860002057528,2.870936216332119,8.242274758247381,2.075627099787835,2.189639420648362,0.7679896188413105
2305,FUKS010104,_conjoint_triad,0.7678722102307562,2.97883886927844,8.873481009124054,2.0755654456641572,2.5071490267944947,0.7743015708787512
7187,RICJ880115,_tripeptide_composition,0.7678601144143944,3.043048933151083,9.260146809551944,2.0755113705416086,2.414383939111818,0.7767118792002816
2071,FAUJ880108,_dipeptide_composition,0.767784166731615,3.024703451070902,9.148830966920226,2.0751719381102283,2.4622930415605975,0.7723542570139408
3155,JANJ780102,_geary_autocorrelation,0.7676701580235745,2.869003739840431,8.23118245921838,2.074662712301647,2.309042543377708,0.7680736181191986
3425,KARS160101,_geary_autocorrelation,0.7676515715757058,3.0669982845146513,9.406478477215813,2.0745797305018714,2.4233186949465413,0.7676516873722464
1415,CIDH920101,_geary_autocorrelation,0.7675715417988703,2.90831750754238,8.458310724677522,2.0742225400607555,2.3936954513321633,0.787220505165679
2702,GEOR030107,_tripeptide_composition,0.7675028715339977,3.133913742807738,9.821415347359206,2.0739161966420445,2.594865423179887,0.7722349775625788
7640,SUEM840102,_geary_autocorrelation,0.7674732418752266,2.7322760497987777,7.465332412304012,2.0737840583294673,2.175955069757145,0.7674769608856092
782,BUNA790103,_tripeptide_composition,0.7674606150493805,3.03848232773488,9.232374855957174,2.073727754607786,2.4437715550542425,0.7777280696767597
7415,ROBB760113,_geary_autocorrelation,0.7674438295031917,2.474182117842811,6.1215771522531375,2.0736529140196716,1.9252183509216771,0.7687079441582888
3282,JUKT750101,_quasi_seq_order,0.7674100094756355,3.24152562735359,10.507488392790085,2.0735021475397986,2.6321415592561093,0.7681728218115622
2521,GEIM800106,_dipeptide_composition,0.7673903487701551,3.083908550269999,9.510491946428406,2.0734145170905096,2.5907654401255686,0.7764727282841442
4262,MANP780101,_tripeptide_composition,0.7673111041524902,2.657037017583232,7.059845712807597,2.073061425612809,2.1688587886013626,0.7707204952752942
3745,KARS160122,_conjoint_triad,0.7672412936029193,3.0090100243051596,9.054141326368937,2.072750519067682,2.4110622952715803,0.7676825374920502
685,BLAS910101,_conjoint_triad,0.7672160694848527,3.110666926076736,9.676248724987689,2.072638215954422,2.5609867954127363,0.7672168485239519
4137,LEVM780102,_quasi_seq_order,0.7671911194789005,2.7352553998058546,7.481622102167086,2.072527151201911,2.1491975785621626,0.7679333841201834
7030,RICJ880104,_conjoint_triad,0.767152544383378,3.0099956436350714,9.060073774702108,2.072355469608756,2.287112938887046,0.7703110946539069
1504,CORJ870101,_moran_autocorrelation,0.7671432008170057,3.21072737566606,10.308770280851466,2.0723138917265764,2.5097543134397937,0.7671448927975671
4654,MUNV940103,_moran_autocorrelation,0.7671393022339061,2.7843303515522044,7.752495506574822,2.0722965441840153,2.257179231334736,0.7675574086886039
7498,ROSM880102,_pseudo_AAC,0.7671259721843802,3.041550826509933,9.251031430243257,2.072237232694572,2.460082321983849,0.7726146755826235
1516,CORJ870102,_dipeptide_composition,0.7670507778382055,2.7250146221348173,7.425704690848561,2.071902754006785,1.996718037532149,0.7670683936141562
6320,QIAN880121,_geary_autocorrelation,0.7670296045869351,2.880405952000533,8.296738448320097,2.0718086005965843,2.267335845529546,0.7706834438639887
5702,PONJ960101,_tripeptide_composition,0.7670235489974038,3.0526757324809006,9.318829127677803,2.0717816749052864,2.3367555839591447,0.7723926730981893
4996,NAKH900111,_dipeptide_composition,0.7669160887871688,2.7618742520412143,7.627949384088216,2.071304036273516,2.189407540237172,0.772665420651422
3466,KARS160104,_dipeptide_composition,0.7668372354859789,3.1097052436640626,9.670266702471768,2.0709537595627947,2.36343535338572,0.7710554800375258
4842,NAGK730103,_quasi_seq_order,0.766831935220327,2.926188725518575,8.562580457352022,2.0709302214606353,2.3086857825339675,0.7669452519052106
2562,GEIM800108,_quasi_seq_order,0.7667775632849554,2.8674429710793468,8.222229192392351,2.0706888059063595,2.3220293717359093,0.7692337833240809
2732,GEOR030109,_tripeptide_composition,0.7667597405340065,2.6571258905351116,7.0603179981520094,2.07060968989952,2.0997728012005985,0.7686247493488079
991,CHAM830103,_dipeptide_composition,0.7667578279627275,2.7914205946422626,7.792028936192962,2.0706012004468906,2.336380328121465,0.772624396350378
1932,FASG760105,_quasi_seq_order,0.766685253992016,2.653328088968238,7.04014994770784,2.070279138851983,2.1519146552890107,0.7701086142600293
1137,CHOC760103,_quasi_seq_order,0.7666160323749598,3.1180244580417944,9.722076520946827,2.0699720939871047,2.502412145247336,0.7696003831703866
1051,CHAM830107,_dipeptide_composition,0.7666041723432413,2.4798897018264108,6.149852933224685,2.0699195004021593,1.9305402905401523,0.7667238357353809
7285,ROBB760104,_conjoint_triad,0.766563501192578,2.5266865707365427,6.38414502674039,2.0697391736848307,1.9714531397221122,0.7687268514598704
936,CHAM820101,_CTD,0.7665343457446804,3.1442247466427977,9.886149257400966,2.069609933996638,2.577563290538018,0.8045791258093861
8284,YANJ020101,_moran_autocorrelation,0.7664391563712131,2.7922896052153807,7.796881239393867,2.069188148934871,2.307969756376932,0.7673146467670624
90,AURR980103,_aa_composition,0.7664198914944688,3.087542811947044,9.532920615605859,2.069102817446517,2.399968575835753,0.7664393660436519
7637,SUEM840102,_tripeptide_composition,0.7663914393256592,2.7265130639625066,7.433873487958215,2.068976811243864,2.0486188017629425,0.7780912414992041
724,BULH740101,_moran_autocorrelation,0.7663909343775467,3.026364296042474,9.15888085236066,2.0689745751865916,2.4868793217851697,0.767429433238843
3482,KARS160105,_tripeptide_composition,0.7662925223790532,2.94303053863411,8.661428751332979,2.068538916550152,2.417527660094968,0.7680432747789306
2312,FUKS010105,_tripeptide_composition,0.7662702910977567,2.7891247727910824,7.779216998196907,2.0684405393171197,2.2179335711445867,0.7670366264914175
7506,ROSM880103,_CTD,0.766259721425561,3.0388558498374216,9.234644876091119,2.0683937716274587,2.3951231896954903,0.7662982196284667
1577,CORJ870106,_tripeptide_composition,0.766259641301157,2.980162984745095,8.881371415644793,2.06839341711266,2.478886560695933,0.766411894052045
5128,NAKH920106,_pseudo_AAC,0.7662279413393509,2.7728374197996466,7.688627356641162,2.068253173202338,2.263085369741041,0.7670673896770973
4197,LEVM780106,_quasi_seq_order,0.7660964964876743,3.0486121794345085,9.294036220596425,2.0676719518179945,2.3966878472694195,0.7692728848390673
4093,LEVM760106,_pseudo_AAC,0.7660731991750517,2.9707198261123104,8.825176285256756,2.0675689871317706,2.462712751645098,0.781352310085357
5687,PLIV810101,_tripeptide_composition,0.7660723893309344,2.8869335354396575,8.33438523804612,2.0675654082254034,2.2771728013676507,0.7673704266687078
6887,RADA880103,_tripeptide_composition,0.7660577072239093,2.9067515245378277,8.449204425402986,2.0675005274966023,2.1458688396986454,0.7675786909106035
3515,KARS160107,_geary_autocorrelation,0.7659701174620959,2.9299853733764083,8.584814288199691,2.0671135922382544,2.27795434259609,0.7662284482954528
6751,RACS820108,_dipeptide_composition,0.7659563749261149,2.864392542065009,8.204744635037644,2.0670529031254308,2.1668585920052723,0.7668776944373965
3985,KYTJ820101,_conjoint_triad,0.7658738863228562,2.956544246401634,8.741153880930604,2.0666887333081148,2.5289643075883035,0.7748313179121273
3977,KYTJ820101,_tripeptide_composition,0.7658182702126008,2.802066024644532,7.851574006467213,2.0664433084968974,2.238719358252214,0.7771276898328148
505,BAEK050101,_conjoint_triad,0.7657900994841713,2.720872224991446,7.403145664729901,2.066319029028556,2.0134200557935085,0.7839917830524599
4937,NAKH900107,_tripeptide_composition,0.7657689195145013,2.70396811071999,7.311443543790633,2.0662256051250054,2.2448960428171145,0.8003088791015001
1607,CORJ870108,_tripeptide_composition,0.765760941147652,2.9836697261421765,8.90228503469733,2.0661904161895475,2.2071811404660964,0.770404785485886
6190,QIAN880112,_conjoint_triad,0.7657478319475262,2.8705049635767947,8.239798745919016,2.066132601393537,2.142500079215696,0.7689729645283235
5425,PALJ810102,_conjoint_triad,0.7657126775703746,2.7317849915518115,7.462649240067731,2.0659775859005944,2.2607500932499245,0.7666034252454832
1540,CORJ870103,_conjoint_triad,0.7657054398791562,2.9704466250377437,8.823553152198123,2.0659456751654406,2.4128114481691023,0.7664667433242223
3889,KRIW790103,_moran_autocorrelation,0.7656910212068644,3.2186949123061734,10.359996938505645,2.0658821081350616,2.5357860173381406,0.7658894344809601
7891,VASM830102,_dipeptide_composition,0.7656631364035271,2.6795577579089964,7.1800297779702875,2.065759190150153,2.2085917789987715,0.7656786465548664
5731,PONP800102,_dipeptide_composition,0.7656609566854672,2.821860926566692,7.962899088883829,2.0657495827389822,2.1929377912160026,0.7721211224733069
8387,ZHOH040102,_tripeptide_composition,0.7656522986929395,3.023456736294726,9.141290636245955,2.065711422753739,2.1598706680800555,0.7656732998898284
2149,FAUJ880113,_moran_autocorrelation,0.765602566432539,2.770858165923857,7.67765497566692,2.0654922694409037,2.1425965758043897,0.7656403114238076
6460,QIAN880130,_conjoint_triad,0.7655947227296462,2.646623097543847,7.0046138204525885,2.065457711253028,2.128509524935439,0.7753698894282012
280,AURR980115,_conjoint_triad,0.7655470145769355,2.869437229149548,8.233670012029435,2.065247553585169,2.314343081670158,0.7657346783882363
424,AVBF000105,_moran_autocorrelation,0.7655176113965915,2.9792368299924465,8.875852089183441,2.065118062516737,2.2589256643621445,0.7759215623820269
2569,GEIM800109,_moran_autocorrelation,0.7654295930050415,2.8446287015244605,8.09191244953674,2.0647305766716717,2.315550372861645,0.7725877935364693
3223,JOND750101,_pseudo_AAC,0.7653423547360074,2.7799137279572883,7.727920334885389,2.0643467403268256,2.1326251997230923,0.765910122159127
3061,ISOY800105,_dipeptide_composition,0.7652555945350858,3.1706551529932554,10.053054099202683,2.063965219647893,2.5989433993103064,0.7675888555034667
1742,DESM900101,_tripeptide_composition,0.7652439513882323,2.89879883347379,8.403034676949007,2.0639140359866666,2.4212620052947793,0.7891392476989941
6418,QIAN880127,_pseudo_AAC,0.7652173895151726,2.7979274092544246,7.828397787457176,2.0637972833593214,2.2806885770876253,0.7669018832519182
7776,TANS770106,_CTD,0.7652170923019548,3.280975795205145,10.764802168722033,2.063795977071671,2.585111221643271,0.7666952297331018
6420,QIAN880128,_aa_composition,0.7652153861462511,3.17336502538082,10.070245584310214,2.0637884783612215,2.511329509246617,0.7697028436535006
4835,NAGK730103,_geary_autocorrelation,0.7652024306637752,2.842153612030378,8.077837154377326,2.0637315404968843,2.4129762460040682,0.7661120988581568
327,AURR980118,_quasi_seq_order,0.7651918984290516,2.807087504896323,7.879740260145065,2.0636852560020396,2.281768945180819,0.7695615788700584
8116,WILM950101,_dipeptide_composition,0.7651678935839364,2.8588868585400253,8.173234069932855,2.0635797770031736,2.2455112816385703,0.7765606111292587
5781,PONP800105,_CTD,0.7651563377766153,3.268959916750823,10.686098937323546,2.063529005729586,2.6572778714003555,0.7651563584214243
6721,RACS820106,_dipeptide_composition,0.7650833560143726,3.0422396940557395,9.25522235608836,2.063208441636518,2.3711886625049203,0.7671256136634617
2367,FUKS010108,_quasi_seq_order,0.7650705189677597,2.995557731536685,8.97336612296921,2.0631520718172913,2.475593562897891,0.7671678654146641
6679,RACS820103,_moran_autocorrelation,0.7650418148850247,2.9020394823920577,8.421833157362363,2.063026043654978,2.290069481928341,0.7652435947803263
6856,RADA880101,_dipeptide_composition,0.7650177344169756,2.83453138398576,8.034568166800229,2.06292033375085,2.271052758454018,0.7675399597408129
2840,GUYH850101,_geary_autocorrelation,0.7649505097382359,3.0267938574482045,9.161481055486181,2.0626253127456926,2.415887106224682,0.7723249185852638
7906,VASM830103,_dipeptide_composition,0.7649480273077514,2.736135283784433,7.486436291170118,2.0626144208195054,2.177344444776745,0.7652755990460733
3230,JOND750102,_geary_autocorrelation,0.7649198953812721,2.6522768585500627,7.03457253440019,2.062491001074127,2.085612008882183,0.8231570257063999
1975,FAUJ880101,_conjoint_triad,0.7648784365046151,3.28013107069844,10.759259840961294,2.0623091540148817,2.6015053891745317,0.7649399933241912
4081,LEVM760106,_dipeptide_composition,0.7648291049441557,2.8528593948400642,8.138806726727218,2.062092838419013,2.2738623025843263,0.7651207940097131
5371,OOBM850104,_dipeptide_composition,0.7647770141920579,3.05071685897829,9.306873353654364,2.061864497821206,2.308624155405419,0.7679783889099161
3295,JUNJ780101,_conjoint_triad,0.7647398822031479,2.701792632842183,7.299683430880294,2.061701775487295,2.122346935474237,0.7737350056029204
6319,QIAN880121,_moran_autocorrelation,0.7647194274526617,2.9970997420241523,8.982606863641239,2.0616121537400485,2.303999753601244,0.7699984925409414
5986,PUNT030101,_dipeptide_composition,0.7646920560974304,2.9574319627161123,8.746403814094876,2.061492245421724,2.352800376502511,0.7897802508761718
7675,SWER830101,_conjoint_triad,0.7646886141166085,2.960949690665232,8.767223070650534,2.061477168287453,2.4944602737815877,0.7646886242072306
1174,CHOP780201,_moran_autocorrelation,0.7646860689546847,2.7343941293096266,7.476911254402951,2.061466019760547,2.1873860778396406,0.7721302750793753
4742,NADH010104,_tripeptide_composition,0.7646572080717962,2.7721195429747905,7.684646760542761,2.0613396136083977,2.222947243034276,0.7647973515392504
3650,KARS160116,_geary_autocorrelation,0.764588421039009,2.9879215696361427,8.927675306296912,2.061038430897459,2.4717364405958997,0.7650336029467383
3925,KUMS000101,_conjoint_triad,0.7645285691428231,2.8685461674715964,8.228557114915985,2.060776477892284,2.3767863578722177,0.7649693652731705
5980,PTIO830102,_conjoint_triad,0.7644961697695009,2.762519916751599,7.631516290449261,2.060634717643786,2.1614206379751315,0.7666715332539757
5830,PONP800108,_conjoint_triad,0.7644044155174308,2.752709855947286,7.577411551029326,2.0602334146861314,2.2135195704924095,0.7653583567994935
766,BUNA790102,_dipeptide_composition,0.7644032756331323,2.729225346692286,7.448670993027628,2.060228430681011,2.069095638880411,0.7729814016720367
1990,FAUJ880102,_conjoint_triad,0.7643746567378816,2.5866782075318353,6.690904149320109,2.0601033099038966,2.128029463468734,0.7657751765184444
640,BIOV880101,_conjoint_triad,0.7643570854173228,2.807727454821022,7.8833334605557335,2.060026500018598,2.2668351900389427,0.7693402622119923
6242,QIAN880116,_tripeptide_composition,0.7643052661293723,2.622040312430577,6.8750954000110385,2.0598000312878733,2.1819617143064614,0.7723201951151385
2425,FUKS010112,_conjoint_triad,0.764276169261656,2.4173913418579445,5.843780899689753,2.0596729003600034,1.931356218474565,0.7693735430994028
7562,SNEP660101,_tripeptide_composition,0.7642499641467779,2.8358074405007168,8.041803839599226,2.0595584243118017,2.3587109523071956,0.7646686280927406
6002,PUNT030102,_tripeptide_composition,0.7642451013775211,2.761752967120089,7.627279451396615,2.059537183588721,2.2340731291512665,0.8012256393487387
605,BHAR880101,_geary_autocorrelation,0.7642301774230142,3.1343644673393705,9.824240614119615,2.0594719994075827,2.467630743255168,0.7656758458432849
5660,PARS000101,_geary_autocorrelation,0.7641925005190452,3.0100572081720025,9.060444396468231,2.0593074634436164,2.3592910029101786,0.7655094623856877
1070,CHAM830108,_geary_autocorrelation,0.7641627414586061,2.9572309616800325,8.74521496071901,2.0591775327680844,2.3605394642082738,0.7673929463233953
6169,QIAN880111,_moran_autocorrelation,0.7639822284921951,2.96488680030286,8.79055373861013,2.0583899239731425,2.4428051887875135,0.7770177235586201
4750,NADH010104,_conjoint_triad,0.7639789054845423,2.6876539944254736,7.223483993751205,2.058375433595577,2.2024504330108625,0.7745786212364744
1112,CHOC760102,_tripeptide_composition,0.7639061229568151,2.8938338226228777,8.374274192956138,2.0580581332979286,2.345230638871043,0.7943189764516518
2942,HOPT810101,_tripeptide_composition,0.7638743381817134,2.932041174535474,8.59686544917136,2.0579196114703433,2.3599314318846694,0.7640427295522187
8251,WOLS870102,_dipeptide_composition,0.76378247269863,2.966095852465355,8.79772460601218,2.05751940796799,2.421916767960382,0.7672766839602874
6195,QIAN880113,_aa_composition,0.7637698350717333,2.8541528086298222,8.146188255009502,2.057464371579247,2.418313970720298,0.7638860930711381
5072,NAKH920103,_tripeptide_composition,0.7637484679472935,2.977821479660317,8.86742076472636,2.057371328603125,2.251236441234925,0.7724507028150494
4270,MANP780101,_conjoint_triad,0.7636819787599043,2.5180544939882568,6.340598434694456,2.0570818826898023,2.058111192433869,0.7740213933874733
2983,HUTJ700102,_pseudo_AAC,0.763570798052401,3.1559841927966343,9.960236225182225,2.056598154979811,2.4852740022434143,0.7706855449122381
1115,CHOC760102,_geary_autocorrelation,0.7635456284761193,2.817032364366878,7.935671341890444,2.0564886939421703,2.2043777463004446,0.76849397865107
7351,ROBB760109,_dipeptide_composition,0.7635139419622352,2.408823714160874,5.802431685903787,2.056350915966972,1.8197404197450548,0.7635320527260545
695,BROC820101,_geary_autocorrelation,0.7635100014513437,2.964682216485007,8.789340644742454,2.0563337839381646,2.442046764792792,0.7692721259294661
1235,CHOP780205,_geary_autocorrelation,0.7634942368994244,3.191972506357843,10.188688481344371,2.0562652492003766,2.4590102811191463,0.7681807248778673
4696,NADH010101,_dipeptide_composition,0.7634459393430619,2.76617814399755,7.65174152432973,2.0560553232827936,2.255669001823991,0.7676505983641901
92,AURR980103,_tripeptide_composition,0.763445175665779,2.705875096139279,7.3217600359067525,2.0560520044665016,2.009540755687736,0.763551714913935
402,AVBF000103,_quasi_seq_order,0.7634167552927383,2.768652853583543,7.665438623656294,2.0559285056108982,2.2169856784823563,0.7854718398410037
7591,SNEP660103,_dipeptide_composition,0.7634049479176118,2.602388675442006,6.772426818068798,2.0558772039844317,2.094148160043922,0.7635556037403597
3370,KANM800104,_conjoint_triad,0.7632796386261249,2.868452931859979,8.228022222296108,2.0553329867135255,2.3107376130832877,0.7678612074989458
3225,JOND750102,_aa_composition,0.7632440487506837,2.7430263346478587,7.524193472571666,2.055178498951329,2.2120785869495303,0.7666975290928182
1142,CHOC760104,_tripeptide_composition,0.7631854352478709,2.7452480845807634,7.53638704589435,2.0549241466365613,2.1546292282971793,0.7638907617278305
3970,KUMS000104,_conjoint_triad,0.7631219906468141,2.6586477304017064,7.068407754370144,2.0546489362573195,2.087045142036412,0.7634040009704219
1745,DESM900101,_geary_autocorrelation,0.7630423922894676,2.5204337519495694,6.3525862979665835,2.0543038103533418,1.9953564718921466,0.7634199246852238
1557,CORJ870104,_quasi_seq_order,0.7630335536942454,3.0452674128342756,9.273653615670362,2.0542654983276525,2.5271653647072063,0.7835421544584131
2050,FAUJ880106,_conjoint_triad,0.7629249786930694,3.136306051820044,9.836415650683032,2.0537950408738235,2.442139018603335,0.7733808896277934
4907,NAKH900105,_tripeptide_composition,0.762924042114453,2.9371566911105944,8.626889428135737,2.0537909840676534,2.434362384569626,0.7638725343753359
7851,TSAJ990101,_CTD,0.7629170873877766,3.052235475951206,9.316141400655084,2.0537608603030613,2.449081177513222,0.7636277877830233
5206,OLSK800101,_dipeptide_composition,0.7628887975613473,2.644486722968728,6.993310027957882,2.053638339159458,1.9815911824198507,0.7628893864209716
1107,CHOC760101,_quasi_seq_order,0.7628726993641036,2.95421800694766,8.727404032573803,2.0535686288475765,2.4337113673758717,0.7670978043018534
