,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
7993,VINM940102,_pseudo_AAC,0.5315754950871281,4.078280079479679,16.63236840668078,1.4611008613369576,3.389359305979551,0.5321113204255261
681,BLAS910101,_CTD,0.5315613717320704,4.120597977848917,16.979327695052582,1.4610788351839707,3.2351561521595675,0.5601991022087206
2924,HARY940101,_amp_pseudo_AAC,0.5315568269734483,3.504142961433794,12.279017894166,1.4610717475934987,2.803687084012698,0.5838247253480439
906,CEDJ970105,_CTD,0.53145043609981,4.046313509110043,16.372653014006424,1.4609058595673017,3.3813497253708076,0.5316580315999992
2232,FINA910104,_quasi_seq_order,0.531404380193965,3.5382623116909535,12.51930018633261,1.460834065259812,2.8865637709085927,0.5516372892056693
2964,HUTJ700101,_distribution,0.53132394503639,4.14016665807701,17.14097995665255,1.4607087041933349,3.299468929656497,0.5327528717206621
7507,ROSM880103,_composition,0.5312989425562036,3.7666376673932342,14.187559317425546,1.4606697435094216,3.1790052674790505,0.5384956526226394
838,CASG920101,_pseudo_AAC,0.5312443045975241,4.313120620995431,18.603009491256007,1.4605846135156897,3.75763518922103,0.5317714525572237
283,AURR980115,_pseudo_AAC,0.5311766217310341,3.9191924152751487,15.360069187950254,1.4604791792240646,3.0548388430907063,0.5398940067978804
5046,NAKH920101,_CTD,0.5310402244191053,4.2604547410836355,18.15147460082203,1.4602667730312333,3.2043564130424707,0.5326078441247954
8159,WILM950103,_amp_pseudo_AAC,0.5310263732595817,4.480523379225338,20.075089751784844,1.4602452083459119,3.723603638937982,0.5400539548273842
8211,WOLR790101,_CTD,0.5310182520917854,4.33460238859868,18.788777867245383,1.4602325650524866,3.655316191645191,0.5310357234253815
8294,YANJ020101,_amp_pseudo_AAC,0.5310177030447889,3.671787564758401,13.48202392071443,1.460231710290437,3.0043753618041804,0.5396966080206349
418,AVBF000104,_pseudo_AAC,0.5309837635360082,4.6000220264774745,21.16020264407793,1.460178875825759,3.728605518480837,0.5361483492876737
5376,OOBM850104,_CTD,0.5309573175909605,4.067233171946316,16.542385674980487,1.4601377107505,3.384290399672518,0.5410228178184181
6568,QIAN880137,_pseudo_AAC,0.5309304040314521,4.1511581592262345,17.232114062910544,1.4600958213728783,3.441961959702075,0.5594141946929179
3021,ISOY800102,_CTD,0.5308480127415725,4.496900875590142,20.222117484883384,1.4599676065688683,3.7664441367726833,0.5364775375867225
2167,FINA770101,_composition,0.530822909146098,3.3521649915396208,11.237010130503824,1.4599285478347788,2.6663860137027466,0.5347904095587199
1544,CORJ870103,_amp_pseudo_AAC,0.530819632612502,3.9235907646889157,15.394564488752149,1.4599234501009235,3.254001882618621,0.5336369364331843
3519,KARS160107,_distribution,0.5307721985918576,3.7287718170864026,13.903739263897831,1.459849656743981,3.030887666028994,0.5327349499064825
5061,NAKH920102,_CTD,0.5306196517484806,3.9907066226065195,15.925739347715535,1.4596124146496885,3.227681156826414,0.5349147338769917
269,AURR980114,_amp_pseudo_AAC,0.5305309103622164,4.651455007885813,21.636033690386007,1.4594744565247226,4.008434982797895,0.5322097712128023
2729,GEOR030108,_amp_pseudo_AAC,0.5304946488950315,3.753845343310083,14.091354861490796,1.4594180953918026,3.0607295973703352,0.5316981366272598
4483,MEIH800103,_pseudo_AAC,0.5304544350138753,3.4748826855730863,12.074809678495624,1.459355598664257,2.8287293735898977,0.5551628555869446
3587,KARS160112,_tripeptide_composition,0.5303349344329933,3.4040940140112563,11.587856056227267,1.4591699291850353,2.6591729257227206,0.5330687502651749
6262,QIAN880117,_composition,0.5303295827174217,3.895167622306422,15.172330805864267,1.459161615818481,3.1621559177544323,0.5311902160649286
2080,FAUJ880108,_conjoint_triad,0.5302131660221714,3.2115646283576944,10.314147362118296,1.4589808090291256,2.603715345301331,0.5484660971820303
6936,RADA880106,_CTD,0.5301850049646257,4.238604198434354,17.965765550985328,1.4589370821806193,3.6414183773072266,0.5319569849882384
1272,CHOP780207,_quasi_seq_order,0.5300535241050193,3.891685435281357,15.145215527181044,1.4587329783833503,3.2668400749576882,0.5426881645111106
794,BUNA790103,_amp_pseudo_AAC,0.530052179870345,4.080942393555131,16.654090819515485,1.4587308921082707,3.3184379031453624,0.5407877306870179
1137,CHOC760103,_quasi_seq_order,0.5299347129002299,3.907322822772854,15.267171641361625,1.4585486159338792,3.17936874924469,0.5367562315175143
3434,KARS160101,_amp_pseudo_AAC,0.5299299722225714,3.5427716840434487,12.551231205260052,1.4585412611506954,2.9404023120458724,0.5329380799416208
8472,ZIMJ680104,_quasi_seq_order,0.5298850672205804,3.791702565881407,14.377008348111646,1.458471600140408,3.0945649119678573,0.58456936580768
1837,EISD860103,_composition,0.5298418458555498,4.380303513059796,19.187058866523987,1.4584045603776508,3.6258034448193333,0.5302734138185627
5774,PONP800104,_amp_pseudo_AAC,0.5298338815140464,3.5048441614478776,12.283932596035276,1.4583922080614145,2.6147553762053546,0.5320312498424224
7425,ROBB790101,_aa_composition,0.5298324468485788,3.8647311571159864,14.93614691678307,1.458389982996625,3.2185543950450883,0.5404573932782946
1108,CHOC760101,_pseudo_AAC,0.5297998427491282,3.72405306274307,13.86857121412604,1.458339419087171,3.0856227320996155,0.5316298290272292
4584,MIYS990105,_distribution,0.5297910794798195,4.180627203489126,17.477643814553314,1.458325829510219,3.3283390085866857,0.5374170363496681
7828,TANS770109,_pseudo_AAC,0.5297349834191208,3.5775563559652457,12.798909480107326,1.4582388479454624,2.9116591440538158,0.5327810285474117
4557,MIYS990103,_quasi_seq_order,0.5296630805660274,3.3141486091478427,10.983581003516582,1.4581273794035168,2.671442785483048,0.530176569936706
1008,CHAM830104,_normalized_moreaubroto_autocorrelation,0.5296431741486244,3.781630548185619,14.300729602970666,1.4580965236810497,2.9307060940415575,0.5532306675341394
4495,MITS020101,_conjoint_triad,0.5296191742549748,3.8235515668540576,14.61954658439212,1.4580593255152599,2.9136556661840642,0.5318776003222987
1776,DIGM050101,_CTD,0.5294941723505465,4.391766546019598,19.28761339473691,1.4578656272772401,3.7433580354036176,0.5295017836616227
7037,RICJ880105,_tripeptide_composition,0.5294204247611433,2.815695011021578,7.928138395091804,1.4577513869935763,2.1554159137319826,0.6221071633451165
6544,QIAN880136,_moran_autocorrelation,0.5293504260213455,3.7530066515481484,14.085058926564646,1.4576429787849747,2.8525965593700464,0.5487315367849724
8016,VINM940104,_CTD,0.5293406239558951,3.7722749987893573,14.230058666491246,1.457627800094185,3.0288931236957204,0.5424686298944252
7964,VHEG790101,_amp_pseudo_AAC,0.5292942646852223,4.1932690294483566,17.583505153330766,1.4575560182774656,3.4835781425666883,0.5295861287380892
4109,LEVM760107,_amp_pseudo_AAC,0.5292196911114107,3.2701364366187944,10.693792314101866,1.4574405722147856,2.7091763157846684,0.5548086978215676
4635,MUNV940102,_aa_composition,0.529208344462674,3.492119459591746,12.19489832005935,1.4574230090680358,2.8884182529781666,0.5321915187903081
1048,CHAM830106,_pseudo_AAC,0.5291980225082268,4.116836760247659,16.948344910526437,1.4574070325672095,3.388041527700751,0.5299331001662347
5743,PONP800102,_pseudo_AAC,0.5291737696605373,3.8057277277109813,14.48356353746819,1.4573694956547574,3.032811678196669,0.5449188314719111
6372,QIAN880124,_quasi_seq_order,0.5290122023027295,4.285149714448857,18.362508075241124,1.4571195066564469,3.6949560868914135,0.5570210650758209
2057,FAUJ880107,_tripeptide_composition,0.5289781453476221,4.38630156154974,19.239641388853684,1.457066827624472,3.498887941787282,0.5579957933359044
763,BUNA790101,_pseudo_AAC,0.5289515612775936,3.8575432410424115,14.880639856511992,1.4570257115630212,3.025557245862023,0.5623490387490649
1122,CHOC760102,_quasi_seq_order,0.5288481274889667,4.181005613281546,17.480807938291797,1.4568657695459926,3.5854178005890716,0.5508319797269287
4409,MEEJ800102,_amp_pseudo_AAC,0.5288176958354656,4.06218881434951,16.501377963426282,1.4568187224160631,3.384715852336394,0.529406875009299
4428,MEEJ810102,_normalized_moreaubroto_autocorrelation,0.5285980169422351,4.13680602019624,17.113164048731857,1.456479235492501,3.293813435168132,0.5487200906241132
3989,KYTJ820101,_amp_pseudo_AAC,0.5285617239917644,4.10916177868696,16.885210523421776,1.4564231720067597,3.184885151274316,0.5612887295738022
7484,ROSM880101,_amp_pseudo_AAC,0.5283976823656547,3.790787094036437,14.370066792313217,1.4561698496671351,3.0976036909907783,0.5529610074009232
2159,FAUJ880113,_amp_pseudo_AAC,0.5283481289442022,4.052549806826673,16.423159936810908,1.4560933524685722,3.2932524539814474,0.5535226581093602
3813,KOEP990101,_normalized_moreaubroto_autocorrelation,0.5283421923799829,4.179643852762904,17.469422735938736,1.4560841888135272,3.539928865087474,0.5410198455296339
4647,MUNV940102,_quasi_seq_order,0.5283123261431334,4.031152790658071,16.250192821630357,1.4560380900430103,3.2981914610129874,0.5316210666598149
945,CHAM820102,_aa_composition,0.528111130733254,4.127261937956181,17.034291104501808,1.4557276574056377,3.3052778355475416,0.5331849476001302
4588,MIYS990105,_pseudo_AAC,0.5279730059086617,4.114534216419595,16.92939181808761,1.4555146538682713,3.407073128122127,0.5376626542660012
7715,TANS770102,_geary_autocorrelation,0.5279393269797535,3.726303282533175,13.885336153417517,1.4554627314653736,3.0163990978955697,0.5732923623427781
3514,KARS160107,_moran_autocorrelation,0.5278670047628558,4.017966834596537,16.144057483917713,1.4553512519418164,2.9379604105434574,0.5684575361898179
1198,CHOP780202,_pseudo_AAC,0.5277336426305154,4.347168461388546,18.897873631691255,1.4551457509070405,3.6657315670165582,0.5323127592321402
3134,JACR890101,_amp_pseudo_AAC,0.5276910389976854,3.9743076615447426,15.79512138861324,1.4550801202515922,3.0524457831388214,0.5389758956726032
1092,CHOC750101,_quasi_seq_order,0.527621375358873,3.6019083208826674,12.973743552043796,1.4549728229394883,2.8369489607349316,0.5281222711555862
703,BROC820101,_pseudo_AAC,0.5276136829493262,4.258329320656642,18.13336860316406,1.4549609763935638,3.486761912727137,0.5451412452989178
4093,LEVM760106,_pseudo_AAC,0.5276061201318576,4.163070710316612,17.33115773909606,1.454949329705494,3.4710808118703684,0.5355002352318645
7409,ROBB760112,_amp_pseudo_AAC,0.5275545358772744,3.8377528458003987,14.72834690544906,1.4548698977592662,3.225647937402587,0.5371836950920172
4668,MUNV940104,_normalized_moreaubroto_autocorrelation,0.5275171429240855,3.8540009923450453,14.853323648996593,1.454812326402368,3.1142021001435487,0.5636540599896105
7777,TANS770106,_composition,0.5273626490175631,3.7250959525272274,13.87633985553473,1.4545745351981363,2.8880334280033995,0.5315818459097177
693,BROC820101,_normalized_moreaubroto_autocorrelation,0.5273619334984043,4.236992189831653,17.952102816694428,1.4545734341692356,3.2827195807413285,0.5274977483262713
7835,TANS770110,_geary_autocorrelation,0.5273135796090851,3.5477068898706476,12.586224176435664,1.454499033807148,2.7993303290424114,0.5390565642741518
5053,NAKH920101,_pseudo_AAC,0.527181907450655,3.8563550028482183,14.871473907992483,1.454296492527863,3.1654434650619336,0.5511439971647331
3538,KARS160108,_pseudo_AAC,0.52716991821772,3.8466736838498012,14.7968984300226,1.4542780546041707,3.205349453925125,0.5351760421079588
2672,GEOR030105,_tripeptide_composition,0.527058519003297,3.802293454587439,14.45743551479848,1.4541067702271602,3.0310298175203325,0.5351805077916358
8187,WIMW960101,_quasi_seq_order,0.5270242284967098,3.7379396180838045,13.9721925884405,1.454054058265403,3.078112064574217,0.5292481558586024
4312,MAXF760103,_composition,0.5269282203155097,4.044826839223749,16.36062415930478,1.4539065033116974,3.334326564651278,0.5297798878007901
4020,LEVM760102,_aa_composition,0.5269182536542059,4.25778245819667,18.128711461327278,1.45389118812556,3.619971602994054,0.5282669587773302
89,AURR980102,_amp_pseudo_AAC,0.526906692028791,4.118164862043808,16.959281830972298,1.4538734226575991,3.475523640492993,0.5274505706327455
6718,RACS820105,_pseudo_AAC,0.5269050128439994,3.951753008670616,15.616351841537265,1.4538708424946583,3.1546664972766423,0.5556545562201219
2425,FUKS010112,_conjoint_triad,0.5268351639516574,3.596344740277145,12.933695490919085,1.453763527867427,2.7302599059158834,0.582895579962004
6448,QIAN880129,_pseudo_AAC,0.5268327996748663,3.854074353695083,14.853889123810173,1.4537598958493372,3.2122880367516053,0.5273741790918833
4095,LEVM760107,_aa_composition,0.5267688727490476,3.737411278443445,13.968243064236267,1.4536617011888264,3.0321348242200394,0.5608271958338276
2849,GUYH850101,_amp_pseudo_AAC,0.5267521663327489,3.8525760974386216,14.842342586555398,1.4536360426541823,2.9892759563409346,0.5275800598944176
6681,RACS820103,_CTD,0.5267374276066319,3.5245902579723305,12.42273648659346,1.453613407322798,2.8834433211285395,0.5335785471530342
5556,PALJ810111,_CTD,0.5267252657733421,3.625379543860697,13.143376837043597,1.4535947303089802,2.763500963682141,0.530442383691849
4983,NAKH900110,_normalized_moreaubroto_autocorrelation,0.5267243671062841,4.230659413800973,17.898479075582795,1.4535933502481562,3.44155911476803,0.5344262495284906
1762,DESM900102,_composition,0.5267164833040905,4.077414120034357,16.625305906255544,1.4535812434561768,3.564238549690587,0.5392151701119838
2022,FAUJ880104,_quasi_seq_order,0.5266993176989881,4.3127731806771,18.60001250796767,1.45355488407325,3.6536076159678585,0.5270157808226904
163,AURR980107,_pseudo_AAC,0.5266634430852761,4.000113613900613,16.000908924113023,1.4534997998976313,3.0414894396621777,0.5292982432810179
4561,MIYS990104,_dipeptide_composition,0.5266300449552412,3.845981779813757,14.791575850659395,1.4534485239018888,2.9973686151520558,0.5839093133635325
1154,CHOC760104,_amp_pseudo_AAC,0.5266244368238995,4.250650821049649,18.068032402490058,1.453439914295694,3.283138771226735,0.5266278799566309
6408,QIAN880127,_normalized_moreaubroto_autocorrelation,0.526574384092285,3.9109647320354544,15.295645135225152,1.4533630800915072,3.254933817164515,0.5323748165837451
1783,DIGM050101,_pseudo_AAC,0.5265306948302428,4.024776943018318,16.198829441051874,1.4532960241867205,3.3950643307461115,0.5486339348127258
4176,LEVM780105,_CTD,0.5264782255439202,4.213486183811385,17.75346582116943,1.4532155046395967,3.440602059854786,0.5364938692267078
6141,QIAN880109,_CTD,0.5264605401175397,3.814156039749551,14.547786295557978,1.453188367539136,3.026792919594816,0.5877683883717999
1330,CHOP780211,_conjoint_triad,0.5264340259423435,3.937580887689189,15.50454324709518,1.4531476861637784,3.0690769447069775,0.5288401348343628
6118,QIAN880107,_pseudo_AAC,0.5264158373757757,4.311078939037822,18.58540161861547,1.4531197809578098,3.5727083496525047,0.5467863617371587
5459,PALJ810104,_amp_pseudo_AAC,0.5263618269897226,4.261760890391654,18.16260588687187,1.4530369267851735,3.5967293815473824,0.5415743127303035
688,BLAS910101,_pseudo_AAC,0.526301823992615,3.8912767240349266,15.14203454301599,1.4529448963150655,3.2723154881192795,0.5617379965817073
2249,FODM020101,_amp_pseudo_AAC,0.5262742190589116,4.405291592433773,19.406594014367688,1.4529025627188503,3.6555709211947915,0.5276723050820626
4254,LIFS790103,_distribution,0.526245131874519,4.4617175169909515,19.906923201423904,1.4528579600178726,3.6070379085931874,0.5265115256264457
449,AVBF000106,_amp_pseudo_AAC,0.5261514731113155,4.296179411724319,18.45715753772392,1.4527143702455336,3.6419384567448105,0.5263951142001382
748,BULH740102,_pseudo_AAC,0.526134082773232,3.799804911772219,14.438517367528283,1.4526877135216527,3.124201481514965,0.5374164114986006
440,AVBF000106,_geary_autocorrelation,0.5260354262914255,4.33942206165987,18.830583829220394,1.4525365160212222,3.2486182777968846,0.5393613982708694
2517,GEIM800105,_quasi_seq_order,0.5260165347639054,4.003849303237387,16.030809243034508,1.4525075689070197,3.205967387164288,0.538420799456851
8346,YUTK870104,_CTD,0.5259402570805874,4.303730128437061,18.522093018416882,1.452390707719013,3.463363629600417,0.5275411362391398
3636,KARS160115,_CTD,0.5259140451211309,3.394192372928173,11.520541864443782,1.4523505562104244,2.6519592288113167,0.5299212145477422
2413,FUKS010111,_pseudo_AAC,0.5258213561390627,4.14592538627237,17.188697308537698,1.452208601827272,3.327136555504055,0.5295164470521949
2061,FAUJ880107,_CTD,0.52564784025935,3.852878931394806,14.844676059985982,1.451942971856464,3.184649418425262,0.5598873632232613
276,AURR980115,_CTD,0.5255409894112055,4.547603812557815,20.680700435990378,1.4517794697728303,3.700161656397124,0.5287847899355997
1663,CRAJ730101,_pseudo_AAC,0.5254258467906541,3.9389209011874544,15.51509786581139,1.4516033415197094,3.0553218437027927,0.529893467823689
3148,JANJ780101,_pseudo_AAC,0.5253893037794797,4.06612700886863,16.533388852250955,1.4515474567928481,3.391080320610712,0.5257322670689599
3194,JANJ790101,_amp_pseudo_AAC,0.5253778402450043,3.9627925624901885,15.703724893327555,1.4515299270963848,3.271383124056428,0.5286092941776477
2234,FINA910104,_amp_pseudo_AAC,0.525275653585831,3.8471069662019723,14.800232009399743,1.4513736943500115,2.9736164946858543,0.529572606253603
5728,PONP800101,_pseudo_AAC,0.5252165108513298,4.185439646948511,17.517905038248482,1.4512832943209835,3.249893980423718,0.5302206244204573
5586,PALJ810113,_CTD,0.5252051014584592,4.303188395822549,18.517430369941845,1.4512658569382335,3.620141647728683,0.5325745206829497
6943,RADA880106,_pseudo_AAC,0.5251682616535955,4.0496485923124155,16.399653721217927,1.4512095576392348,3.2753005700887585,0.5358936162188148
5234,ONEK900101,_amp_pseudo_AAC,0.5251599647725652,4.132739764646555,17.079537962290864,1.4511968790898782,3.5327847215870625,0.5338419331561524
1018,CHAM830104,_pseudo_AAC,0.5250691019183293,4.37393864050391,19.131339230893193,1.4510580523695884,3.6140023180739536,0.5456226701097822
487,AVBF000109,_composition,0.524966325004262,4.268544498435148,18.220472135120968,1.4509010705132512,3.3726382088207334,0.5260931774892565
5684,PARS000102,_amp_pseudo_AAC,0.524960186581735,3.8786541338228218,15.043957889820863,1.4508916962752023,3.120368616177849,0.5251921784740972
7641,SUEM840102,_CTD,0.5247627378304496,4.038716256136567,16.311228997581768,1.4505902610358132,3.2331369928225326,0.525254543287728
7859,TSAJ990101,_amp_pseudo_AAC,0.5247521517163636,3.752921644362643,14.084420868725605,1.4505741050452436,3.109479300951059,0.5252467578081962
3801,KLEP840101,_CTD,0.5247495264896356,3.9655196617248585,15.725346187526435,1.4505700986408494,3.310411993396069,0.524947997638033
4979,NAKH900109,_amp_pseudo_AAC,0.5247068285147669,3.551189583573521,12.610947458481077,1.4505049411755104,2.793781050627661,0.5490790720105618
4469,MEIH800102,_amp_pseudo_AAC,0.5246945972006991,4.295480101554664,18.451149302852063,1.4504862777061618,3.425477394645399,0.535842299624963
959,CHAM820102,_amp_pseudo_AAC,0.5246576847292019,3.9668132622964,15.735607457930607,1.450429958216892,3.2158333774582166,0.5419073157379581
6013,PUNT030102,_pseudo_AAC,0.5246273288895997,4.211663848563827,17.738112373299465,1.4503836474750746,3.5278709461417703,0.586517633130505
6720,RACS820106,_aa_composition,0.524621836351993,3.520090765179688,12.391038995103324,1.4503752685566178,2.9988979804132048,0.5408218666492964
36,ARGP820102,_CTD,0.5244949860228305,4.328141086070016,18.732805260927336,1.4501817975662339,3.5105296299475834,0.5436256244732383
717,BROC820102,_quasi_seq_order,0.524434379670754,3.830162040682421,14.670141257884527,1.4500893886270518,3.1228140513356277,0.5345114354486102
6207,QIAN880113,_quasi_seq_order,0.5244248310919566,4.2485561682710635,18.0502295149541,1.4500748311362515,3.6072733737126317,0.5287412743034063
7167,RICJ880113,_quasi_seq_order,0.5244051871090858,4.717870404710522,22.258301155643426,1.4500448838591606,3.80623811703721,0.5305261848278005
1123,CHOC760102,_pseudo_AAC,0.5243813924967891,3.9540425184748105,15.63445223790662,1.450008611426975,3.2267757395312575,0.5262809943099687
4350,MAXF760106,_aa_composition,0.524286760549113,3.969688524330183,15.758426980198745,1.4498643817184291,3.3165648418080518,0.535585073099539
479,AVBF000108,_amp_pseudo_AAC,0.5242609240537575,3.9499923638841876,15.602439674743392,1.4498250114786695,3.268275967725053,0.5310262127439828
1589,CORJ870106,_amp_pseudo_AAC,0.5242494030008752,3.4568538871939065,11.949838797407622,1.4498074564699537,2.753727234198147,0.524635797962048
963,CHAM830101,_normalized_moreaubroto_autocorrelation,0.52418173789306,3.7266500426159297,13.88792054012931,1.449704365780071,3.028949975715712,0.5291254768430174
3037,ISOY800103,_composition,0.5241687218722277,4.0500203384390785,16.402664741770185,1.4496845378367067,3.314435002120678,0.5313956804284246
872,CEDJ970103,_tripeptide_composition,0.5241060003665778,4.170430519700152,17.392490719646478,1.4495890024935847,3.3293229012598515,0.5261281559124183
6165,QIAN880111,_aa_composition,0.5240790040686799,3.9669812464625647,15.736940209785685,1.4495478884306974,3.2837610734906297,0.5269193987600551
134,AURR980105,_amp_pseudo_AAC,0.524052470891786,3.8178462305617193,14.57594984021433,1.4495074830874228,3.080567506917839,0.524925292504691
5733,PONP800102,_normalized_moreaubroto_autocorrelation,0.5240016418084092,4.388167367123879,19.256012841890914,1.4494300888039784,3.542919520480573,0.5248963560006095
5432,PALJ810103,_tripeptide_composition,0.5239679092577773,3.8398464006289714,14.744420380423266,1.4493787331905625,2.929902269649151,0.5297896456672251
4251,LIFS790103,_CTD,0.5239565824269532,4.193909545300684,17.588877274164194,1.4493614900518488,3.491426203853057,0.5243201450447199
1047,CHAM830106,_quasi_seq_order,0.5237627885639495,3.9696231241873963,15.757907748083303,1.449066567757587,3.151163747523538,0.5237645296502332
4768,NADH010105,_pseudo_AAC,0.5237313268208308,4.113945048259168,16.924543860096133,1.4490187051585783,3.224390833462959,0.5243419069800824
5100,NAKH920105,_aa_composition,0.5236703664423072,4.249135819348578,18.05515521127111,1.4489259799228338,3.568584866660745,0.5240572787304264
8047,WEBA780101,_composition,0.523623631557581,3.9474237161886294,15.58215399512845,1.4488549047666968,3.2394624386374145,0.5385278930799584
8391,ZHOH040102,_CTD,0.523581246774081,3.9917305204517115,15.933912547905692,1.448790454357331,3.1828733729092624,0.5306950683259098
324,AURR980118,_distribution,0.5234815006165595,4.387563824565534,19.25071631463614,1.4486388140283313,3.5663379247376854,0.5237636751861
8295,YUTK870101,_aa_composition,0.5234229502157539,3.975072497097037,15.801201357177272,1.448549824232771,3.17399989582984,0.5237988438472695
5850,PRAM820101,_aa_composition,0.5233838161310372,4.05499529765286,16.442986863986803,1.4484903541212488,3.314023183639144,0.5237084666107514
2294,FUKS010103,_amp_pseudo_AAC,0.5233228973783629,4.422858165968891,19.561674356277702,1.448397793513054,3.5836280465340344,0.5343249095051761
1581,CORJ870106,_CTD,0.5233055966983393,4.08151947435453,16.65880121953528,1.4483715099087542,3.2106065185654735,0.5235110290719321
823,BURA740102,_pseudo_AAC,0.5232889018361255,4.0512992540566275,16.413025645919785,1.4483461480338222,3.1268767320749964,0.5610937011390058
7018,RICJ880103,_pseudo_AAC,0.5232747286262751,3.6771892623179365,13.52172087090633,1.448324617953815,2.981952173987912,0.5252478108372396
8292,YANJ020101,_quasi_seq_order,0.523171283770369,3.9805031643711684,15.844405441568883,1.4481675071791262,3.29799282560092,0.5239244128079077
7020,RICJ880104,_aa_composition,0.5231695278222739,3.83742695609802,14.725845643387714,1.4481648407080585,3.2399682796155735,0.524485248500675
7356,ROBB760109,_CTD,0.5231590556221959,3.990657438399544,15.925346790653611,1.4481489385970905,3.2871695112658177,0.5274237016641141
3220,JOND750101,_conjoint_triad,0.5231561568470515,3.6227819096002993,13.12454876452719,1.448144536878804,2.935413585824778,0.5345444342291309
7214,RICJ880116,_amp_pseudo_AAC,0.5231472945153098,4.617331852097753,21.319753432396467,1.448131079896408,3.673643650408865,0.5346134028074674
344,AURR980119,_amp_pseudo_AAC,0.5231320995286441,3.946068507094502,15.57145666268303,1.448108007985175,3.1040570524675415,0.5233671726438561
2443,GARJ730101,_pseudo_AAC,0.5230715245541044,3.7184925848164974,13.827187103335277,1.448016042527332,3.0548325672076966,0.5825310532697439
4064,LEVM760104,_amp_pseudo_AAC,0.5230605109285891,3.9522052289301897,15.619926171583133,1.44799932342683,3.3428557994428814,0.5374225484004815
7419,ROBB760113,_distribution,0.5230248571753385,3.869254106275344,14.97112733892861,1.4479452036512344,3.2176794912012543,0.5313148841733712
3651,KARS160116,_CTD,0.5230103843784646,4.017220618032862,16.138061493948335,1.447923236741376,3.2511128428678737,0.5723964607915129
5133,NAKH920107,_normalized_moreaubroto_autocorrelation,0.522997036659124,3.9664894421765697,15.733038494898196,1.4479029783680757,3.206577796006736,0.525528463739422
5827,PONP800108,_composition,0.5228937838918459,3.794428787599319,14.397689824162438,1.4477462961937604,3.110459808369419,0.5232789142514521
588,BEGF750103,_normalized_moreaubroto_autocorrelation,0.5228929865356069,3.942346346746793,15.542094717707785,1.4477450864336945,3.316390268920337,0.5261931874313946
164,AURR980107,_amp_pseudo_AAC,0.5228893293392063,4.565473354172981,20.843546947663487,1.4477395377228908,3.732697053626312,0.5231553073888957
3268,JOND920102,_pseudo_AAC,0.5228774623118664,4.63074538357196,21.44380280747302,1.447721533468064,3.9081733013816113,0.5236731709865412
8158,WILM950103,_pseudo_AAC,0.5228105583109794,3.624385112257253,13.136167441952022,1.4476200415347518,2.8014890162373676,0.5287726260597059
7188,RICJ880115,_normalized_moreaubroto_autocorrelation,0.5225880888361789,3.7452442948462834,14.026854828078633,1.4472827135483928,3.1208732508649653,0.5259719857013184
5382,OOBM850104,_quasi_seq_order,0.5225724791378799,4.198513793990906,17.62751807833191,1.4472590535893533,3.389184753709486,0.5714000215065369
5940,PRAM900104,_aa_composition,0.5225398015009575,3.7563199838107066,14.109939820775667,1.4472095271416496,3.129244596560969,0.5262888916550198
8058,WERD780101,_normalized_moreaubroto_autocorrelation,0.5225202740794486,4.1903981622407365,17.55943675811054,1.4471799336763578,3.362115644565761,0.5266875058571168
8487,ZIMJ680105,_quasi_seq_order,0.5224579535731255,3.8652714889227173,14.940323683078839,1.4470855001813914,3.1594163012811873,0.5224862529068229
6075,QIAN880105,_aa_composition,0.5224175280948071,4.068024411963904,16.548822616334267,1.4470242538365856,3.1993512316966557,0.5224480668849176
6447,QIAN880129,_quasi_seq_order,0.5224016548941222,3.7976367938898186,14.42204521830574,1.4470002073784465,2.9332880802171832,0.5296305713443604
4011,LEVM760101,_CTD,0.5223844171692069,4.221515834253278,17.821195938851147,1.446974095147728,3.6261539250508856,0.5328889253127533
7348,ROBB760108,_pseudo_AAC,0.5223566249545861,3.799251870793494,14.434314777727867,1.4469319976313548,3.1154447390746243,0.5226312242944483
4788,NADH010107,_normalized_moreaubroto_autocorrelation,0.5222294150956222,3.7815172360305396,14.299872606396052,1.446739356775169,3.0189197240692756,0.522827100814648
7137,RICJ880111,_quasi_seq_order,0.5222022383944567,3.7051640197681954,13.728240413384814,1.4466982115821334,3.0096521117217017,0.539431673022858
5781,PONP800105,_CTD,0.522182629355908,4.272605139827573,18.255154680880995,1.4466685259179035,3.5992663033413934,0.5316739590046515
7724,TANS770102,_amp_pseudo_AAC,0.5220739735034383,3.990450969885014,15.923698943056252,1.4465040674783092,3.256266157350857,0.5586995264857211
6747,RACS820107,_quasi_seq_order,0.5220679233301364,4.1882008054453514,17.54102598673309,1.4464949117547092,3.4507002485675256,0.5221538307047983
5773,PONP800104,_pseudo_AAC,0.522058716157402,4.421650965622654,19.550997261791753,1.4464809788793709,3.6729650779033416,0.5760301292052805
6825,RACS820113,_aa_composition,0.5219842510900945,3.7479635112086456,14.04723048135144,1.4463683084298442,3.094141695401413,0.5240499399808984
7923,VELV850101,_normalized_moreaubroto_autocorrelation,0.5219522178568157,3.8174407028159427,14.57285351951588,1.4463198481803212,2.9873515465224476,0.5227464271052198
2082,FAUJ880108,_quasi_seq_order,0.5219328413249067,3.7594402441699852,14.133390949484877,1.4462905375006887,3.011541016922799,0.5823330765037219
