,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
2263,FUKS010101,_pseudo_AAC,-0.8328896031745632,8.452222179756749,71.44005977597192,0.73863833931474,4.066471801431435,-0.767743229015047
4505,MIYS850101,_geary_autocorrelation,-0.8377918486270466,7.032445246474084,49.45528614465594,0.7376525355137652,4.926707102484129,-0.8354143344560481
4024,LEVM760102,_moran_autocorrelation,-0.8383118042347544,8.44814671514684,71.37118292064636,0.7375482078104066,5.25317820787057,-0.8377426256975877
4219,LIFS790101,_moran_autocorrelation,-0.8424414581247686,7.6701924052649835,58.831851533784636,0.7367211727221737,6.075382707376462,-0.7731592897783313
333,AURR980119,_normalized_moreaubroto_autocorrelation,-0.8428444086559932,8.720008139507891,76.0385419530839,0.7366406237577496,6.7347184317197755,-0.8379094520060468
404,AVBF000103,_amp_pseudo_AAC,-0.844356852667963,7.580061331647645,57.45732979153988,0.7363385248988917,3.668578687691252,-0.7700186697376523
974,CHAM830101,_amp_pseudo_AAC,-0.8472595772841456,8.035662345453003,64.57186933013126,0.7357597680461775,3.9669870780360856,-0.8373902076361606
5714,PONJ960101,_amp_pseudo_AAC,-0.8497329920957288,7.489636244709146,56.09465107806092,0.7352676840850638,3.861686967951016,-0.792145373664022
4669,MUNV940104,_moran_autocorrelation,-0.849769673597415,7.7804529274634575,60.53544775647468,0.7352603937567354,5.818548418926801,-0.8434610037070056
4304,MAXF760102,_amp_pseudo_AAC,-0.8536389210007678,7.816590044641648,61.09907992599093,0.7344926092418689,3.503348958817032,-0.7939612731699401
2668,GEOR030104,_pseudo_AAC,-0.8558107426119501,6.665043933610401,44.42281063695681,0.7340627017455854,3.365168063191642,-0.8555571415289809
3659,KARS160116,_amp_pseudo_AAC,-0.861984829684296,7.652667976740159,58.56332716222432,0.7328446654280588,3.6651979673482895,-0.7633831200086445
8158,WILM950103,_pseudo_AAC,-0.8642264886508118,7.343267942816995,53.92358408000374,0.7324039244640764,3.8731700543723115,-0.8016524559777378
1173,CHOP780201,_normalized_moreaubroto_autocorrelation,-0.8659368542707981,8.597370954431332,73.91478732809951,0.7320681773887044,7.201318075205108,-0.811602516648219
2474,GEIM800102,_amp_pseudo_AAC,-0.8680499243723523,8.225316637629719,67.65583378926826,0.7316540157922162,4.390821502934065,-0.8666473011839695
6018,QIAN880101,_normalized_moreaubroto_autocorrelation,-0.8695529645056881,8.62980450928063,74.4735258684003,0.7313598474834888,7.089766965631703,-0.8046803997089154
7364,ROBB760109,_amp_pseudo_AAC,-0.8749419478527851,7.176029362132856,51.49539740619288,0.7303080490144976,3.6499835022994773,-0.8304394958017274
1769,DESM900102,_amp_pseudo_AAC,-0.8793583512400396,6.201550783385199,38.459232118905575,0.7294494495847621,3.018178677805061,-0.8220555922780994
3228,JOND750102,_normalized_moreaubroto_autocorrelation,-0.8795434861594587,7.986638413544425,63.7863931487034,0.7294135233367802,6.468477161500547,-0.838208689972205
4843,NAGK730103,_pseudo_AAC,-0.88318381391731,7.284873385887451,53.0693802484113,0.7287081782873635,4.058281144402216,-0.8576405809220418
4458,MEIH800102,_normalized_moreaubroto_autocorrelation,-0.8834154741143228,8.933908581224012,79.81472253766805,0.7286633613381087,6.808127867353228,-0.8818858571783534
1203,CHOP780203,_normalized_moreaubroto_autocorrelation,-0.88591143013527,8.927693213335468,79.70370611143619,0.728181017939538,7.5029930676721355,-0.8523518656846993
5075,NAKH920103,_geary_autocorrelation,-0.8882217131718095,7.934975654377481,62.96383863556333,0.727735408416794,4.902015800924761,-0.8871525182979729
1679,CRAJ730102,_amp_pseudo_AAC,-0.8895082195008635,8.39122808543627,70.41270878181443,0.7274876202312716,3.9529408504630075,-0.8508074144883313
976,CHAM830102,_dipeptide_composition,-0.8927752294257807,8.049899059289217,64.80087486474542,0.726859511911868,4.636425656492597,-0.8364682735349893
5360,OOBM850103,_geary_autocorrelation,-0.8934384242109208,7.325621912804509,53.6647364093616,0.7267322060407985,5.076472610506621,-0.8902056327930359
239,AURR980112,_amp_pseudo_AAC,-0.8949861686646412,8.191810392902184,67.10575751326023,0.7264353633711615,3.955916655384264,-0.8421000550344755
5043,NAKH920101,_normalized_moreaubroto_autocorrelation,-0.8972114480299174,8.415118799291099,70.81422440618246,0.7260092126863562,6.670568481994002,-0.897057625742204
7175,RICJ880114,_geary_autocorrelation,-0.8974436450743304,8.11858340779966,65.91139654939995,0.7259647891401008,5.242361674734396,-0.8953905672805587
3470,KARS160104,_geary_autocorrelation,-0.9024257543793996,8.124303832258528,66.00431275885062,0.725013580666273,4.958126636139182,-0.8574371818642939
659,BIOV880102,_amp_pseudo_AAC,-0.9038619230059561,7.6420987143642165,58.401672760087216,0.7247400739104103,3.7177019438134304,-0.86479267899222
5058,NAKH920102,_normalized_moreaubroto_autocorrelation,-0.9062506252921145,8.080205135712054,65.28971503518747,0.724285849549278,6.196989557975402,-0.9004292050347664
3333,KANM800102,_normalized_moreaubroto_autocorrelation,-0.9101141056224518,8.366355861497688,69.99591040121672,0.7235529926663582,7.052566175974552,-0.8971586671110814
4573,MIYS990104,_pseudo_AAC,-0.9140882883150838,7.593121953386597,57.65550099900149,0.7228014531600975,3.967562264258971,-0.8433312180961814
1124,CHOC760102,_amp_pseudo_AAC,-0.9152637702442479,7.64172779618441,58.39600371097744,0.7225796115356728,4.155538571778011,-0.9152199434456425
7819,TANS770109,_moran_autocorrelation,-0.9164808233729638,8.376323344420507,70.16279277028396,0.7223501395189866,5.572648047845271,-0.9164792963671597
5294,OOBM770103,_amp_pseudo_AAC,-0.9172484029602543,8.02160836977738,64.34620083808252,0.7222055268731946,4.12303863592423,-0.7081574609180235
6418,QIAN880127,_pseudo_AAC,-0.9197595293392831,7.511085716103905,56.4164086346601,0.7217330346782562,3.7806783931992904,-0.9194426521706394
7064,RICJ880106,_amp_pseudo_AAC,-0.9233882768300774,6.89649822242706,47.5616877319396,0.7210518868803014,3.2677212300231417,-0.9193951210458913
1308,CHOP780210,_normalized_moreaubroto_autocorrelation,-0.9345902434753257,8.928932437265281,79.72583446924811,0.7189612825123955,7.083676623285142,-0.8013639635603766
5403,PALJ810101,_normalized_moreaubroto_autocorrelation,-0.9387768043805886,9.076847789807625,82.38916579933554,0.7181846067574129,7.030763941493631,-0.929291750405131
7574,SNEP660101,_amp_pseudo_AAC,-0.9400648998282761,8.121873620259048,65.96483110345983,0.7179461498053278,3.8879393805361553,-0.9068089916993933
7544,ROSM880105,_amp_pseudo_AAC,-0.9440203532578573,8.071956111129069,65.15647545999393,0.7172153836517249,3.8885246512514264,-0.9266191101203742
7715,TANS770102,_geary_autocorrelation,-0.9462998005038796,8.473258542683888,71.79611033116551,0.7167952701665915,5.774559699276217,-0.94608823491989
3283,JUKT750101,_pseudo_AAC,-0.9523016384871976,7.661840442977858,58.70379897365113,0.7156926227845506,3.8115635249878204,-0.8751147624062783
980,CHAM830102,_geary_autocorrelation,-0.9525530425681343,7.866711975458206,61.885157304817554,0.7156465462288194,5.3739217168978275,-0.9479747361189117
843,CEDJ970101,_normalized_moreaubroto_autocorrelation,-0.9583814794934429,8.317401452800262,69.1791669270439,0.714580816982164,6.619671811354485,-0.9528430648160517
6523,QIAN880134,_pseudo_AAC,-0.9646447964032552,7.620118077297212,58.06619951195176,0.7134408605568038,3.7692069508392576,-0.9174423557559637
14,ANDN920101,_amp_pseudo_AAC,-0.9658646527232073,6.6363379192169,44.040980978036096,0.7132194744120217,3.7552921078907806,-0.960530679938661
6449,QIAN880129,_amp_pseudo_AAC,-0.9665200336264634,8.610795559195747,74.1458001622652,0.7131006174039773,5.025856877745577,-0.8633232009126393
3635,KARS160115,_geary_autocorrelation,-0.9665216042919214,8.09532068234553,65.5342169500113,0.7131003326263453,5.301403513010284,-0.9473318125172037
5684,PARS000102,_amp_pseudo_AAC,-0.9667943677360042,7.994701842722222,63.91525755402609,0.713050883011746,3.9694090112906086,-0.9667543519017112
8283,YANJ020101,_normalized_moreaubroto_autocorrelation,-0.9675272087543532,9.259800061129258,85.74389717208942,0.7129180763088584,7.419924250870197,-0.9582195937121789
18,ARGP820101,_normalized_moreaubroto_autocorrelation,-0.9682610465232084,8.3287282012889,69.36771345094503,0.7127851633031731,6.545857218488208,-0.9652405688429917
824,BURA740102,_amp_pseudo_AAC,-0.9769461115288871,8.41401974026389,70.79572818955045,0.711217745887147,3.4475156238347524,-0.9451123218180919
8279,WOLS870103,_amp_pseudo_AAC,-0.9771018204376423,8.76377431862293,76.8037403077548,0.7111897389533457,4.328078990234594,-0.9530471811751893
7983,VINM940102,_normalized_moreaubroto_autocorrelation,-0.978701331704225,8.732792859622108,76.26167112906687,0.710902230685992,7.208880001663316,-0.9516293975131898
5028,NAKH900113,_normalized_moreaubroto_autocorrelation,-0.9793670279059474,9.162182976052632,83.94559688666868,0.7107826761251284,7.587395181003512,-0.9772550067804451
8105,WERD780104,_geary_autocorrelation,-0.9822635876016941,9.668145433038362,93.47303611438053,0.7102631748026678,6.159501728402448,-0.8340640409762468
3168,JANJ780103,_normalized_moreaubroto_autocorrelation,-0.9831140216123779,9.569445613896653,91.57428935732588,0.7101108646667881,7.615619846124935,-0.928388162054369
5255,OOBM770101,_geary_autocorrelation,-0.9929206205835697,8.514721359565437,72.50047983103987,0.7083615826748331,5.13015162821486,-0.9295566860904017
6424,QIAN880128,_moran_autocorrelation,-0.9963077849942339,7.887847669159536,62.21814085186551,0.7077603838585396,5.253614428671028,-0.9483429982252116
845,CEDJ970101,_geary_autocorrelation,-0.9990296091611968,9.392751880919842,88.22378789652323,0.7072783861211489,5.614917511642645,-0.8571385193113557
6078,QIAN880105,_normalized_moreaubroto_autocorrelation,-1.0034398590339193,8.388420631998816,70.36560069934342,0.7064994775516458,6.617981582772067,-0.9742314924114579
8270,WOLS870103,_geary_autocorrelation,-1.0083703097948749,7.324534917372843,53.648811755814,0.7056317338472038,5.169766084924761,-0.9112666496269946
5013,NAKH900112,_normalized_moreaubroto_autocorrelation,-1.0129101703085142,9.238638988982633,85.35245036875004,0.704835553772615,7.376869428405247,-1.0126513572448799
6920,RADA880105,_geary_autocorrelation,-1.0146610902692572,7.965409754441909,63.44775255615832,0.7045292047542352,5.207618236884024,-1.0145997499443609
1174,CHOP780201,_moran_autocorrelation,-1.016334302769847,8.307675932173211,69.01747939401004,0.7042368247335895,5.946962106961336,-0.9678472382944265
3363,KANM800104,_normalized_moreaubroto_autocorrelation,-1.0209374106581364,9.323775236953919,86.9327846692351,0.7034343441443047,7.50164290802736,-0.9775768266873681
3335,KANM800102,_geary_autocorrelation,-1.0215077182527503,8.822039344364242,77.82837819351067,0.7033351107246304,5.893172625045763,-1.019340188968557
3388,KARP850101,_pseudo_AAC,-1.0327594052216371,7.833837736399431,61.36901368023577,0.7013858667959016,4.016991811414967,-0.9550680906449858
7550,SIMZ760101,_geary_autocorrelation,-1.0351350769742487,8.002656171827853,64.04250580449443,0.7009763733024766,5.3029560677728895,-0.8482610626571232
674,BLAM930101,_amp_pseudo_AAC,-1.0396670366170992,7.04064769619199,49.570719981893575,0.7001971865085681,3.676284869290277,-1.0099273930827954
2369,FUKS010108,_amp_pseudo_AAC,-1.0397356597646663,8.889689382684123,79.02657732060682,0.7001854079874716,4.254454495565649,-1.010907433897343
3244,JOND920101,_moran_autocorrelation,-1.041402165464615,7.539883646401016,56.84984540126548,0.6998995502487116,5.05799694351681,-0.9858620603374886
2808,GRAR740103,_normalized_moreaubroto_autocorrelation,-1.0532532580274578,9.12878018123173,83.33462759724924,0.6978767657307479,7.38185874513371,-1.0371087156913235
2658,GEOR030104,_normalized_moreaubroto_autocorrelation,-1.0551903472476245,8.99463896620445,80.90353013236347,0.6975478014931131,7.463986329112649,-0.977039855413069
1064,CHAM830107,_amp_pseudo_AAC,-1.0581071003184013,8.358873437133132,69.87076513800986,0.6970533432470682,4.248766097424133,-1.022546937424187
5924,PRAM900102,_amp_pseudo_AAC,-1.058351515510152,8.15555353954763,66.51305353642789,0.6970119568553008,4.073175910746599,-1.048731699694014
5478,PALJ810106,_normalized_moreaubroto_autocorrelation,-1.0596632676010782,9.225801838065173,85.11541955524675,0.6967899660746196,7.529029889589198,-1.0578455475652078
2045,FAUJ880106,_geary_autocorrelation,-1.0605921027806344,8.615237787963792,74.22232214315925,0.6966329053971712,5.733594875518267,-1.040584810078859
4908,NAKH900105,_normalized_moreaubroto_autocorrelation,-1.061717788937698,8.841689035757451,78.17546500503352,0.6964427006338375,6.8817931205178295,-0.8968252558128664
5054,NAKH920101,_amp_pseudo_AAC,-1.0636128457005927,8.077349658052672,65.24357749844363,0.6961228485862361,3.895738137597675,-1.0329363123477853
7008,RICJ880103,_normalized_moreaubroto_autocorrelation,-1.0671077389531232,9.021295679432626,81.38377573574977,0.6955341264320063,7.456993902499013,-1.0490586619509146
7880,VASM830101,_geary_autocorrelation,-1.0683107601606014,7.656050043552736,58.615102269383854,0.695331820272859,5.2251888698572095,-1.0679923331521337
6374,QIAN880124,_amp_pseudo_AAC,-1.0695744712062885,8.019944882273222,64.31951591470045,0.6951194982010315,3.9556965880316937,-1.0671730644546251
7639,SUEM840102,_moran_autocorrelation,-1.0757192063190946,9.316443185713558,86.79611363262858,0.6940898572565201,5.360187457251047,-1.031887841905602
303,AURR980117,_normalized_moreaubroto_autocorrelation,-1.077870956610587,9.045818070810485,81.82682457020152,0.6937303799509642,6.995576409371101,-1.037523184364503
5598,PALJ810114,_normalized_moreaubroto_autocorrelation,-1.0781301677236748,9.059892028710493,82.08164357189193,0.6936871131155754,7.382387195753648,-1.036598711812128
8298,YUTK870101,_normalized_moreaubroto_autocorrelation,-1.0805860025817204,8.976335558946252,80.5746000668029,0.6932775929139782,7.042136141406531,-1.080089233987962
5510,PALJ810108,_geary_autocorrelation,-1.085881093528629,10.667537006026388,113.79634577494241,0.6923970775761024,5.97617881721661,-1.0823205395864397
4608,MONM990201,_normalized_moreaubroto_autocorrelation,-1.0863623650556744,8.21337507422985,67.45953010998021,0.6923172136407536,6.555489605547233,-1.0469112772833156
8055,WERD780101,_aa_composition,-1.0864345608001127,7.690219686717824,59.13947882998239,0.69230523560177,3.8953708462046457,-0.9163965504980132
275,AURR980115,_geary_autocorrelation,-1.09102067989545,8.985919395431239,80.74674738118733,0.691545621627711,6.345147304477793,-0.993207284017376
5204,NOZY710101,_amp_pseudo_AAC,-1.092041137203267,9.23804392630043,85.34145558425625,0.6913769397486709,4.657980205158041,-1.083706706281657
2568,GEIM800109,_normalized_moreaubroto_autocorrelation,-1.0958103128995185,8.536655118120104,72.87448060572615,0.6907549622154474,6.7331409073466855,-1.0958056844059114
8060,WERD780101,_geary_autocorrelation,-1.096644912805881,7.884583924385453,62.1666636606775,0.6906174660170853,4.627496387637798,-1.0960457885047816
7803,TANS770108,_normalized_moreaubroto_autocorrelation,-1.1031898691835167,8.574036420408456,73.51410053849065,0.6895420559332842,6.812719458215057,-1.094621697921355
8028,WARP780101,_normalized_moreaubroto_autocorrelation,-1.1075651053824562,9.4913537431304,90.08579587723547,0.6888259507143473,7.922292151793076,-1.0370858336682338
4668,MUNV940104,_normalized_moreaubroto_autocorrelation,-1.1091823238031613,8.084891769387806,65.3654749227147,0.6885618209560299,5.978407388351019,-0.6809101700139422
5849,PONP930101,_amp_pseudo_AAC,-1.1100123150836607,6.994863353686606,48.928113336747835,0.688426381812956,3.137098679613393,-1.1093279318858849
2839,GUYH850101,_moran_autocorrelation,-1.1152403715841688,9.098494458256395,82.78260140692234,0.6875750935297715,5.799542405033521,-1.09257285278338
6980,RICJ880101,_geary_autocorrelation,-1.1245791154974953,7.520904918649656,56.56401079536858,0.68606228581312,5.485300568679447,-1.1194307792126095
7773,TANS770106,_normalized_moreaubroto_autocorrelation,-1.1274110739791392,8.698360597781361,75.66147708903533,0.6856054989351282,6.979478019718483,-1.083937995768979
3148,JANJ780101,_pseudo_AAC,-1.1311434268627063,8.99241612679462,80.86354779743596,0.685004872296127,3.8319015517042043,-1.1195041846976799
7744,TANS770104,_moran_autocorrelation,-1.1331776490787528,8.497485865990015,72.20726604270008,0.6846781802151074,5.14261122529474,-1.1330973022250612
1038,CHAM830106,_normalized_moreaubroto_autocorrelation,-1.1367544594502097,9.026412833736922,81.4761286450506,0.6841048832408158,6.814959669416747,-1.1173293256453447
5068,NAKH920102,_pseudo_AAC,-1.1399287751478813,7.9927884540252006,63.88466727079855,0.6835973030811944,3.383511837670821,-1.138286623535532
5898,PRAM900101,_normalized_moreaubroto_autocorrelation,-1.1424283195734501,8.432713143711524,71.11065096412509,0.6831984144747423,6.816482583764599,-1.1409598200095474
7454,ROSG850101,_amp_pseudo_AAC,-1.1434418569347886,8.294839450986794,68.80436151764691,0.6830368684565522,3.460334035137635,-1.1341408201574485
5433,PALJ810103,_normalized_moreaubroto_autocorrelation,-1.1437948611523425,8.040115138013745,64.64345143251776,0.6829806306079158,6.583953809483,-1.1308653377748628
2028,FAUJ880105,_normalized_moreaubroto_autocorrelation,-1.152609865539039,9.473728104429949,89.75152419666588,0.6815807825643803,7.348873280290528,-1.1131169743744902
6633,RACS770103,_normalized_moreaubroto_autocorrelation,-1.154240843087404,8.650588561233665,74.83268245574673,0.6813227210195284,7.349224774659483,-1.122007727137896
4520,MIYS990101,_geary_autocorrelation,-1.1548541020065661,7.907066424272682,62.521699437860384,0.681225763882817,5.651645436793825,-1.088022199989993
1323,CHOP780211,_normalized_moreaubroto_autocorrelation,-1.1548624582738265,8.246645843886752,68.00716767449464,0.6812244430305174,6.71049005997977,-1.127880168100075
1889,FASG760102,_amp_pseudo_AAC,-1.1556424893804014,9.109099328429195,82.97569057518923,0.6811011794703965,3.8932274860784135,-1.1523614444213601
1788,EISD840101,_normalized_moreaubroto_autocorrelation,-1.1566487491453916,8.633170392827338,74.53163103159055,0.6809422651648276,7.0653623993903025,-1.1564673450707237
3318,KANM800101,_normalized_moreaubroto_autocorrelation,-1.1566660946648826,9.112829852670135,83.04366792371599,0.6809395268361843,7.222630460814722,-1.1560623268939438
348,AURR980120,_normalized_moreaubroto_autocorrelation,-1.1568025216827755,8.39052660219451,70.40093666213376,0.6809179903215563,5.976571829254466,-1.0355544153629852
79,AURR980102,_moran_autocorrelation,-1.158309763867881,8.371249660497645,70.07782087838193,0.6806801913785149,5.9211076188951886,-0.9834975975426365
2795,GRAR740102,_geary_autocorrelation,-1.159587804010318,7.752268143003975,60.0976613610343,0.6804787489199233,5.4042764133257695,-1.1577689942975904
3078,ISOY800106,_normalized_moreaubroto_autocorrelation,-1.1597610000979062,8.934032653190933,79.81693944828183,0.6804514638129419,6.848975659265478,-1.1286892861479942
7745,TANS770104,_geary_autocorrelation,-1.1629880180930106,9.439767369338062,89.10920798721965,0.6799436827445118,5.179939676206163,-1.15173470326152
2914,HARY940101,_moran_autocorrelation,-1.1690931282006733,8.917366057097556,79.51941739627561,0.678986126785273,5.324289221540761,-1.1099152724934434
3058,ISOY800104,_pseudo_AAC,-1.1693386720014303,7.6888888731932825,59.119012104315466,0.6789476990482021,3.6282637638892212,-1.1594152495280512
3408,KARP850103,_normalized_moreaubroto_autocorrelation,-1.169668911014083,9.364962797235167,87.70252819359874,0.6788960267517823,7.469347064762273,-1.132644174727544
2780,GRAR740101,_geary_autocorrelation,-1.170556827656811,8.80296461245565,77.49218596814644,0.6787571534605112,5.618570701517947,-1.1599013051554472
1369,CHOP780214,_moran_autocorrelation,-1.171645546419576,8.172160077536383,66.78420033287945,0.6785869902653489,4.605376342520292,-1.0953234022747034
665,BLAM930101,_geary_autocorrelation,-1.1727605857555905,7.71205836038747,59.475844154022276,0.6784128458397237,5.059809008364973,-0.9342113796951941
5343,OOBM850102,_normalized_moreaubroto_autocorrelation,-1.1826200119586563,9.045062780002203,81.81316069418118,0.6768788334710072,6.750208419299628,-1.1481154966277356
5463,PALJ810105,_normalized_moreaubroto_autocorrelation,-1.1831771887530724,9.71553140518146,94.39155048506723,0.6767924535732699,7.915931322701769,-1.133986732210802
2465,GEIM800102,_geary_autocorrelation,-1.1888706480676623,8.707275726225006,75.8166505725072,0.6759116799059598,5.662574603892824,-1.1076168974502827
2883,GUYH850104,_normalized_moreaubroto_autocorrelation,-1.1940062368692237,9.789976674635653,95.84364328991018,0.6751201511332232,8.081292842457142,-1.1762181474129179
2495,GEIM800104,_geary_autocorrelation,-1.194236861767902,9.039390700286559,81.71058423242711,0.6750846710055824,5.7373174405668275,-1.1467692020157667
123,AURR980105,_normalized_moreaubroto_autocorrelation,-1.1986259041338467,8.568738094003484,73.42327252362647,0.6744105100635995,6.821382302101039,-1.198218817392954
3943,KUMS000102,_pseudo_AAC,-1.199799982369374,9.754711884122871,95.15440394224798,0.6742305127030173,4.255692916294232,-1.195661594354486
4235,LIFS790102,_geary_autocorrelation,-1.2022025389099817,9.816120196802736,96.35621571807857,0.6738626266994353,5.376957191891468,-1.202002051748353
5554,PALJ810111,_moran_autocorrelation,-1.21258981865221,8.275545700908364,68.48465664782289,0.6722789996718329,5.569703861324586,-1.0856604344135254
3604,KARS160113,_moran_autocorrelation,-1.2140058861765226,8.840210185296565,78.14931612022112,0.6720639720750663,5.550336267756391,-1.0858485708404513
5248,ONEK900102,_pseudo_AAC,-1.2156992730077052,9.323777289218397,86.93282293894474,0.671807104678079,3.9278132645867965,-1.0962982871834859
4278,MAXF760101,_normalized_moreaubroto_autocorrelation,-1.215965473825547,9.461256829819366,89.51538079980358,0.6717667518445286,7.7720788785274975,-1.2142848333801641
4094,LEVM760106,_amp_pseudo_AAC,-1.2232601565904533,8.93538355246695,79.84107922969689,0.6706637879103593,3.715568878817556,-1.2202873261004572
7274,ROBB760103,_amp_pseudo_AAC,-1.2280180810058114,9.336512932349692,87.17047373593304,0.6699473051684703,5.008829557127223,-1.1383287010703436
168,AURR980108,_normalized_moreaubroto_autocorrelation,-1.22960682147158,9.426391483849793,88.85685640679591,0.6697085720295833,7.421067575445453,-1.2030886157219798
5099,NAKH920104,_amp_pseudo_AAC,-1.2306942568259411,9.099762292110594,82.80567377291786,0.669545314883802,4.678391632307215,-1.2217520035257694
3463,KARS160103,_pseudo_AAC,-1.2309999780080023,8.730725807889845,76.22557313255379,0.6694994383261853,3.8296136642995697,-1.2288179010287723
4743,NADH010104,_normalized_moreaubroto_autocorrelation,-1.2316975796756084,9.120896770306507,83.19075789458766,0.6693947914348083,7.257143158931323,-1.2277941339153897
6723,RACS820106,_normalized_moreaubroto_autocorrelation,-1.2347676309327613,9.556937611016107,91.33505650085425,0.6689348369909924,7.629786485038147,-1.2152319926462338
6033,QIAN880102,_normalized_moreaubroto_autocorrelation,-1.2357842667828396,9.63223675572974,92.779984918431,0.6687827336614368,8.121411828584153,-1.231234162799685
1019,CHAM830104,_amp_pseudo_AAC,-1.2482834960058469,9.859618683562381,97.2120805852524,0.6669211091477933,4.816076388478482,-1.2482063905841438
1474,CIDH920105,_moran_autocorrelation,-1.2502097935423429,9.312686482146509,86.7261295147543,0.666635588315204,6.0042092038020565,-1.1674732815130073
813,BURA740102,_normalized_moreaubroto_autocorrelation,-1.2510466328808758,10.400293282669047,108.1661003655309,0.6665116640184342,8.191188145033374,-1.0560332331280748
3164,JANJ780102,_amp_pseudo_AAC,-1.2557273781873288,8.157338715365178,66.54217491719562,0.6658197826602686,3.503499435465394,-1.2066595031868146
2223,FINA910104,_normalized_moreaubroto_autocorrelation,-1.257328670824987,9.320237598264319,86.86682888809985,0.6655835827936148,7.598567144680954,-1.2492361451572211
1023,CHAM830105,_normalized_moreaubroto_autocorrelation,-1.2575796417410925,9.207106251385591,84.77080552430363,0.6655465859229113,6.928565500231871,-1.2508891829648037
6560,QIAN880137,_geary_autocorrelation,-1.2578935717765494,8.291337412149806,68.74627608211505,0.6655003166193348,5.952972318495059,-1.2458771266832582
3929,KUMS000101,_amp_pseudo_AAC,-1.2628168600907892,8.645301360449674,74.74123561299297,0.6647759464543638,4.351793335368602,-1.1548736632316934
1204,CHOP780203,_moran_autocorrelation,-1.2672118061284943,8.8531972853024,78.37910217248579,0.6641313062688917,5.503800609027884,-1.267022769873273
5148,NAKH920108,_normalized_moreaubroto_autocorrelation,-1.2699266777894733,8.936973731466638,79.86949947692473,0.6637340311681132,7.415211078238009,-1.1123585963097766
5568,PALJ810112,_normalized_moreaubroto_autocorrelation,-1.270110862026737,9.270242411926597,85.93739437588265,0.663707104768156,7.079338983480635,-1.210186890132662
388,AVBF000102,_pseudo_AAC,-1.2709191742849404,7.6676196831489625,58.7923916054134,0.6635889741137952,3.676285133944043,-1.2615795228492779
6843,RACS820114,_normalized_moreaubroto_autocorrelation,-1.2765523085764818,9.284798562571941,86.20748434753799,0.6627674684865463,7.216025677773427,-1.2763949198420144
4729,NADH010103,_moran_autocorrelation,-1.2866116644213674,9.270231901426042,85.93719950621708,0.6613080246870093,6.174866961493598,-1.1856855086606761
3438,KARS160102,_normalized_moreaubroto_autocorrelation,-1.2871276808800554,9.106060577355274,82.92033923846385,0.6612334190850137,7.424342437862987,-1.2135104323987274
6929,RADA880105,_amp_pseudo_AAC,-1.288320805494021,8.571036926683744,73.46267399857634,0.661061013902612,4.44380602153099,-1.2849661708398572
6543,QIAN880136,_normalized_moreaubroto_autocorrelation,-1.2910370558209228,9.143150982404363,83.59720988704187,0.6606690211752075,7.202230140410512,-1.1888503487384363
869,CEDJ970102,_amp_pseudo_AAC,-1.2913450851160362,8.989491248204446,80.81095290154433,0.6606246122701348,4.31201194985082,-1.1789376905943532
2178,FINA910101,_normalized_moreaubroto_autocorrelation,-1.2934047072572636,8.603844486129429,74.02613994149976,0.6603279043459069,6.854930084626412,-1.2858927704579544
7820,TANS770109,_geary_autocorrelation,-1.2946830385439148,8.049878381829727,64.80054196224958,0.6601439496560239,5.3697453429749915,-1.2426792212567244
1503,CORJ870101,_normalized_moreaubroto_autocorrelation,-1.3016456510615422,8.481914383200195,71.94287160393834,0.6591447063902743,6.6390468206866915,-1.0257960303210316
7640,SUEM840102,_geary_autocorrelation,-1.302900732208327,9.197519962275102,84.59437345644899,0.6589650649428419,5.841999722428562,-1.2970329779584997
3154,JANJ780102,_moran_autocorrelation,-1.3075504511585034,9.028912665335701,81.52126391825945,0.6583008221744475,5.542289870751173,-1.3067267603919164
2703,GEOR030107,_normalized_moreaubroto_autocorrelation,-1.3130039977847692,9.557686081625098,91.34936323489012,0.6575243010621008,7.531132736350538,-1.0322005289565834
2974,HUTJ700102,_moran_autocorrelation,-1.3147981001802789,7.886836701272999,62.20219315254676,0.6572694419904822,4.540258689336806,-1.3111871542178233
7848,TSAJ990101,_normalized_moreaubroto_autocorrelation,-1.318969985391215,9.43636039869019,89.04489757396848,0.6566779537332187,7.794902086410625,-1.3188244661987363
5628,PALJ810116,_normalized_moreaubroto_autocorrelation,-1.319623129151442,9.90489666618574,98.10697796781739,0.656585495760441,8.573617035995051,-1.295528794271334
3719,KARS160120,_amp_pseudo_AAC,-1.3217858906682505,8.427408081337651,71.02120696939514,0.6562796172777169,4.310064661152404,-1.3216780124386274
4280,MAXF760101,_geary_autocorrelation,-1.3231612585688382,8.360057747433522,69.89056554042325,0.656085321778478,5.014698300319254,-1.2911788252136027
4639,MUNV940102,_moran_autocorrelation,-1.3247366305950576,8.722275765766428,76.07809453407631,0.6558629839852012,5.95137243105339,-1.3087433152088517
2128,FAUJ880111,_pseudo_AAC,-1.3252482937005685,8.604509154930952,74.03757779729055,0.6557908197877305,3.766518503464027,-1.2797460999964692
8384,ZHOH040101,_amp_pseudo_AAC,-1.3295155241232228,8.593146050023055,73.84215903702682,0.6551899022959824,4.688444288707932,-1.3061261559595025
618,BIGC670101,_normalized_moreaubroto_autocorrelation,-1.3298900766638484,9.250106973070556,85.56447901324852,0.6551372360975894,7.444653271180319,-1.3297917077376966
