,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
5590,PALJ810113,_conjoint_triad,0.6261700591749471,3.5448638761309255,12.56605990029797,1.6355467372558252,2.801682373720222,0.6306711430620586
3569,KARS160110,_amp_pseudo_AAC,0.6261336372903101,3.589769929951998,12.886448149987574,1.6354670682197632,2.920081761337244,0.6274965409935149
4790,NADH010107,_geary_autocorrelation,0.6261182490284485,3.4528020329345654,11.921841878637068,1.6354334115162623,2.392263248243917,0.6509892085038911
1725,DAYM780201,_aa_composition,0.6260698829874938,3.4411906463703374,11.8417930646667,1.6353276404193264,2.828962222217768,0.6382349486424499
1405,CHOP780216,_conjoint_triad,0.6260558310557671,3.6126201353325746,13.051024242210351,1.6352969142706857,2.78641117758302,0.6386114248375423
1962,FAUJ830101,_quasi_seq_order,0.6260519614134508,3.898224809244539,15.19615666340962,1.6352884531613108,3.309883547512979,0.6351277843475144
4581,MIYS990105,_CTD,0.6260440140184274,3.34202873093662,11.169156038405836,1.635271076313697,2.462462961941041,0.6263739994911205
5879,PRAM820102,_amp_pseudo_AAC,0.6260248288610817,3.340157965111831,11.156655231900007,1.6352291305674336,2.4753599208243617,0.6267432193543622
404,AVBF000103,_amp_pseudo_AAC,0.6260226936857272,3.387775676685861,11.477024035544344,1.635224462495517,2.6032005217428407,0.6368809617402758
7251,ROBB760102,_CTD,0.6259875866762052,4.073459631094848,16.593073366159377,1.6351477147914928,3.480954490898351,0.6276455919600489
2166,FINA770101,_CTD,0.6259658655413911,3.5271403223561983,12.440718853590987,1.6351002354622797,2.9033735825821587,0.633626575961203
5346,OOBM850102,_CTD,0.6259576838912824,3.3782921689753356,11.412857978960078,1.6350823526043794,2.681055698600833,0.6355895995950168
718,BROC820102,_pseudo_AAC,0.6259237175109706,3.8540957184954463,14.854053807324929,1.635008117625573,3.125420077598752,0.6290799638889859
6320,QIAN880121,_geary_autocorrelation,0.6258831062620374,3.3619125902838674,11.302456264709184,1.6349193732720804,2.764245307475431,0.66640909118487
2547,GEIM800107,_quasi_seq_order,0.6258274891668021,4.061525071168333,16.495985903728933,1.6347978613450298,3.3257789206182253,0.6276520385840559
7950,VHEG790101,_aa_composition,0.6257758947527612,3.542945057091187,12.552459677566873,1.6346851623713834,2.9369723401346906,0.6447263836326065
4851,NAKH900101,_CTD,0.625773793538011,3.7616323429700027,14.149877883677993,1.6346805731291854,2.801251761272283,0.6367580495142232
2069,FAUJ880107,_amp_pseudo_AAC,0.6256484986117361,3.515671078363318,12.359943131240293,1.6344069875792293,2.839094123776169,0.6289155639338152
2934,HOPA770101,_distribution,0.6256036265112994,3.592696793851909,12.907470252553788,1.6343090412884955,2.977057882909136,0.6256062591278928
4176,LEVM780105,_CTD,0.625603475366629,3.6391637324465864,13.24351267155457,1.6343087114014505,2.9362315867257425,0.6417488533203497
3225,JOND750102,_aa_composition,0.6255646999565407,3.3274037831930094,11.07161593640715,1.634224087126975,2.6799388177676393,0.6292002229248428
6216,QIAN880114,_CTD,0.6255334433475558,3.5526932389737884,12.621629250250066,1.6341558816112403,2.7843290492432886,0.6259754454689754
3927,KUMS000101,_quasi_seq_order,0.6254976004092849,3.581526927738187,12.827335134113737,1.6340776787078706,2.8511570096030616,0.6630836779090666
6402,QIAN880126,_quasi_seq_order,0.6254852963091428,4.041882814257185,16.336816684187585,1.634050835942633,3.0321452408229095,0.6734724345300822
7429,ROBB790101,_moran_autocorrelation,0.6254737315436307,2.8801094064894706,8.295030193349131,1.6340256073242065,2.0667537961189253,0.6312364173924383
5466,PALJ810105,_CTD,0.6254488678200393,3.5150090273673587,12.355288462474025,1.6339713708904833,2.7433686285729277,0.6322810965360612
635,BIOV880101,_geary_autocorrelation,0.6254316302324989,3.893627880274353,15.160338070049752,1.633933772883189,2.895237196714295,0.6307279951096979
1994,FAUJ880102,_amp_pseudo_AAC,0.6254106749728771,3.295912177907665,10.863037084480046,1.6338880695182,2.650295252572525,0.6359715389418684
8267,WOLS870103,_tripeptide_composition,0.6253635386483594,2.728346222806652,7.443873111503325,1.6337852793350927,2.0747267836723076,0.6557247504108066
382,AVBF000102,_composition,0.6253029772950776,3.618878815647116,13.096283882339472,1.6336532416621936,2.8321648777556274,0.6259391072726206
6343,QIAN880122,_pseudo_AAC,0.6252765881809985,3.645587311081914,13.29030684272146,1.6335957173396918,2.9482925916027254,0.634380013702557
1947,FASG890101,_quasi_seq_order,0.6252640806657621,3.8670493903755534,14.95407098760394,1.6335684549493463,2.9485646725984305,0.627063544920512
2925,HOPA770101,_aa_composition,0.6252047355445944,3.89679375802295,15.185001592566623,1.6334391201298644,3.122498819717047,0.6351530581797254
6786,RACS820110,_CTD,0.6251984827154453,3.5596419190608324,12.671050591935085,1.6334254947069788,2.9486861352582423,0.6252515637281715
3359,KANM800103,_amp_pseudo_AAC,0.6251876521490096,3.1578890836800944,9.972263464825906,1.6334018948292794,2.380986083750444,0.629551277486244
5563,PALJ810111,_pseudo_AAC,0.6251476366667845,3.3246781426655265,11.053484752317896,1.6333147096928007,2.556637081005788,0.6529004001426136
3639,KARS160115,_distribution,0.6251141910677203,3.4233044170344877,11.719013131687833,1.6332418496297147,2.7874785391398342,0.6263935656469439
6507,QIAN880133,_quasi_seq_order,0.6250712010577366,3.7858449115485344,14.33262169429793,1.6331482117224316,2.9906561431501473,0.6332811419335327
2459,GEIM800101,_amp_pseudo_AAC,0.6250577512940805,3.5845661791674472,12.849114692831112,1.6331189196720877,2.837154804470217,0.6328734604259683
4694,MUNV940105,_amp_pseudo_AAC,0.6250535068741321,3.072623723608762,9.441016546883374,1.6331096761369903,2.4631099162489067,0.6250548609280158
300,AURR980117,_aa_composition,0.6249945053319861,3.8729686331243793,14.999886033165323,1.6329811983131988,2.8990793618254695,0.628314267577555
7904,VASM830102,_amp_pseudo_AAC,0.624985128618451,3.440259277693349,11.835383897755163,1.6329607829993162,2.78650584898062,0.6416365833700302
4135,LEVM780102,_conjoint_triad,0.6249842289206025,3.95478821271537,15.640349807432429,1.632958824185451,2.8220574305641994,0.6467300417268739
1003,CHAM830103,_pseudo_AAC,0.6249139782908899,3.57036759750113,12.74752478128599,1.6328058969222052,2.662725907260616,0.6277632652944405
1317,CHOP780210,_quasi_seq_order,0.6247777329058272,3.639025806326996,13.242508819113842,1.6325094293539493,2.7616755311783505,0.6255043297281204
2692,GEOR030106,_composition,0.6247448724211029,3.910726602256166,15.29378255759406,1.6324379496836172,3.2144808460590415,0.6317403492258015
2272,FUKS010102,_composition,0.6247441270754623,3.5178795411051405,12.375476465726113,1.6324363284816572,2.7026330605803146,0.6541840779880574
8052,WEBA780101,_quasi_seq_order,0.6245498510508158,3.469161944620449,12.035084598002735,1.6320139231660704,2.6268970196081325,0.6299481241762063
7299,ROBB760105,_distribution,0.6245405654286222,3.147586137184337,9.907298490995016,1.631993742079903,2.473635186062567,0.6248970633604005
5087,NAKH920104,_tripeptide_composition,0.6245042184907135,2.8505874868574237,8.125849020228122,1.631914753961188,2.1529687254255565,0.6254214509076025
3778,KIDA850101,_pseudo_AAC,0.6244891147417586,4.269240064266076,18.226410726334606,1.6318819343019189,3.494441725539385,0.626093235223491
7924,VELV850101,_moran_autocorrelation,0.6243851199521542,3.550326325568915,12.604817018027674,1.6316560127855257,2.738848767879765,0.6251657070374044
2932,HOPA770101,_composition,0.6243598909902546,3.336854207254405,11.134596000471422,1.6316012187451627,2.6337975239434095,0.6298277713974925
537,BASU050102,_quasi_seq_order,0.624326721369655,3.410144773163612,11.629087373935103,1.631529187020879,2.7601824141511093,0.6539795016099024
5450,PALJ810104,_geary_autocorrelation,0.6243247471135414,3.261779997984498,10.639208755251751,1.6315248999928154,2.460794598745694,0.6279507580245491
4948,NAKH900107,_pseudo_AAC,0.6243079724348051,3.378951635369021,11.417314154162982,1.6314884757283306,2.7174117000569176,0.6299632676396572
79,AURR980102,_moran_autocorrelation,0.6242898353044061,3.01859212170072,9.111898397193656,1.6314490958031476,2.304680493472645,0.6950530009898043
2355,FUKS010108,_aa_composition,0.6242785087542835,3.747634044505073,14.044760931533453,1.6314245046769358,2.9016617578477826,0.6338943102351231
1414,CIDH920101,_moran_autocorrelation,0.6242615969387832,3.7208688016739297,13.844864639270387,1.6313877894244286,2.8130529665067487,0.6262911430615163
1056,CHAM830107,_CTD,0.6241462729340778,3.8739419031862323,15.007425869262168,1.6311374891167836,3.2941204617540802,0.6271365319241045
1590,CORJ870107,_aa_composition,0.624095950061684,3.764317186959914,14.1700838840418,1.6310283039788716,3.250276530072745,0.6240972498585708
1734,DAYM780201,_distribution,0.6240745498031177,3.6189402843633043,13.096728781787554,1.6309818786514834,2.8610510603340735,0.6484374622163345
7575,SNEP660102,_aa_composition,0.6238562960937735,3.6799767016671607,13.542228524813115,1.6305086293415862,2.7684750227684587,0.6286570032723027
6134,QIAN880108,_amp_pseudo_AAC,0.623832241835818,3.3103033515144116,10.958108279047545,1.6304564966144526,2.8080292131898648,0.6243633160833817
6253,QIAN880116,_pseudo_AAC,0.6238306227325001,3.2432875946852695,10.51891442183936,1.6304529877159037,2.532178158172828,0.6374154667896788
2894,GUYH850104,_amp_pseudo_AAC,0.623796173763369,3.695992972668051,13.660364054011616,1.6303783357498718,3.04323037215802,0.644015379946457
5469,PALJ810105,_distribution,0.6237937894804344,3.261534343362911,10.637606272935736,1.630373169315489,2.7086146647596827,0.6332140147177366
7326,ROBB760107,_CTD,0.6237667380219283,3.742950847655116,14.00968104796215,1.6303145557246634,2.8888864086967225,0.6330168349333294
170,AURR980108,_geary_autocorrelation,0.6237486973534823,3.0487963485655674,9.295159175026736,1.6302754697245243,2.2356944844544384,0.6410746655346269
8145,WILM950103,_aa_composition,0.6237459697004829,3.696989274887366,13.667729698632211,1.6302695603740904,3.0756931822839753,0.6252618295761461
8442,ZIMJ680102,_quasi_seq_order,0.6237193983580289,3.3158373282322717,10.99477718729853,1.6302119979919742,2.6772514787428148,0.6510258467242156
8237,WOLS870101,_tripeptide_composition,0.623619214390586,4.041273628284988,16.33189253867171,1.6299950209550074,2.9692219914976,0.6425692449722347
2695,GEOR030106,_conjoint_triad,0.6235764790229745,3.6559660360530364,13.366087656773352,1.6299024916499343,2.8333411972817677,0.629490582465057
6586,QIAN880139,_dipeptide_composition,0.6235374312949442,3.1345613239171373,9.825474693397156,1.6298179604841312,2.328549677895089,0.6473612461971474
1536,CORJ870103,_CTD,0.6235310834954597,3.9702352923358215,15.762768276508906,1.6298042199058695,3.296021828211761,0.6245637314814725
1187,CHOP780202,_tripeptide_composition,0.6234231508115899,3.511249636252463,12.328874008083055,1.62957063976096,2.70818320281209,0.6316197917605072
6471,QIAN880131,_CTD,0.6234116821792313,3.725959225601972,13.882772150848446,1.6295458260745332,2.9187231959504407,0.6400329407940124
8308,YUTK870101,_pseudo_AAC,0.6233939367101953,3.661763766808977,13.408513883915068,1.6295074339740536,2.915328219532435,0.6328855911893838
4476,MEIH800103,_CTD,0.6233358951012463,3.6736817910249497,13.495937901708283,1.6293818806284712,2.813768231742771,0.6234276136681502
696,BROC820101,_CTD,0.6233142945938726,3.82638290398845,14.641206127935083,1.6293351626625445,2.9369969943168455,0.6258916043089573
554,BASU050103,_amp_pseudo_AAC,0.6232891553759393,3.811341524346487,14.526324215207804,1.6292807961693816,3.240184664408562,0.625473562941139
7123,RICJ880110,_pseudo_AAC,0.623193783986653,3.138286136993122,9.848839877643213,1.6290745938829203,2.560650792666832,0.6324827589077888
4259,LIFS790103,_amp_pseudo_AAC,0.6231440971992133,3.4182652529734803,11.68453733968585,1.6289671971954136,2.730727472271016,0.6692108104502639
7587,SNEP660102,_quasi_seq_order,0.6231124140951169,3.696269712707507,13.662409789078835,1.6288987260863619,2.789969555324066,0.636429591457273
6040,QIAN880102,_conjoint_triad,0.6231060810923323,3.531925687643193,12.47449906303384,1.6288850407189608,2.5359263783096133,0.637592655245252
717,BROC820102,_quasi_seq_order,0.6229960847827745,3.792596449901723,14.383787831807155,1.6286473980754748,2.9732646704216763,0.6286532151997479
5834,PONP800108,_amp_pseudo_AAC,0.6229599942172951,3.3189365577209644,11.015339874176684,1.628569448506043,2.741528682720325,0.6248025753229542
5354,OOBM850102,_amp_pseudo_AAC,0.6229589820407728,3.329070137104369,11.082707977760103,1.6285672625358325,2.6737993721114384,0.6237042166803703
5248,ONEK900102,_pseudo_AAC,0.6229538381209072,3.684017733873754,13.57198666349631,1.6285561534875068,2.8233909727942117,0.6334492642960005
5046,NAKH920101,_CTD,0.6229481234444814,3.747424327083301,14.043189087215731,1.6285438120733662,3.0140087895082965,0.6242489582344355
3471,KARS160104,_CTD,0.622930757248032,3.205133019267896,10.272877671201341,1.628506309760528,2.5580126181657357,0.6302345376973176
1888,FASG760102,_pseudo_AAC,0.6228845346865807,3.7743378200914344,14.245625980172562,1.6284065047318386,2.9569632400347325,0.6229176449198947
1419,CIDH920101,_distribution,0.6228289626045491,3.5140905219344085,12.348832196349244,1.6282865362500873,2.704155061387614,0.6248996825967986
8029,WARP780101,_moran_autocorrelation,0.6227716634130969,3.778126122159372,14.274236994943012,1.628162867060717,2.8445829907843443,0.6386840953887556
3934,KUMS000102,_moran_autocorrelation,0.6227342022583948,3.925160181723219,15.406882452185453,1.6280820296569858,2.9873318203505597,0.6242961801083338
4880,NAKH900103,_geary_autocorrelation,0.6226437858113223,3.3138477734194627,10.98158706539713,1.6278869696500564,2.5496219130313755,0.6541163878663219
6990,RICJ880102,_aa_composition,0.622604441187662,4.06255199096623,16.504328679303683,1.6278021113785581,3.1877040831120502,0.6432938387177067
6265,QIAN880117,_conjoint_triad,0.6226034357345208,3.9479220460274838,15.586088481509833,1.6277999429965544,3.026183537493666,0.6230221429996932
3554,KARS160109,_amp_pseudo_AAC,0.6225885651448086,3.36506819215166,11.32368393783084,1.6277678737727623,2.573942133753951,0.6313703623145623
4986,NAKH900110,_CTD,0.6225700409318344,3.923767985416276,15.395955203377701,1.6277279279655619,3.334081005736829,0.6445341282199621
6540,QIAN880136,_aa_composition,0.6223912629794195,3.3459116020015203,11.195124448408379,1.6273425604022516,2.70374810138377,0.6289793876198366
6919,RADA880105,_moran_autocorrelation,0.6223519730393161,4.0398323835893635,16.32024568749732,1.6272579050482494,3.1019493556020725,0.6556641377643188
8110,WERD780104,_conjoint_triad,0.6223516706025014,3.2452388751852825,10.531575357013839,1.6272572534595127,2.453897658990219,0.6273101194288095
2328,FUKS010106,_normalized_moreaubroto_autocorrelation,0.622338989439025,3.5574656193727785,12.655561633019346,1.6272299330744304,2.8532615946594353,0.6229508477203385
1739,DAYM780201,_amp_pseudo_AAC,0.6223360547396968,3.2232828936238924,10.389552612328412,1.6272236107342541,2.590694172572871,0.625503383867269
1489,COHE430101,_moran_autocorrelation,0.6222477227930896,2.977057258391215,8.862869919739817,1.6270333481714625,2.478892941306004,0.6295198956015008
7224,RICJ880117,_distribution,0.6222199186951776,3.5255938445467425,12.429811956705882,1.6269734733538694,2.9871118701108443,0.6320279822153985
6263,QIAN880117,_transition,0.6221664942724126,3.5369586921836853,12.510076790213725,1.6268584449218713,2.817062106370691,0.6233635490355827
7889,VASM830101,_amp_pseudo_AAC,0.6221167665549328,3.5743966614037945,12.776311493054592,1.626751397808292,2.8226744306747924,0.6221422233316265
739,BULH740102,_moran_autocorrelation,0.6220769103994868,3.3093942120196727,10.952090050549309,1.6266656161137139,2.683295870954451,0.7260933042529745
3632,KARS160115,_tripeptide_composition,0.6219680913411963,3.4544820021395064,11.933445903105772,1.6264314758773724,2.67271160443893,0.6229796126121957
8075,WERD780102,_geary_autocorrelation,0.6219374363726708,3.6954381522559743,13.656263137149049,1.6263655354468454,2.790538197265846,0.6334556554507085
6552,QIAN880136,_quasi_seq_order,0.6218427828216897,3.420404048338631,11.699163853891294,1.6261619813425046,2.5948563686744426,0.6298065500980157
7274,ROBB760103,_amp_pseudo_AAC,0.6217644989460567,3.9071373365755804,15.26572216686292,1.6259936882425565,3.0622841973538986,0.6227223622908549
208,AURR980110,_pseudo_AAC,0.6217529074729569,3.464102990245382,12.000009527026998,1.6259687735679031,2.5912617952792925,0.6296721762720636
7032,RICJ880104,_quasi_seq_order,0.6217289244669144,3.6127265341164083,13.051793010308755,1.6259172282085568,2.925393558622482,0.6874413786186022
5275,OOBM770102,_conjoint_triad,0.6216769717379671,3.7129506136555768,13.786002259445324,1.6258055858673575,2.817915510124605,0.623622307816642
5758,PONP800103,_pseudo_AAC,0.6216404052132188,3.411060646279335,11.635334732595593,1.6257270210609323,2.793176362224166,0.6217583874076995
2864,GUYH850102,_amp_pseudo_AAC,0.621583140035026,3.807446665339564,14.496650109405367,1.6256040071578226,3.166858210069447,0.6218627102328558
8405,ZHOH040103,_geary_autocorrelation,0.6215735699090821,3.40775206704179,11.612774150427592,1.6255834518633114,2.581005093562388,0.6327343920514599
5181,NISK860101,_CTD,0.6215604909149735,3.9634055400476407,15.708583474880331,1.6255553612707867,2.9581270156671597,0.6222177517162044
2487,GEIM800103,_quasi_seq_order,0.6215427517040952,3.469918600583928,12.040335094678326,1.625517263959413,2.8552132906112813,0.6215436563298541
7979,VINM940101,_amp_pseudo_AAC,0.6215331565190376,3.9906242320069576,15.92508176108112,1.6254966581413743,3.2327982738145593,0.6233887773358402
4810,NAGK730101,_conjoint_triad,0.6214919166524001,3.7649189008791746,14.174614330197253,1.6254081037691088,2.849089336184022,0.6239235868523931
5739,PONP800102,_distribution,0.6214851571777228,3.3552359319015563,11.257608158723306,1.625393590528509,2.7292123193569475,0.6219547288898664
5482,PALJ810106,_composition,0.6214397760777286,3.471045307586763,12.048155527320084,1.6252961630187623,2.7305507309446413,0.6363384707146711
3149,JANJ780101,_amp_pseudo_AAC,0.6214357886956592,3.383196164110099,11.44601628484929,1.6252876034486161,2.6007301156022913,0.6214921817738153
3312,JURD980101,_quasi_seq_order,0.6213939742202685,3.785287436993979,14.328400980664448,1.625197849957627,3.199874542047847,0.6214537068365282
3276,JUKT750101,_CTD,0.621367378333133,3.467934402938742,12.026569023086088,1.625140770436251,2.828333334370326,0.6235373250193783
7506,ROSM880103,_CTD,0.6213521549104959,3.197054021825805,10.221154418472555,1.625108100960131,2.555514114286005,0.621446876665426
7965,VINM940101,_aa_composition,0.6212130933255903,3.355200674249493,11.257371564484254,1.6248097658678144,2.7506079873308527,0.6329639906613613
2999,HUTJ700103,_amp_pseudo_AAC,0.6212126529707335,3.725394398793633,13.878563426562975,1.6248088214156235,3.107031700018897,0.6345430808864605
7881,VASM830101,_CTD,0.6211596992995417,3.4307194314143588,11.769835817084061,1.6246952609011431,2.735801929109037,0.62121110670172
6724,RACS820106,_moran_autocorrelation,0.621076385703596,3.5824589274463583,12.834011966840112,1.6245166409358793,2.9901163502305477,0.6236429067024518
7019,RICJ880103,_amp_pseudo_AAC,0.6210601211328154,3.731200147074932,13.921854537531996,1.62448177742469,2.95547615950183,0.6212382405314404
6675,RACS820103,_aa_composition,0.6210400305645885,3.7964636203418642,14.413136020579255,1.624438715891565,3.116104503439407,0.6275265750602166
1108,CHOC760101,_pseudo_AAC,0.6210222078374974,3.2726488976394306,10.710230807220581,1.6244005180487004,2.6180733756274925,0.6252415756081332
3290,JUNJ780101,_geary_autocorrelation,0.6209926670511594,4.139229735516669,17.133222803385397,1.6243372118808055,3.239090910279978,0.645885002498604
4504,MIYS850101,_moran_autocorrelation,0.6209863952797501,3.8621765385468323,14.91640761490159,1.624323772371375,3.0376907281926013,0.6595711574311771
3306,JURD980101,_CTD,0.6209788787445418,3.492052468832168,12.19443044507684,1.6243076659505555,2.8966710383087735,0.6332924146583617
845,CEDJ970101,_geary_autocorrelation,0.6209753840304095,3.3886068911271243,11.482656662594236,1.6243001776453094,2.662770578688959,0.673560898576752
5697,PLIV810101,_quasi_seq_order,0.6209277388874302,4.307211285298551,18.55206905620319,1.6241980962560043,3.4380625955475996,0.6307716172175478
8344,YUTK870104,_moran_autocorrelation,0.620885669020071,4.094622878533942,16.765936517413586,1.6241079760882675,3.061086675237799,0.6404679923516303
919,CHAM810101,_moran_autocorrelation,0.6207817117596994,3.4065169488151166,11.604357722564652,1.6238853478637312,2.6344090320931826,0.6493135295884915
2640,GEOR030103,_aa_composition,0.6207597157911413,3.4582954570908617,11.959807468535294,1.6238382544371082,2.884949804031983,0.628586532678415
6975,RICJ880101,_aa_composition,0.6207485740743561,3.2945766367923,10.854235215697663,1.623814401555377,2.616428852777276,0.6798056472508287
4884,NAKH900103,_distribution,0.6206887251941726,3.4696436460603257,12.038427030646792,1.623686291327983,2.8033099991310677,0.6297598213141916
4288,MAXF760101,_pseudo_AAC,0.620676382579553,3.2889893163257486,10.817450722904915,1.6236598749696791,2.667495081884221,0.6298815117978065
1119,CHOC760102,_distribution,0.6206693395078038,3.7930039489843663,14.386878957010998,1.6236448015689915,2.863408163752274,0.6215748183577715
1904,FASG760103,_amp_pseudo_AAC,0.620633895107076,3.382759520470875,11.443061973336343,1.6235689507476885,2.6972544157887905,0.6414765076891762
5473,PALJ810105,_pseudo_AAC,0.6206273236419824,3.9841403280950134,15.873374153953042,1.6235548890168954,3.2512245020182595,0.6309311756002685
1296,CHOP780209,_CTD,0.6206168145742978,3.323678911438527,11.046841506341192,1.623532402297621,2.6417820515171315,0.6326472855297834
3381,KARP850101,_CTD,0.6206117727496772,3.377421943447771,11.406978984082517,1.6235216144130133,2.7870619864611768,0.6215171213249926
4321,MAXF760104,_dipeptide_composition,0.6205990170205977,3.09567726175055,9.583217708919383,1.6234943222118012,2.3297060183783924,0.6213575628717296
2841,GUYH850101,_CTD,0.620550987983495,3.211635420319979,10.314602073053887,1.6233915714677536,2.5488586174724643,0.6327379754993734
6239,QIAN880115,_amp_pseudo_AAC,0.6205174085776,3.8156151789692307,14.558919193980396,1.6233197450760992,3.152779505902388,0.6513474781454227
5220,ONEK900101,_aa_composition,0.6204401842782932,3.4070040996462154,11.60767693500612,1.6231545983697497,2.654094497522209,0.6358389983009789
530,BASU050102,_geary_autocorrelation,0.6204067024435249,3.375289615935029,11.392579991438838,1.623083012026072,2.5948371561634977,0.6613848886570683
6482,QIAN880132,_tripeptide_composition,0.6204042807804628,3.495966168686869,12.221779452603148,1.6230778347199977,2.5614066595273464,0.6204048320964324
3718,KARS160120,_pseudo_AAC,0.6203918974740852,3.6153595353970807,13.070824570186595,1.623051361056915,2.870961627587303,0.6205352852296236
4797,NADH010107,_quasi_seq_order,0.6202982321285407,3.7885467380631614,14.35308638648902,1.622851160457469,2.723135597778574,0.6204659842363125
837,CASG920101,_quasi_seq_order,0.620197888345596,3.3782360510950773,11.412478816918462,1.622636767518608,2.582043063863754,0.6424022011011135
4768,NADH010105,_pseudo_AAC,0.6201520543685624,3.6937518660933946,13.643802848268436,1.6225388676341543,2.881298329905056,0.6270103338393107
1834,EISD860103,_moran_autocorrelation,0.6201397319581269,3.8436772007220124,14.773854423350205,1.6225125503884406,3.0435113175491164,0.6217628440643241
2924,HARY940101,_amp_pseudo_AAC,0.6201243825768434,3.632678658619075,13.196354236786481,1.6224797701648468,2.7938023039798447,0.6371865279037907
684,BLAS910101,_distribution,0.6200587514711657,3.3610715053083986,11.296801663796066,1.622339630418729,2.487585135661419,0.6228813417121868
5805,PONP800107,_aa_composition,0.6199996879738761,3.876847226403208,15.029944416870247,1.6222135452906508,3.359578712351451,0.6204362444852904
4363,MAXF760106,_pseudo_AAC,0.6198950514611399,3.668593160308072,13.458575775859167,1.6219902458408708,2.935953108875178,0.6502398754524918
957,CHAM820102,_quasi_seq_order,0.6198385320025381,3.24182308928303,10.509416942208569,1.6218696688941412,2.7298123561444108,0.6298069561454842
7755,TANS770105,_aa_composition,0.6197766735139779,3.114542588940943,9.700375538326952,1.6217377326342837,2.6774130605342092,0.6210427357432031
8046,WEBA780101,_CTD,0.6197696286989276,3.4993141203455047,12.245199312849435,1.621722708985243,2.91831251991986,0.6199439774259996
2436,GARJ730101,_CTD,0.6197618359004147,3.5139115638330805,12.347574478439844,1.6217060906861611,2.7856359737568828,0.6294697481153593
6209,QIAN880113,_amp_pseudo_AAC,0.6197164549129114,3.241051430788045,10.504414377013232,1.6216093249694823,2.6152935054944897,0.6238324297096187
4124,LEVM780101,_amp_pseudo_AAC,0.6197128121204696,3.441951526364544,11.847030309843214,1.6216015582072467,2.8176946229743427,0.6224788931864551
5316,OOBM770105,_CTD,0.6196932137128797,3.3667004801996416,11.334672123376498,1.6215597745487846,2.764646001470377,0.6209120294253925
3235,JOND750102,_conjoint_triad,0.6196633760033572,3.4075094481906727,11.611120639508703,1.6214961669766443,2.5534048942104888,0.622071444941888
1154,CHOC760104,_amp_pseudo_AAC,0.6196562499604692,3.9993776126260934,15.99502128837479,1.6214809768948428,3.2748542630397948,0.6400884790188743
415,AVBF000104,_conjoint_triad,0.6196480732931815,3.1599342643821817,9.985184555216561,1.6214635477972272,2.373091176172556,0.6249369595474934
3418,KARP850103,_pseudo_AAC,0.6195884954136586,3.422751127901688,11.715225283552277,1.6213365706403857,2.5467238125509675,0.6299516262583209
2319,FUKS010105,_distribution,0.6195838086710534,3.2567870044717253,10.606661592495913,1.6213265831441106,2.592565639252867,0.6560750202787373
3447,KARS160102,_quasi_seq_order,0.6195559705009044,3.436039292924219,11.806366022519168,1.6212672635235115,2.597762052107085,0.6195775410479374
2751,GOLD730101,_CTD,0.6194397853541895,3.9390604562674514,15.516197278129942,1.6210197579423176,3.0185453037607957,0.6224239825552238
5736,PONP800102,_CTD,0.6194392367447764,3.891419465603101,15.143145457274725,1.6210185895257279,3.058582634105516,0.6205919934542999
4019,LEVM760101,_amp_pseudo_AAC,0.619410176984142,3.7319011759972485,13.927086387409645,1.6209567022804858,2.9392950715966095,0.619463069950573
3726,KARS160121,_CTD,0.6193418102154152,3.441109046950515,11.841231473004683,1.6208111326444694,2.96047151710656,0.619587178323365
4266,MANP780101,_CTD,0.6193316369644133,3.548956142363733,12.595089700421267,1.620789474647316,2.9205206092293468,0.6234004494483136
8235,WOLS870101,_aa_composition,0.6191716952219091,3.5667650437114613,12.721812877042023,1.6204490861919745,3.0105411877546313,0.6266219247249851
8064,WERD780101,_distribution,0.619068348187397,3.19042532880636,10.178813778689172,1.6202292567724859,2.4243724725583276,0.6197332425069932
6255,QIAN880117,_aa_composition,0.6190583845890767,3.7470262933677696,14.040206043189407,1.620208067936182,3.0150026024366414,0.6212433999190948
3719,KARS160120,_amp_pseudo_AAC,0.6190343454204907,3.524329190898434,12.420896245818811,1.6201569490638397,2.8336486658734596,0.619054215482955
1821,EISD860102,_CTD,0.6190250746039414,3.7672934569287597,14.192499990618245,1.6201372361270652,2.997437339360041,0.6191382157582908
2226,FINA910104,_CTD,0.6188650835243561,3.830430661463499,14.672199052279696,1.619797153518223,3.220226658869943,0.6232547461553127
7635,SUEM840102,_aa_composition,0.6188313824881144,3.2058159330372975,10.2772557965158,1.619725544725239,2.591451277256888,0.6188599000094495
3451,KARS160103,_dipeptide_composition,0.6187803608361698,3.397006052353803,11.539650119728366,1.6196171507315782,2.5617113892025176,0.6497877586077272
5345,OOBM850102,_geary_autocorrelation,0.6187744285234529,3.658485892476536,13.384519025449835,1.6196045491204625,2.8641809127039703,0.6354094447584911
1588,CORJ870106,_pseudo_AAC,0.6187563280143363,3.5096962991709573,12.317968112414315,1.6195661012496807,2.8998780198985226,0.6207286524932937
2612,GEOR030101,_tripeptide_composition,0.6186957178812758,3.6163661748571094,13.078104310650643,1.6194373772585735,2.839848639379175,0.6632665685278041
714,BROC820102,_distribution,0.6186903439277318,4.038122404893024,16.306432556899026,1.6194259655204268,3.2502262638146227,0.6220893175116373
3114,ISOY800108,_distribution,0.6186652214845199,3.4941396548656636,12.209011927704738,1.6193726205211814,2.784642358601913,0.6297027431639869
