,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
79,CHOP780202,sec_struct,0.6262146911218875,3.8131977906559484,14.540477390663407,1.6356443808155317,3.165725379654449,0.6262662982904044
229,KARS160102,meta,0.6242767355212839,3.6237359937814233,13.131462552627038,1.6314206549031063,2.9586519290478472,0.6272391211032523
154,FUKS010105,composition,0.6222898350311401,4.064849371830083,16.523000415667422,1.6271240474857869,3.3707490250468104,0.623393582872357
505,SNEP660102,meta,0.6199792182708141,3.6941493922283093,13.646739732100786,1.6221698546843148,2.9289224538935543,0.6329326000990783
538,WERD780102,hydrophobic,0.6181189800120803,3.633996374513304,13.20592964997584,1.6182140331787738,2.8850259760113213,0.6413599968372105
322,NAGK730103,sec_struct,0.6173887769082016,3.7147842776584854,13.799622229538675,1.6166691370129285,3.0881668602330143,0.663170070658263
22,AURR980119,sec_struct,0.6168500624397808,4.124489039013708,17.01140983294422,1.615532206900951,3.396092573772409,0.6201580480490371
232,KARS160105,meta,0.6161418061772941,3.4294042902023087,11.760813785658002,1.6140411105740258,2.7755749107461605,0.619401472985631
80,CHOP780203,sec_struct,0.6158001958657555,4.041325329897061,16.332310422067593,1.6133233906556272,3.3440060060158934,0.6213238904800804
431,QIAN880131,sec_struct,0.6153178152759461,3.984704181776215,15.877867416264857,1.612311542376461,3.338359894794744,0.6189201921354441
262,KUMS000102,composition,0.6150191263742237,4.255781238535567,18.111673950271328,1.6116859619360797,3.4938850623595807,0.6177374375917064
354,OOBM770105,geometry,0.6132925492947208,3.9996106560680187,15.996885400132848,1.6080839973896086,3.4171065514029517,0.6158995440095076
439,QIAN880139,sec_struct,0.6108200757301463,3.708730960778602,13.754685339437774,1.6029677518006091,3.0573907493759664,0.6436075234107506
53,BURA740101,sec_struct,0.6105268497396563,3.7758405394308343,14.256971779209335,1.602364218143707,3.044330204035918,0.6122048309519441
224,KANM800104,sec_struct,0.6102141557597516,4.36502873269407,19.053475837244804,1.6017213649201156,3.6893651887302528,0.6188046006098131
112,CRAJ730103,sec_struct,0.608954257156568,3.483428782550867,12.134276083103817,1.5991390141212571,2.760553785158475,0.6275354599507241
476,RICJ880112,sec_struct,0.6015425931712531,3.9195174210234245,15.362616813706117,1.5841964942567452,3.0872097795992466,0.6015909995334894
142,FAUJ880112,polar,0.5993714650809351,3.8764746574920554,15.02705577017815,1.5798980409582903,3.1374936817814554,0.6189687460903406
160,FUKS010111,composition,0.5980481139473632,3.6552068704892626,13.360537266071908,1.5772951379327302,3.0512719949744898,0.6074281631633264
217,JOND920102,composition,0.5973443479947178,3.5022699173467537,12.265894573952037,1.5759161282602416,2.9090210125004266,0.61280323652398
205,ISOY800106,sec_struct,0.597288847499889,3.8572076672002105,14.87805098790809,1.5758075304003296,2.9970924748193646,0.5972900116977089
408,QIAN880108,sec_struct,0.5961480743064574,3.8172379119256994,14.571305276242873,1.5735803400216843,3.116042932619582,0.5980170573752833
147,FINA910103,sec_struct,0.5954503923619436,3.96900097453415,15.752968735853033,1.5722228645500183,3.2129840794665756,0.6009094211557593
250,KHAG800101,meta,0.5942118884653138,3.972639769741291,15.781866740130138,1.5698217442073479,3.437929358363934,0.5942771341876114
122,EISD860103,hydrophobic,0.5938141858618305,3.8917452872046354,15.145681380479491,1.5690530380283052,3.3111580496431277,0.6190934603060647
64,CHAM830101,sec_struct,0.5938123850012489,3.6501390149614386,13.32351482854366,1.569049559772452,3.0711612382444216,0.5956069940022848
6,AURR980103,sec_struct,0.5925671358774713,3.8070656619325516,14.493748954265936,1.5666499585674094,3.2680794588457847,0.5926397356732387
327,NAKH900105,composition,0.5910780485937599,3.831607388808009,14.681215181968128,1.5637948829344575,3.102473896370983,0.5920104536262125
407,QIAN880107,sec_struct,0.5900342043202383,3.8576413044788724,14.881396434021458,1.5618027670765389,3.2505905835525604,0.5900948876495907
87,CHOP780210,sec_struct,0.5880604444542523,3.981417997173617,15.851689268217974,1.5580566774398599,3.3562283880538213,0.5898014810702246
58,CEDJ970103,composition,0.5872155486296644,3.9598946709277585,15.680765804842062,1.5564613292216678,3.3164165529066585,0.5884094627524019
85,CHOP780208,sec_struct,0.5865303307020319,3.570027840774825,12.745098783907359,1.5551710804806378,2.931348813741786,0.5874029751850595
450,RACS820108,geometry,0.5843720858832576,3.8581361263114884,14.885214369149818,1.5511280308722062,2.97306153211495,0.5853172869228106
284,MANP780101,hydrophobic,0.5830729926199427,3.808980126458399,14.50832960375504,1.5487095834464983,3.1073911859106427,0.5830958442132261
554,YUTK870102,observable,0.5824805839638296,4.396237133790524,19.326900936518722,1.547610479305762,3.5222679350080837,0.5828876464318059
31,AVBF000108,polar,0.5820835287813291,3.702522777738518,13.708674919672553,1.546875125680929,3.0591690053239744,0.5836975544436185
331,NAKH900109,composition,0.5816930577700189,3.499159430004326,12.2441167165882,1.5461529873972273,2.886587356348297,0.5837939767726725
201,ISOY800102,sec_struct,0.5805671388439837,3.7871254658072586,14.342319293765845,1.5440763585540336,3.219779650002776,0.6071747911578045
243,KARS160116,meta,0.5795412419422117,3.7951428015046607,14.403108883812646,1.542191476196449,3.2101503898953694,0.5880184572126081
200,ISOY800101,sec_struct,0.5784850415919092,3.587443453486273,12.869750531961516,1.540258110848607,3.123766184500017,0.5798173538913107
400,PUNT030102,composition,0.5782687074954671,3.4955473413027844,12.218851215288964,1.5398630096372024,2.916972989063628,0.5814710622572576
110,CRAJ730101,sec_struct,0.5773669650395716,3.8846577893540806,15.090566140389331,1.5382193836111642,3.2528486272609727,0.5773674392926886
24,AVBF000101,polar,0.57500469162556,3.8558123738847607,14.867289062602833,1.5339384443825934,3.3080603899197447,0.576491394097514
328,NAKH900106,composition,0.5745892105271146,3.9717260301826025,15.774607658830057,1.5331891943244897,3.341565288890025,0.6011422342017563
393,PRAM900101,hydrophobic,0.5745263979275663,4.061165892288518,16.493068404687595,1.5330760179100078,3.279720763193594,0.578045168547968
118,DIGM050101,composition,0.5733366700164604,3.8358238921566556,14.713544931639834,1.5309370754838951,3.1915672418045595,0.5742829973895929
144,FINA770101,sec_struct,0.5729785556028593,4.135104707003147,17.099090937879577,1.5302949934131014,3.250192002326664,0.5946698174768115
179,GEOR030106,sec_struct,0.5729027201926211,4.076781173793959,16.620144739000853,1.5301591277613633,3.125551996184663,0.5729264272566312
279,LEVM780106,sec_struct,0.5722792272372439,4.011514707200627,16.09225024608693,1.5290434567080675,3.173051214694743,0.6107140942927201
148,FINA910104,sec_struct,0.5719895079711415,4.4404405614974305,19.717512380191618,1.5285258661968166,3.745895604643272,0.5788679462233497
432,QIAN880132,sec_struct,0.570069137361336,4.00423855228327,16.033926383591616,1.5251083151904241,3.010680113587443,0.6086274147919641
467,RICJ880103,sec_struct,0.5687824736062546,3.8140523160653994,14.546995069683838,1.522831311781751,3.062862429376297,0.576448765232631
90,CHOP780213,sec_struct,0.5684377740529507,4.515359836702099,20.388474454902404,1.5222230285495961,3.510714300540816,0.5685965666992974
494,ROBB760113,sec_struct,0.5676025775619957,3.582427874489211,12.833789475917284,1.520752194334864,2.8266020946094343,0.6009485116378643
326,NAKH900104,composition,0.5675189667878414,4.404993645098413,19.403969013357408,1.520605185096799,3.6347065425638014,0.5760845202192648
363,PALJ810104,sec_struct,0.5674046247187156,3.584370661335674,12.847713037843938,1.520404211341923,3.059046121076922,0.5702295316874149
329,NAKH900107,composition,0.5667413462950465,3.7098097846314033,13.762688638146898,1.5192399673541137,3.1063632143565534,0.5696197534049381
285,MAXF760101,sec_struct,0.566383823903892,3.8994733948138918,15.205892756861378,1.5186135212675067,3.2275298237971803,0.6247781247753661
321,NAGK730102,sec_struct,0.5663516347530393,3.7740841068602586,14.243710845655196,1.5185571578740265,3.255072774946184,0.5879903480352031
27,AVBF000104,polar,0.5658717037726537,3.4914235188246936,12.190038187802205,1.5177175395319062,2.958676169563061,0.5661619446632524
433,QIAN880133,sec_struct,0.565402074430503,3.91471459977029,15.324990397654663,1.5168972901630517,3.149438761303711,0.5893106794761844
155,FUKS010106,composition,0.5645297714031738,4.011983178774102,16.096009026766346,1.5153772581286817,3.190086530673392,0.5647112569329402
564,ZIMJ680104,polar,0.5643969953620513,3.9976166715433576,15.980939052601393,1.515146289648543,3.281739545997104,0.6021428882209258
414,QIAN880114,sec_struct,0.563217099264762,3.5946431561056515,12.9214594197372,1.513098448343473,2.834804845149769,0.5682743064246785
472,RICJ880108,sec_struct,0.5623150827387292,3.587300516046881,12.86872499243022,1.5115384862900607,2.93041071125863,0.5659054335721319
14,AURR980111,sec_struct,0.5620175842685493,3.6744798219664347,13.501801962038481,1.5110250447018232,2.9187168986410508,0.563121362484518
532,VINM940102,flexibility,0.5589620671810875,3.846177877417503,14.79308426473581,1.505781745978055,3.0462948947602793,0.5948829357441001
456,RACS820114,geometry,0.5583922073606462,4.22447436792788,17.84618368527966,1.504809886410646,3.496900005007749,0.5663829191076153
419,QIAN880119,sec_struct,0.5580208528471688,4.198710310739615,17.629168273511148,1.5041775767450885,3.4981262302322444,0.5610434906230961
436,QIAN880136,sec_struct,0.5579870551537975,4.301246708293013,18.500723245601478,1.5041200685827736,3.5053535461422305,0.5620551679500204
223,KANM800103,sec_struct,0.5571256782690371,3.396927503941442,11.539116467033836,1.5026566230958642,2.733784907550068,0.5620105938963644
516,TANS770104,sec_struct,0.5560661935724056,3.4005616877593434,11.563819792256675,1.5008624448948218,2.8562261003456633,0.5577363778737415
361,PALJ810102,sec_struct,0.5557789237740971,3.9108638234669466,15.294855845702504,1.5003770760074613,3.2667235127844205,0.5558293315499628
211,JANJ780103,hydrophobic,0.5542406464990671,4.046497925106448,16.374145457890787,1.497786002417006,3.101745363863418,0.5721660678309025
539,WERD780103,hydrophobic,0.5541773458819695,4.1947793954715085,17.596174176672317,1.49767966625054,3.2512806406027073,0.5631140226228275
526,VASM830102,meta,0.5530152634233865,3.9899657688406944,15.919826836520514,1.4957315461012264,3.151509446195532,0.555867488565859
178,GEOR030105,sec_struct,0.5523908232057726,3.8514134656265857,14.833385683209789,1.4946878667577466,3.206430091229544,0.573190291062952
493,ROBB760112,sec_struct,0.5520691458386552,4.347991780867138,18.905032526488185,1.4941510722882483,3.6912023125754043,0.5559903900881518
9,AURR980106,sec_struct,0.5515651848622946,3.796051025971871,14.410003391782096,1.4933112562385777,3.225928187685189,0.5529962824151464
244,KARS160117,meta,0.5513085620603813,4.451604117577382,19.816779219631904,1.4928841559019352,3.7297463186192013,0.5555067021198528
470,RICJ880106,sec_struct,0.5510256807645688,4.344794165094065,18.87723633703543,1.4924137776113329,3.478549170774864,0.551286012398033
515,TANS770103,sec_struct,0.5503821604369104,3.9885762450566102,15.908740462629888,1.4913453786178312,3.4110553235711913,0.5700853201170019
263,KUMS000103,composition,0.5470178324008094,4.108525251471918,16.87997974198239,1.4857968975978582,3.3217521216666985,0.5648267291057636
471,RICJ880107,sec_struct,0.5469851251702914,3.9979152028261176,15.983325968988197,1.4857432600888978,3.004225725965315,0.5472330691027995
350,OOBM770101,geometry,0.5466426670970785,4.277930327234624,18.300687884673735,1.48518200204912,3.5394713592108413,0.581075344044897
35,BASU050102,geometry,0.5443310179406693,4.123383273087478,17.00228961677761,1.4814099820143616,3.5301771145713725,0.5443475891670956
203,ISOY800104,sec_struct,0.5441674850112033,3.6178473294125197,13.0888192989373,1.4811442253624516,3.0403159158430837,0.5518176821313345
242,KARS160115,meta,0.542135467068455,4.524536227695277,20.47142807572701,1.477853887112207,3.7713270908614653,0.5456426627237858
445,RACS820103,geometry,0.542115895311648,4.318577716379201,18.65011349240699,1.4778223021481645,3.5823659312610903,0.544009115555004
480,RICJ880116,sec_struct,0.5417956388545557,3.8304873617397073,14.672633428447623,1.4773057587643894,3.105743832020715,0.5443383721525477
308,MUNV940101,sec_struct,0.5417655299342783,4.379166719033786,19.177101153093133,1.4772572237731332,3.4589804832429234,0.5425470734223066
423,QIAN880123,sec_struct,0.5411383703007642,4.620084192410653,21.345177944962796,1.476247341026124,3.7227532440453994,0.5432752421277409
348,ONEK900101,sec_struct,0.5405372968028105,4.339433023634585,18.830678966610396,1.4752814045732354,3.3787366448640928,0.5426605395240527
213,JANJ790102,hydrophobic,0.5401560729378577,4.344005892661646,18.870387195479108,1.474669752381895,3.497774565263856,0.5401891072893216
140,FAUJ880110,geometry,0.5395577722497661,4.281503112999244,18.331268906622217,1.4737113447081966,3.429626957215096,0.5438149258994308
10,AURR980107,sec_struct,0.5388310894455584,3.941542980468,15.535761066876562,1.4725497931874936,3.277395212157611,0.5811545495255859
482,ROBB760101,sec_struct,0.5386462303258062,3.908736412575907,15.278220342996772,1.472254746793386,3.3929047015598326,0.5741372427216112
514,TANS770102,sec_struct,0.5370427928684074,4.029340463928951,16.23558457425517,1.4697029818098333,3.3639513615705408,0.537298597450507
405,QIAN880105,sec_struct,0.5360888773641074,3.6763446092800303,13.51550968618234,1.4681911686254794,2.8717524282514826,0.5515668375644187
404,QIAN880104,sec_struct,0.5358960611991752,3.5904208907042268,12.891122172405332,1.467886150313699,2.8105731793469246,0.5361315243194843
286,MAXF760102,sec_struct,0.535751420860082,3.9889693247838958,15.91187627406689,1.4676574666948377,3.3230136017011818,0.5370976550900932
260,KUHL950101,polar,0.5354867537916548,4.078015758580135,16.63021252722792,1.4672392913803136,3.4233152451593702,0.5442474506272543
168,GEIM800106,sec_struct,0.5337305696768859,3.7472577215500444,14.041940431716432,1.4644735372409623,2.9947568676002554,0.5440382352015551
4,AURR980101,sec_struct,0.5331880467131069,4.082400159807064,16.665991064792745,1.463622293506767,3.494296634119071,0.5336812650090661
202,ISOY800103,sec_struct,0.5319931595314034,4.274302770081923,18.26966417033,1.461752682780107,3.440640205110141,0.5361169977768572
277,LEVM780104,sec_struct,0.530687184858954,4.507230111589945,20.315123278823112,1.4597174284245535,3.8058951541548893,0.5308559167819591
235,KARS160108,meta,0.5303502120788754,4.304211646714922,18.526237899716378,1.4591936622950479,3.4904933238559295,0.5303646562626213
83,CHOP780206,sec_struct,0.5291209972489692,4.066602244305527,16.537253813390755,1.4572878281166652,3.4392697600234827,0.536076518510537
273,LEVM760107,geometry,0.5279480919849553,3.72759390284784,13.894956304548392,1.455476243834435,2.995045073558773,0.5282358241008935
11,AURR980108,sec_struct,0.5278476385900538,3.7471705060430125,14.041286801358646,1.4553214047196565,3.058316513539989,0.5278477203859264
164,GEIM800102,sec_struct,0.5275639603603608,4.134055914401939,17.090418303401652,1.4548844090657853,3.4294356620076827,0.5278202066958784
473,RICJ880109,sec_struct,0.5275384094371465,3.7801756300854414,14.289727794291865,1.4548450681509157,3.1384290691537857,0.5276190867928254
325,NAKH900103,composition,0.52704848574491,4.017347254539049,16.13907896355244,1.4540913463349805,3.1650167362749406,0.5309505028735471
490,ROBB760109,sec_struct,0.5269807964959765,4.083707469511833,16.67666669654674,1.4539873020680139,3.4432198017461655,0.5280171939796525
474,RICJ880110,sec_struct,0.5253559762309803,3.840693841230457,14.750929182065564,1.451496495056186,3.134690787435344,0.5267743438500084
382,PONP800102,hydrophobic,0.5252232065179614,4.130711587065131,17.062778215514136,1.4512935278401866,3.4297691832005874,0.5280246362318203
339,NAKH920104,composition,0.5250302475982042,4.535300036651647,20.56894642245243,1.4509987001404507,3.8220279509938893,0.5374586401975361
282,LIFS790102,sec_struct,0.52458220216691,4.631040768303037,21.446538597684782,1.450314810533987,3.839238688734688,0.5295146080893698
333,NAKH900111,composition,0.5243169987475562,4.163911141692408,17.338155995910167,1.4499104634473023,3.5456533379255823,0.5260200879936643
314,NADH010102,hydrophobic,0.5239571233693789,4.283881930664388,18.35164439587285,1.449362313529035,3.5275653719251485,0.5259116337591319
207,ISOY800108,sec_struct,0.5224304700732478,3.9978092650689585,15.982478919871207,1.4470438606463254,3.2275102109152187,0.5283390822878162
7,AURR980104,sec_struct,0.5213710785558993,4.202892319811833,17.66430385193329,1.4454415387474981,3.52757507582587,0.5218600731428821
19,AURR980116,sec_struct,0.5212912325588149,4.1719527269565395,17.40518955596011,1.445320987859681,3.5715968217155774,0.5229479293789487
