,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
262,KUMS000102,composition,-1.4465544921651299,10.461489017125269,109.44275245543263,0.6393262749390167,6.440448308938017,-1.4443367462969712
308,MUNV940101,sec_struct,-1.4544847955739053,9.08918448971327,82.61327468804427,0.6382926255884424,6.3971856057892245,-1.4337085871782045
468,RICJ880104,sec_struct,-1.4565594936197228,10.408239053076239,108.33144018598136,0.6380230322429781,5.726217857954727,-1.34087645357085
386,PONP800106,hydrophobic,-1.5105952870662884,10.191237218667386,103.86131604715136,0.6311195674319183,6.474141328490783,-1.423607966462995
159,FUKS010110,composition,-1.5324589342807164,9.502592459127554,90.29926344426784,0.6283893184465693,6.098665028426239,-1.4829589239789573
476,RICJ880112,sec_struct,-1.5889508187299644,9.233212103718813,85.2522057522596,0.6214956593707739,6.606922401509626,-1.5197914835020532
59,CEDJ970104,composition,-1.603435858661908,9.21647800261148,84.94346677262128,0.6197643038082504,6.048487887807804,-1.5970958118279945
238,KARS160111,meta,-1.6100137028480326,9.147116272715573,83.66973610657803,0.6189828357210924,6.806353983269827,-1.3909786488167017
140,FAUJ880110,geometry,-1.6120245226412413,9.94185574930362,98.84049573996145,0.6187445334837876,6.957401763189806,-1.6036075422904523
109,COWR900101,hydrophobic,-1.6225856059910582,9.769987153600505,95.4526489815189,0.6174974427247187,6.778522063737683,-1.5778726527540625
72,CHOC750101,geometry,-1.633901632305459,10.429927216232757,108.7833817359128,0.616169538407322,6.238643740086149,-1.6158477813125596
31,AVBF000108,polar,-1.6691816119140874,9.445095385292554,89.2098268372747,0.6120838741974637,5.399402987937253,-1.4988179404453446
505,SNEP660102,meta,-1.6756115761529147,9.941803350378045,98.83945385758811,0.611347959307252,6.360325738025805,-1.6547041292059794
138,FAUJ880108,polar,-1.7118238229586242,10.08850743092317,101.77798218379202,0.6072524339441251,6.659836459170245,-1.7115517296159437
504,SNEP660101,meta,-1.7179103095275763,9.352616189485833,87.4714295878325,0.6065721125011646,5.784308179346409,-1.63979913150188
243,KARS160116,meta,-1.7255423007274273,8.799374908109412,77.42899877346552,0.6057222635891526,5.354604428436528,-1.7032092911689478
373,PALJ810114,sec_struct,-1.7650670505708996,9.98087249649983,99.61781579138675,0.6013774877402803,6.972274723438281,-1.704661133161577
405,QIAN880105,sec_struct,-1.8049692752088595,9.617753185600739,92.50117633913315,0.5970847041429429,6.059021844119598,-1.6261078793864607
474,RICJ880110,sec_struct,-1.8163651068307023,10.839406650051084,117.49273652517167,0.5958754905866499,6.621841418755427,-1.6424620110135373
0,ANDN920101,observable,-1.821399502059962,9.559370491894022,91.38156420129415,0.5953436247282194,6.6040974524708895,-1.806043571130591
293,MEEJ800102,hydrophobic,-1.8345130472237385,10.14685747946405,102.95871670855551,0.5939648841917051,6.121656980069746,-1.5861249439834366
