,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
464,RADA880108,polar,0.5891744111631512,3.715343959292196,13.803780735849013,1.5601676076731719,3.1311132075471653,0.6040603551626225
192,GUYH850104,hydrophobic,0.5889611766301324,3.890839442336032,15.138631566037764,1.559762871247042,3.1233018867924534,0.6010146916620356
51,BUNA790102,observable,0.5889193002200839,3.537551162374209,12.514268226415115,1.559683423424331,2.907283018867927,0.591189148452976
354,OOBM770105,geometry,0.5883570473144057,3.579402927969235,12.812125320754735,1.5586178929905135,2.848150943396226,0.5884992515012861
355,OOBM850101,sec_struct,0.5881552132683101,3.845269276828442,14.78609581132073,1.5582359278457494,3.1490943396226374,0.5886718223935152
74,CHOC760102,hydrophobic,0.5878809513872186,3.739454588926241,13.983520622641521,1.557717344873426,3.0867358490566024,0.6223710198007457
118,DIGM050101,composition,0.5874382322695691,3.5054929053464026,12.288480509433963,1.5568813290181047,2.9046603773584927,0.5889825290821014
159,FUKS010110,composition,0.5871562978535843,3.4943180833925966,12.210258867924509,1.556349634589618,2.920113207547168,0.5906702015697365
7,AURR980104,sec_struct,0.586852657695653,4.0407797094592235,16.327900660377367,1.5557776145612487,3.406320754716985,0.5901536375464536
309,MUNV940102,sec_struct,0.5867641787368892,4.030045313196259,16.24126522641513,1.5556110499201306,3.2807735849056647,0.5868083782815317
315,NADH010103,hydrophobic,0.5865354370884105,3.95531376519386,15.64450698113203,1.5551806838186444,3.359094339622638,0.5874119519800489
454,RACS820112,geometry,0.5863736025882352,4.09234020791997,16.747248377358467,1.5548764158691646,3.450377358490564,0.5884002165068545
554,YUTK870102,observable,0.5855893294800243,3.5808370951338726,12.82239430188679,1.553404415574736,2.952075471698113,0.5901475023137805
238,KARS160111,meta,0.5853216123524134,4.246726548455704,18.034686377358494,1.5529028942460277,3.517245283018871,0.5872473119274166
318,NADH010106,hydrophobic,0.5852616815110041,4.019136298373775,16.153456584905648,1.5527906907971596,3.296924528301886,0.5917070769299959
323,NAKH900101,composition,0.5845263959838884,3.5238815728714052,12.41774133962265,1.5514160545875524,2.7790377358490566,0.589545197880219
518,TANS770106,sec_struct,0.5844994623490702,3.496606414095577,12.22625641509433,1.5513657707168311,2.6635094339622643,0.5845121483945606
430,QIAN880130,sec_struct,0.5840174564720615,3.643264138777983,13.273373584905679,1.5504667135704069,2.959207547169812,0.5920128306140706
544,WILM950104,hydrophobic,0.58286539115938,4.107427901042721,16.870963962264213,1.548324151049091,3.163924528301896,0.5831931308154129
307,MONM990201,sec_struct,0.5825476307196351,3.479376275160676,12.106059264150979,1.547734754676511,2.7854528301886834,0.5892964370014449
471,RICJ880107,sec_struct,0.5823371658818679,4.081871167297553,16.66167222641509,1.5473447453625,3.455018867924527,0.5829255589718294
371,PALJ810112,sec_struct,0.5816849134927036,4.0610145562919495,16.4918392264151,1.5461379361112486,3.3448113207547188,0.584018869789457
143,FAUJ880113,polar,0.5816156569015289,3.8933384277773175,15.158084113207556,1.54600996206488,3.1318113207547156,0.5842488137588406
43,BIOV880102,hydrophobic,0.5811863811954616,4.2875812990806885,18.383353396226447,1.5452174440613813,3.515245283018871,0.5885736310999615
183,GOLD730101,hydrophobic,0.5810894358148134,3.5028750348012654,12.270133509433967,1.5450386345803309,2.8905660377358506,0.5879323729867459
479,RICJ880115,sec_struct,0.580591361759556,4.004956855584635,16.039679415094366,1.544120946919458,3.1260943396226444,0.633242344062191
26,AVBF000103,polar,0.5801695409987309,3.779204164001666,14.282384113207533,1.5433450313701722,2.776981132075469,0.5930164933175335
295,MEEJ810102,hydrophobic,0.5789343434592142,3.6679882075282166,13.454137490566058,1.5410796648282878,2.8048867924528347,0.5879491019423799
438,QIAN880138,sec_struct,0.5788535834393501,3.7543050659611916,14.094806528301866,1.5409318972270538,3.1511320754716974,0.5863584641977311
253,KLEP840101,charge,0.5782925545163637,3.6045212855680577,12.992573698113205,1.5399065476712626,2.9314716981132043,0.5973822924454155
170,GEIM800108,sec_struct,0.5781923453944988,3.873945514466694,15.007453849056619,1.5397236185004173,3.265584905660379,0.6089796758171855
366,PALJ810107,sec_struct,0.5780530822599896,4.254461686898009,18.100444245283047,1.539469505454292,3.426962264150944,0.5821863017859403
352,OOBM770103,geometry,0.5780293531224836,4.215879979316304,17.773644000000036,1.5394262195084236,3.567320754716984,0.578999544273892
218,JUKT750101,composition,0.5768935166056165,4.317061813098495,18.637022698113263,1.5373585230117266,3.4891886792452875,0.5779469944561991
488,ROBB760107,sec_struct,0.5766463699479714,3.9688437958014613,15.751721075471753,1.5369097156054459,3.1358301886792486,0.5812886810325215
31,AVBF000108,polar,0.5764302228278608,3.2640488458239294,10.654014867924527,1.5365175240259794,2.6920754716981143,0.5767989297219966
557,ZASB820101,hydrophobic,0.5759810246638923,3.9140694838656525,15.319939924528335,1.535703428685472,3.166264150943401,0.5893274983579664
408,QIAN880108,sec_struct,0.5758156879382478,3.2786284177818654,10.749404301886818,1.535404109597201,2.7544150943396266,0.5767351112457224
363,PALJ810104,sec_struct,0.5748811213485019,3.6280832509014624,13.162988075471723,1.5337154914813473,3.010566037735851,0.5820843278228011
435,QIAN880135,sec_struct,0.5747233694468128,4.3042456595916105,18.526530698113216,1.5334310072667305,3.4508490566037713,0.5759018959903676
502,ROSM880105,hydrophobic,0.5745971999334896,3.957989576864251,15.665681490566053,1.5332035915193467,3.0253773584905677,0.5754067364120685
288,MAXF760104,sec_struct,0.5745775117890002,4.012736961791582,16.102057924528335,1.533168113513447,3.2054339622641503,0.5814993727769816
331,NAKH900109,composition,0.5744087257466903,3.894327701321889,15.16578824528303,1.532864062354421,3.249188679245288,0.5961786185254243
565,ZIMJ680105,composition,0.5737796571619226,3.817224582001163,14.571203509433955,1.5317324496745266,3.18283018867924,0.5800343034471873
483,ROBB760102,sec_struct,0.5734661009819282,3.574665415138688,12.778232830188648,1.5311693379539693,2.9508301886792436,0.5735546647957871
129,FASG890101,hydrophobic,0.5734039070415562,4.39111469494375,19.281888264150936,1.5310577184065421,3.575433962264149,0.5735532182539584
522,TANS770110,sec_struct,0.5729955658100043,3.8741329863888807,15.008906396226427,1.530325473630064,2.993679245283018,0.5829631134970408
558,ZHOH040101,observable,0.5726546130008202,4.0128938953197295,16.10331741509435,1.5297148751557619,3.4288867924528317,0.5738951375596931
514,TANS770102,sec_struct,0.5717773611976764,3.8435971359387087,14.773238943396246,1.5281471940140525,3.1013584905660396,0.5719218551692535
144,FINA770101,sec_struct,0.5706576270266801,3.5997327049615526,12.958075547169816,1.5261531726280724,2.855283018867926,0.5734231377472545
109,COWR900101,hydrophobic,0.570640460784452,4.078036345345917,16.630380433962284,1.5261226637252647,3.292056603773586,0.5706579389450346
372,PALJ810113,sec_struct,0.5696984025110822,4.136186017768656,17.108034773584933,1.5244511800044764,3.4379811320754743,0.5750288681591922
225,KARP850101,flexibility,0.5694467725685227,3.7787827305268973,14.279198924528314,1.5240056443521302,3.0192641509433993,0.5700009193446443
362,PALJ810103,sec_struct,0.5691809143448081,4.297358420730859,18.46728939622642,1.523535340257227,3.2644905660377375,0.5763184693239594
155,FUKS010106,composition,0.5685558567495549,3.593455440102187,12.912922000000005,1.5224313242300909,2.747396226415095,0.5686875959266371
60,CEDJ970105,composition,0.5675959610482688,3.9308376945801364,15.451484981132081,1.5207405592489782,3.188339622641513,0.575208099940484
63,CHAM820102,hydrophobic,0.5672578675907747,3.4569470444200476,11.950482867924503,1.52014637987653,2.826037735849054,0.5713203039116685
474,RICJ880110,sec_struct,0.5671028302874552,3.8556576171098698,14.86609566037736,1.5198741437461682,3.0712075471698115,0.5778847358125385
164,GEIM800102,sec_struct,0.5670980342732148,3.9256695667325134,15.41088154716984,1.5198657245672276,3.297962264150946,0.567409182518543
426,QIAN880126,sec_struct,0.5664253642352077,4.050777458571128,16.408798018867962,1.5186862679098223,3.3954150943396235,0.5665779094605385
548,WOLR810101,hydrophobic,0.5662151831181714,3.7696694314808945,14.21040762264149,1.5183182999238078,3.061169811320752,0.5697064732630914
103,CORJ870104,hydrophobic,0.5660094274175298,3.60459127821989,12.9930782830189,1.517958338553932,3.0308867924528347,0.5774373662595274
